,Urban(2.6 m),VCWG-Potential Temperature (2.6 m),VCWG-Real Temperature (2.6 m),VCWG(idf-Refining)-Potential Temperature (2.6 m),VCWG(idf-Refining)-Real Temperature (2.6 m)
7/4/2002 21:30,16.63,19.3722917,19.26418409,18.88599292,18.78062257
7/4/2002 21:40,16.58,18.5770073,18.47342537,18.16602685,18.0647552
7/4/2002 21:50,16.2,17.92395636,17.82408315,17.56892486,17.47104512
7/4/2002 22:00,15.47,17.34515432,17.24855817,17.07668685,16.9815954
7/4/2002 22:10,15.31,16.9754385,16.88092301,16.74228205,16.64907298
7/4/2002 22:20,15.05,16.75636219,16.66307913,16.53289798,16.44086701
7/4/2002 22:30,14.92,16.57417413,16.48191678,16.36234736,16.27127678
7/4/2002 22:40,14.71,16.40595878,16.31464861,16.20482119,16.11463775
7/4/2002 22:50,14.59,16.2532004,16.1627505,16.06096713,15.97159393
7/4/2002 23:00,14.51,16.10977397,16.0201307,15.93193929,15.84329173
7/4/2002 23:10,14.79,16.01626725,15.92714486,15.8477187,15.75954
7/4/2002 23:20,14.71,15.97976131,15.89083853,15.81614494,15.72813829
7/4/2002 23:30,14.43,15.97548775,15.88658285,15.81580499,15.72779428
7/4/2002 23:40,14.14,15.99258242,15.90357429,15.83585821,15.74772783
7/4/2002 23:50,14.07,16.03074191,15.9415109,15.87571263,15.78735008
7/5/2002 0:00,13.91,16.07096282,15.98150049,15.92348335,15.83484702
7/5/2002 0:10,13.82,16.0145819,15.92544995,15.87658984,15.78823003
7/5/2002 0:20,13.53,15.8142718,15.72628227,15.68494315,15.59767679
7/5/2002 0:30,13.15,15.56022328,15.47367511,15.43560829,15.34975662
7/5/2002 0:40,13.11,15.31654976,15.23138289,15.19550606,15.11101542
7/5/2002 0:50,12.93,15.07604107,14.99223619,14.95878011,14.87563004
7/5/2002 1:00,12.84,14.84448015,14.76198325,14.73207727,14.65020777
7/5/2002 1:10,12.62,14.68972826,14.60809844,14.58070506,14.49968369
7/5/2002 1:20,12.57,14.61301038,14.53180904,14.50551033,14.42490888
7/5/2002 1:30,12.56,14.5639733,14.48304545,14.45776301,14.37742782
7/5/2002 1:40,12.37,14.52249521,14.44179838,14.41749789,14.33738691
7/5/2002 1:50,12.24,14.48937803,14.40886527,14.38509884,14.30516789
7/5/2002 2:00,12.36,14.45764362,14.37730844,14.35485184,14.27509009
7/5/2002 2:10,12.34,14.38968717,14.30973798,14.28847682,14.20909207
7/5/2002 2:20,12.13,14.27549775,14.19619405,14.17661572,14.09786329
7/5/2002 2:30,11.86,14.14658927,14.06801268,14.04937426,13.97133952
7/5/2002 2:40,11.73,14.02041442,13.94254906,13.92373595,13.84640936
7/5/2002 2:50,11.65,13.8956687,13.81850603,13.79960161,13.72297422
7/5/2002 3:00,11.84,13.777135,13.70063875,13.68160227,13.60563825
7/5/2002 3:10,11.65,13.69590069,13.61985774,13.60045952,13.52494828
7/5/2002 3:20,11.5,13.65663207,13.58080694,13.5599145,13.48462823
7/5/2002 3:30,11.42,13.63640781,13.56069396,13.53761309,13.46244973
7/5/2002 3:40,11.28,13.62298907,13.54734831,13.5223327,13.44725286
7/5/2002 3:50,11.21,13.61548555,13.53988471,13.51233451,13.43730856
7/5/2002 4:00,11.02,13.60635755,13.53080681,13.50259836,13.42762588
7/5/2002 4:10,10.93,13.5680171,13.49268465,13.46340141,13.38865192
7/5/2002 4:20,10.94,13.48911116,13.41422564,13.38446635,13.31016384
7/5/2002 4:30,10.96,13.4296458,13.3551014,13.3264142,13.25244477
7/5/2002 4:40,10.91,13.36665239,13.29246708,13.26639645,13.19276936
7/5/2002 4:50,10.91,13.30200812,13.22819054,13.20575443,13.13247258
7/5/2002 5:00,10.95,13.23813293,13.16467901,13.14747351,13.07452391
7/5/2002 5:10,10.99,13.19235282,13.1191629,13.10997723,13.03724517
7/5/2002 5:20,10.86,13.17298262,13.09990827,13.1031629,13.03047608
7/5/2002 5:30,10.87,12.81965385,12.74855151,12.1182892,12.05108846
7/5/2002 5:40,10.73,11.79030341,11.72493133,11.81266049,11.74716453
7/5/2002 5:50,10.94,11.96662264,11.9002725,12.00610727,11.93953702
7/5/2002 6:00,11.24,12.13510084,12.06781184,12.09931632,12.03222596
7/5/2002 6:10,11.2,12.32365699,12.25531152,12.29418852,12.22600641
7/5/2002 6:20,11.76,12.33461,12.26619518,12.36751937,12.29892042
7/5/2002 6:30,11.61,12.50997749,12.44057888,12.61560643,12.54561853
7/5/2002 6:40,12.04,12.82987728,12.75868878,12.93179427,12.86003672
7/5/2002 6:50,12.47,13.15770548,13.08468168,13.25812875,13.18454385
7/5/2002 7:00,12.93,13.50683033,13.43185088,13.60223599,13.52672308
7/5/2002 7:10,13.36,13.88862528,13.81150481,13.97937935,13.90175101
7/5/2002 7:20,14.09,14.28240887,14.2030789,14.36893287,14.28911831
7/5/2002 7:30,14.68,14.68485133,14.60326207,14.76735951,14.68530775
7/5/2002 7:40,14.64,15.09560343,15.01170691,15.17437345,15.09003501
7/5/2002 7:50,15.32,15.51380547,15.42755846,15.58893146,15.50226261
7/5/2002 8:00,15.54,15.94940651,15.86070873,16.02175964,15.93265524
7/5/2002 8:10,16.2,16.42687201,16.33548196,16.4956546,16.40387764
7/5/2002 8:20,16.88,16.90470614,16.8106192,16.97059649,16.87613859
7/5/2002 8:30,17.52,17.38518749,17.2883866,17.4481647,17.35100894
7/5/2002 8:40,17.57,17.86830495,17.76877283,17.92906371,17.82918896
7/5/2002 8:50,17.86,18.35250056,18.25022863,18.41091314,18.30831155
7/5/2002 9:00,18.21,18.81410544,18.7092209,18.8721737,18.76696121
7/5/2002 9:10,18.55,19.25470442,19.14733423,19.30874652,19.2010708
7/5/2002 9:20,18.58,19.74337067,19.63324321,19.7929247,19.68251667
7/5/2002 9:30,18.84,20.23502037,20.12211644,20.27902671,20.16587316
7/5/2002 9:40,19.28,20.72367524,20.60800982,20.76142297,20.64554294
7/5/2002 9:50,19.38,21.20850579,21.09009846,21.23929693,21.12071398
7/5/2002 10:00,19.93,21.69052371,21.56938962,21.70328941,21.58208144
7/5/2002 10:10,20.25,22.08467358,21.96131208,22.07741007,21.954088
7/5/2002 10:20,20.75,22.44007051,22.31469951,22.41472936,22.28950007
7/5/2002 10:30,20.7,22.79310346,22.66573519,22.74852565,22.62140799
7/5/2002 10:40,21.03,23.14072594,23.01138997,23.07664344,22.94766858
7/5/2002 10:50,20.96,23.48670757,23.35541216,23.40351409,23.27268815
7/5/2002 11:00,22.05,23.83539981,23.70212788,23.73455559,23.60185326
7/5/2002 11:10,22.56,24.1123071,23.97745939,23.99388379,23.85970551
7/5/2002 11:20,22.62,24.30145844,24.16553013,24.17176688,24.0365721
7/5/2002 11:30,22.32,24.42444391,24.28780774,24.28726328,24.15140332
7/5/2002 11:40,22.28,24.45282787,24.31601676,24.31335273,24.17733105
7/5/2002 11:50,22.75,24.35464638,24.21837355,24.21937766,24.08387057
7/5/2002 12:00,22.36,24.1524696,24.01732147,24.02794405,23.89350084
7/5/2002 12:10,23.28,24.17558828,24.04029575,24.0480811,23.91351048
7/5/2002 12:20,22.85,24.38263567,24.24615971,24.24299171,24.10730664
7/5/2002 12:30,23.67,24.64379007,24.50582454,24.49111997,24.35401948
7/5/2002 12:40,23.74,24.90312883,24.76368322,24.73696298,24.59845923
7/5/2002 12:50,23.28,25.16096726,25.02004922,24.98082061,24.84092405
7/5/2002 13:00,24.13,25.42209563,25.27968439,25.23099752,25.0896702
7/5/2002 13:10,23.48,25.77771955,25.63327428,25.56720035,25.42394976
7/5/2002 13:20,23.53,26.11828716,25.97189208,25.88990582,25.74480745
7/5/2002 13:30,24.19,26.37599735,26.22812007,26.13348105,25.98698128
7/5/2002 13:40,24.03,26.54584366,26.39698038,26.29381306,26.14638176
7/5/2002 13:50,24.34,26.61451556,26.4652384,26.35892664,26.21110191
7/5/2002 14:00,25.04,26.54811042,26.39918465,26.29843726,26.15093033
7/5/2002 14:10,25.09,26.48780874,26.33920373,26.23818219,26.09099573
7/5/2002 14:20,24.75,26.4652344,26.31673554,26.20821604,26.06117789
7/5/2002 14:30,24.85,26.41709048,26.26884226,26.15644281,26.00967604
7/5/2002 14:40,24.86,26.33470969,26.186906,26.07276419,25.92644934
7/5/2002 14:50,25.49,26.22805395,26.08083227,25.96753909,25.82179808
7/5/2002 15:00,24.98,26.0939815,25.94749767,25.84425656,25.69919245
7/5/2002 15:10,24.77,26.10908258,25.96249543,25.85928528,25.71411861
7/5/2002 15:20,25.25,26.15747236,26.01059316,25.96674295,25.82095045
7/5/2002 15:30,25.99,26.23483078,26.08749512,26.05260319,25.90630655
7/5/2002 15:40,25.28,26.33167415,26.18377116,26.13590212,25.98911539
7/5/2002 15:50,25.95,26.4876008,26.33879515,26.23163648,26.08428878
7/5/2002 16:00,25.4,26.72533975,26.57516814,26.35956759,26.21147795
7/5/2002 16:10,24.84,26.70781197,26.55772714,26.35031717,26.20226776
7/5/2002 16:20,25.15,26.67654688,26.52662683,26.30248392,26.15469334
7/5/2002 16:30,25.27,26.54090355,26.39173996,26.23693851,26.08950686
7/5/2002 16:40,25.44,26.63205107,26.48235743,26.26823634,26.12061496
7/5/2002 16:50,24.98,26.95265493,26.80112909,26.50150895,26.35255308
7/5/2002 17:00,25.26,27.22247889,27.06940947,26.69337038,26.54331658
7/5/2002 17:10,24.97,27.28498087,27.13155246,26.73198616,26.58170966
7/5/2002 17:20,24.61,27.20022626,27.04727505,26.62285948,26.4731984
7/5/2002 17:30,24.79,27.06516725,26.91297922,26.47143937,26.32263398
7/5/2002 17:40,24.83,26.90501114,26.75372925,26.29977415,26.15193962
7/5/2002 17:50,24.85,26.80619384,26.65547023,26.18781943,26.04061761
7/5/2002 18:00,24.65,26.1824249,26.0352471,25.75893364,25.61416782
7/5/2002 18:10,25,25.90973502,25.76411644,25.56369776,25.420051
7/5/2002 18:20,24.67,25.79860884,25.65363117,25.43194961,25.28906099
7/5/2002 18:30,24.69,25.60403859,25.46017577,25.24544444,25.10362439
7/5/2002 18:40,24.62,25.47582482,25.33268975,25.11308068,24.9720117
7/5/2002 18:50,24.53,25.16217813,25.02083911,24.80764421,24.66832355
7/5/2002 19:00,24.2,24.85009093,24.71053985,24.48579215,24.34831403
7/5/2002 19:10,24.2,24.53844608,24.40068292,24.1750911,24.03939462
7/5/2002 19:20,24.1,24.24275643,24.10668798,23.87755236,23.74356007
7/5/2002 19:30,24.19,23.96653305,23.83204699,23.59732976,23.46494154
7/5/2002 19:40,24.04,23.69883305,23.56587965,23.32808255,23.19723479
7/5/2002 19:50,24.04,23.43891577,23.30744981,23.06902279,22.93965669
7/5/2002 20:00,23.73,23.18074728,23.05075811,22.8176555,22.68972675
7/5/2002 20:10,23.32,22.92440594,22.79588309,22.569483,22.44297347
7/5/2002 20:20,22.98,22.70040319,22.57316335,22.35310957,22.22783926
7/5/2002 20:30,22.79,22.49191847,22.3658732,22.15170188,22.02758554
7/5/2002 20:40,22.37,22.28821646,22.16333803,21.95525196,21.8322609
7/5/2002 20:50,22.14,22.09060542,21.96685868,21.76505928,21.64315744
7/5/2002 21:00,22.03,21.86808796,21.7456139,21.57898065,21.45814451
7/5/2002 21:10,21.9,21.66332511,21.54202326,21.38417486,21.26445414
7/5/2002 21:20,21.69,21.47909615,21.35884848,21.20774709,21.08903612
7/5/2002 21:30,21.43,21.32637005,21.20699577,21.06467559,20.94678329
7/5/2002 21:40,21.39,21.22217055,21.1033914,20.96785348,20.85051464
7/5/2002 21:50,21.4,21.19699469,21.07835769,20.9453362,20.82812482
7/5/2002 22:00,21.36,21.20653965,21.08784556,21.00364569,20.88610137
7/5/2002 22:10,21.13,21.07379817,20.95586596,20.90556927,20.78859039
7/5/2002 22:20,21.37,20.90498541,20.78801557,20.73673441,20.62071761
7/5/2002 22:30,21.12,20.8341219,20.71755678,20.66932791,20.55369642
7/5/2002 22:40,21.09,20.84498486,20.72835658,20.68820149,20.57246207
7/5/2002 22:50,21.27,20.95870672,20.84142618,20.80236257,20.6859692
7/5/2002 23:00,21.07,20.77348573,20.65727488,20.72763594,20.61168613
7/5/2002 23:10,21.02,20.21786625,20.10482059,20.15768826,20.04498387
7/5/2002 23:20,20.85,19.8349077,19.7240483,19.73565069,19.62535205
7/5/2002 23:30,20.69,19.51327261,19.40425034,19.4224314,19.31392233
7/5/2002 23:40,20.89,19.2015137,19.09426962,19.11865793,19.01188179
7/5/2002 23:50,20.84,18.9131973,18.80759657,18.83716595,18.73199443
7/6/2002 0:00,20.83,18.65127677,18.54716544,18.60539559,18.50154311
7/6/2002 0:10,20.75,18.59489879,18.49110871,18.54737243,18.44385018
7/6/2002 0:20,20.56,18.56523358,18.46161432,18.5173575,18.41400791
7/6/2002 0:30,19.99,18.48899962,18.38581294,18.44463679,18.3416999
7/6/2002 0:40,19.81,18.41235839,18.30960675,18.36796413,18.26546235
7/6/2002 0:50,20.16,18.33743788,18.23511169,18.2932844,18.19120665
7/6/2002 1:00,20.07,18.28198842,18.1799754,18.23859188,18.13682297
7/6/2002 1:10,19.44,18.38075795,18.27818134,18.33545231,18.23313058
7/6/2002 1:20,19.29,18.43792682,18.33503239,18.39842875,18.29575634
7/6/2002 1:30,19.04,17.89336666,17.793568,17.86049278,17.76087872
7/6/2002 1:40,18.83,17.48425925,17.38677482,17.43670446,17.33948694
7/6/2002 1:50,18.76,17.39880412,17.30180826,17.34960088,17.25288119
7/6/2002 2:00,18.7,17.31855786,17.2220168,17.27092365,17.17464989
7/6/2002 2:10,18.5,17.21079934,17.11486681,17.16289744,17.06723363
7/6/2002 2:20,18.35,17.10783006,17.0124785,17.05916013,16.96408152
7/6/2002 2:30,18.01,17.01914799,16.92429671,16.97036358,16.87578583
7/6/2002 2:40,17.85,16.93723984,16.8428504,16.88875441,16.79463677
7/6/2002 2:50,17.69,16.85943841,16.76548747,16.81166854,16.71798533
7/6/2002 3:00,17.6,16.76987156,16.6764265,16.72319239,16.63000889
7/6/2002 3:10,17.19,16.60106203,16.50857286,16.55640692,16.46416789
7/6/2002 3:20,16.88,16.46010505,16.36841573,16.41627647,16.32483256
7/6/2002 3:30,16.53,16.35359297,16.26250959,16.30991052,16.21907165
7/6/2002 3:40,15.98,16.26080447,16.17024885,16.21715178,16.12684043
7/6/2002 3:50,15.72,16.19089014,16.10073216,16.14704793,16.05713523
7/6/2002 4:00,15.71,16.15319732,16.06325452,16.10837343,16.01868137
7/6/2002 4:10,15.56,16.09128497,16.00169488,16.04647407,15.95713459
7/6/2002 4:20,15.59,16.00175915,15.91267568,15.95715144,15.8683174
7/6/2002 4:30,15.5,15.91849161,15.82987898,15.87375165,15.78538915
7/6/2002 4:40,15.53,15.83808532,15.749927,15.79335748,15.70544917
7/6/2002 4:50,15.46,15.75880492,15.67109421,15.71420671,15.62674525
7/6/2002 5:00,15.58,15.69570103,15.60834596,15.64700912,15.55992626
7/6/2002 5:10,15.3,15.69063188,15.60330397,15.64194155,15.55488585
7/6/2002 5:20,15.25,15.72061698,15.63312026,15.67181166,15.58458779
7/6/2002 5:30,15.18,15.75057321,15.66290814,15.70116061,15.61377177
7/6/2002 5:40,15.01,15.77944577,15.69161876,15.72956954,15.64202134
7/6/2002 5:50,14.96,15.80282575,15.71486805,15.75277623,15.6650983
7/6/2002 6:00,15.1,15.83495215,15.74681435,15.77169343,15.68390962
7/6/2002 6:10,15.19,15.88665011,15.79822001,15.8252601,15.73717361
7/6/2002 6:20,15.21,15.94313882,15.85438923,15.88454513,15.79612351
7/6/2002 6:30,15.28,15.99099127,15.90197026,15.93156194,15.84287358
7/6/2002 6:40,15.23,16.03966754,15.95037021,15.97909235,15.8901341
7/6/2002 6:50,15.51,16.09221549,16.00261983,16.03092118,15.94166865
7/6/2002 7:00,15.5,16.12194253,16.03217958,16.05930635,15.96989406
7/6/2002 7:10,15.63,15.96115814,15.87230676,15.90260409,15.81408037
7/6/2002 7:20,15.6,15.80612842,15.71815257,15.74752021,15.65987224
7/6/2002 7:30,15.64,15.75569376,15.66800616,15.69584378,15.60849095
7/6/2002 7:40,15.65,15.70355119,15.61615995,15.6444875,15.55742659
7/6/2002 7:50,15.54,15.67154098,15.58433222,15.61276065,15.5258806
7/6/2002 8:00,15.62,15.64021107,15.5531816,15.58243527,15.49572882
7/6/2002 8:10,15.92,15.58316722,15.49646366,15.52676479,15.44037649
7/6/2002 8:20,15.83,15.59017754,15.50343856,15.53466252,15.4482338
7/6/2002 8:30,15.87,15.65819913,15.57108142,15.60353261,15.51672038
7/6/2002 8:40,15.8,15.74483468,15.65723295,15.69145155,15.60414809
7/6/2002 8:50,15.8,15.84290031,15.75474984,15.79070034,15.70284151
7/6/2002 9:00,15.97,15.96323212,15.87440655,15.91389037,15.8253404
7/6/2002 9:10,15.6,16.14870136,16.05883069,16.09876037,16.0091687
7/6/2002 9:20,15.6,16.32586337,16.23499354,16.27569071,16.18510122
7/6/2002 9:30,16.06,16.48377858,16.39201707,16.43421324,16.3427287
7/6/2002 9:40,15.93,16.64693333,16.55425045,16.59755834,16.50515142
7/6/2002 9:50,16.35,16.81171566,16.71810191,16.76244423,16.6691059
7/6/2002 10:00,16.8,16.97791703,16.8833639,16.92997751,16.83569235
7/6/2002 10:10,17.15,17.11124316,17.01593335,17.06260204,16.9675642
7/6/2002 10:20,16.97,17.22077733,17.1248436,17.17117819,17.07552186
7/6/2002 10:30,17.07,17.32808829,17.23154241,17.27753678,17.1812737
7/6/2002 10:40,17.42,17.43528836,17.33813011,17.38334425,17.28647667
7/6/2002 10:50,17.76,17.54467054,17.44688668,17.49093786,17.39345476
7/6/2002 11:00,17.59,17.63294928,17.53465981,17.57990261,17.48191005
7/6/2002 11:10,17.58,17.62002901,17.52181067,17.56529903,17.46738707
7/6/2002 11:20,17.66,17.60763683,17.50948635,17.55168045,17.45384324
7/6/2002 11:30,17.78,17.62160798,17.52337698,17.56451752,17.46660619
7/6/2002 11:40,17.71,17.63060529,17.53232139,17.57254823,17.47458945
7/6/2002 11:50,17.79,17.63878282,17.54045044,17.57962436,17.48162331
7/6/2002 12:00,17.92,17.60823921,17.51007966,17.54975013,17.45191815
7/6/2002 12:10,17.88,17.40040497,17.30342723,17.34280105,17.24614585
7/6/2002 12:20,17.43,17.23430872,17.13827784,17.17669118,17.08098286
7/6/2002 12:30,17.1,17.14123183,17.04573691,17.08321082,16.98804068
7/6/2002 12:40,17.35,17.06463532,16.96958266,17.00695835,16.91222853
7/6/2002 12:50,17.45,17.00873581,16.91400814,16.95133561,16.85692919
7/6/2002 13:00,17.24,17.02159532,16.92680122,16.96525608,16.8707773
7/6/2002 13:10,17.63,17.34093781,17.24434153,17.28249986,17.18623078
7/6/2002 13:20,18.05,17.66319556,17.56477802,17.60464195,17.50655239
7/6/2002 13:30,18.68,17.94805609,17.84802541,17.88525599,17.78557724
7/6/2002 13:40,18.66,18.54713423,18.44372683,18.46728627,18.36432657
7/6/2002 13:50,19.13,19.3088689,19.20116862,19.21821918,19.11102753
7/6/2002 14:00,19.92,20.05198373,19.94009195,19.95148942,19.84016185
7/6/2002 14:10,20.18,20.56403687,20.44925331,20.45587878,20.34170276
7/6/2002 14:20,20.38,20.91188411,20.79512987,20.79208431,20.67600353
7/6/2002 14:30,19.73,21.20207191,21.08366978,21.06683135,20.9491902
7/6/2002 14:40,19.81,21.42996308,21.31026304,21.28230313,21.16343451
7/6/2002 14:50,19.9,21.62219491,21.50139724,21.46170867,21.34181514
7/6/2002 15:00,20.84,21.79778386,21.67598122,21.61212691,21.49137115
7/6/2002 15:10,20.49,22.01983068,21.89676121,21.82091763,21.69897037
7/6/2002 15:20,20.24,22.29620551,22.17156167,22.07986883,21.9564462
7/6/2002 15:30,20.55,22.59185609,22.46552767,22.35700057,22.23199871
7/6/2002 15:40,20.55,22.90501086,22.77689742,22.65042705,22.52375246
7/6/2002 15:50,21.28,23.2380257,23.10801328,22.96168776,22.83323812
7/6/2002 16:00,21.22,23.60235293,23.47026113,23.26185734,23.13169326
7/6/2002 16:10,21.27,23.74517056,23.61225079,23.38744218,23.25654829
7/6/2002 16:20,21.59,23.76337392,23.63033152,23.39378138,23.2628322
7/6/2002 16:30,21.32,23.73605934,23.60315154,23.35752841,23.22676462
7/6/2002 16:40,21.71,23.66464681,23.53212291,23.28172388,23.15136894
7/6/2002 16:50,21.17,23.57347042,23.4414428,23.19197683,23.06211006
7/6/2002 17:00,21.22,23.52411088,23.39234528,23.10667255,22.97727212
7/6/2002 17:10,21.58,23.26061593,23.13033169,22.87426118,22.74616525
7/6/2002 17:20,20.84,22.82875365,22.70090107,22.48522974,22.35932189
7/6/2002 17:30,20.69,22.34681444,22.22167356,22.07137362,21.94779147
7/6/2002 17:40,20.68,22.19195904,22.06767718,21.97435038,21.85130069
7/6/2002 17:50,20.73,22.51632942,22.39018041,22.27374982,22.14897562
7/6/2002 18:00,20.7,23.10058921,22.97109237,22.82464102,22.696706
7/6/2002 18:10,20.83,22.38907156,22.26365962,22.28289619,22.15808598
7/6/2002 18:20,20.93,21.54328469,21.42269563,21.31308611,21.19379958
7/6/2002 18:30,20.86,21.11380568,20.99567718,20.88815579,20.77130341
7/6/2002 18:40,20.94,20.69367452,20.57794323,20.48531265,20.37075909
7/6/2002 18:50,20.21,20.16908986,20.05634881,19.96913935,19.85752737
7/6/2002 19:00,19.76,19.72171578,19.61152017,19.5158502,19.40681615
7/6/2002 19:10,19.51,19.55517784,19.4459244,19.34021693,19.23217617
7/6/2002 19:20,19.05,19.5284173,19.41931251,19.30751016,19.19965178
7/6/2002 19:30,18.99,19.68005661,19.5700807,19.44467415,19.33602712
7/6/2002 19:40,18.96,20.26752399,20.15418059,19.91782439,19.80646418
7/6/2002 19:50,18.99,21.35006372,21.23050475,20.85960698,20.74282082
7/6/2002 20:00,18.89,22.34102616,22.21575509,21.41893795,21.29892689
7/6/2002 20:10,18.72,22.89596941,22.76749191,21.613448,21.4923108
7/6/2002 20:20,18.72,23.23340511,23.10301135,21.74092252,21.61908555
7/6/2002 20:30,18.79,23.1848503,23.05491529,21.79035906,21.66833697
7/6/2002 20:40,18.53,22.25424392,22.12970825,21.33785136,21.21849441
7/6/2002 20:50,18.48,21.39473283,21.27511136,20.63021273,20.51491056
7/6/2002 21:00,18.52,19.38514206,19.27689252,19.0655072,18.95905776
7/6/2002 21:10,18.44,18.18273078,18.08127095,18.05315129,17.95242106
7/6/2002 21:20,18.52,17.9595446,17.85936283,17.7985546,17.69927857
7/6/2002 21:30,18.66,17.7081371,17.6093842,17.55524638,17.45735338
7/6/2002 21:40,18.59,17.48620495,17.388711,17.34201412,17.24533078
7/6/2002 21:50,18.48,17.30863798,17.21215085,17.16730406,17.07161114
7/6/2002 22:00,18.12,17.13469668,17.03919261,17.03805908,16.94309733
7/6/2002 22:10,18.23,17.12345735,17.02801466,17.02169348,16.9268217
7/6/2002 22:20,18.09,17.15243498,17.05682749,17.04639757,16.95138498
7/6/2002 22:30,18.45,17.17328792,17.07756079,17.07168109,16.97652404
7/6/2002 22:40,18.73,17.21061672,17.11467685,17.11118203,17.01580008
7/6/2002 22:50,18.51,17.26624477,17.16998847,17.16816263,17.07245669
7/6/2002 23:00,18.3,17.32435181,17.22776552,17.23268811,17.13661607
7/6/2002 23:10,18.2,17.31146321,17.21495083,17.22320219,17.12718488
7/6/2002 23:20,18.31,17.25367965,17.15749357,17.16527303,17.06958278
7/6/2002 23:30,17.9,17.20372291,17.10781936,17.11524727,17.01983988
7/6/2002 23:40,18.27,17.15216372,17.05655177,17.06422157,16.96910273
7/6/2002 23:50,18.17,17.09598315,17.00068878,17.00860488,16.91380041
7/7/2002 0:00,18.17,17.0445784,16.94957354,16.96123963,16.86670188
7/7/2002 0:10,18.09,17.06576936,16.97064169,16.98005327,16.88540607
