Date,Time,Air_Pressure_hPa,Air_Temperature_C,Relative_Humidity_%,Incoming_Short_Wave_Radiation_watts/m2,Outgoing_Short_Wave_Radiation_watts/m2,Incoming_Long_Wave-Red_Radiation_watts/m2,Outgoing_Long_Wave_Radiation_watts/m2,Rain_Rate_mm/h,Rate_Rate_mm/h,Wind_Direction_degree,Wind_Speed_m/s,Wind_Direction_degree.1,Wind_Speed_m/s.1,CO2_Concentration_g/m3,Tower_Position
2004-06-28 02:10:00,21259.0,1005.018,23.05,67.94399999999999,0.694,2.804,402.038,441.3059999999999,0.0,0.0,342.716,2.904,343.656,2.544,0.66,3.0
2004-06-28 02:15:00,21759.0,1005.0260000000001,23.05,68.0,0.732,2.928,400.768,441.25,0.0,0.0,337.286,2.618,338.63800000000003,2.414,0.664,3.0
2004-06-28 02:20:00,22259.0,1005.0360000000001,22.990000000000002,68.13,0.646,2.834,400.90999999999997,440.6,0.0,0.0,337.308,2.832,340.506,2.4739999999999998,0.668,3.0
2004-06-28 02:25:00,22759.0,1005.024,22.901999999999997,68.626,0.542,2.758,397.084,439.76800000000003,0.0,0.0,332.11800000000005,3.1260000000000003,333.634,2.8240000000000003,0.67,3.0
2004-06-28 02:30:00,23259.0,1005.0020000000001,22.734,69.576,0.21400000000000002,2.564,394.614,439.046,0.0,0.0,333.722,2.942,334.824,2.75,0.67,3.0
2004-06-28 02:35:00,23759.0,1005.0619999999999,22.736,69.69200000000001,0.42000000000000004,2.806,395.354,438.948,0.0,0.0,337.62399999999997,2.634,340.262,2.286,0.67,3.0
2004-06-28 02:40:00,24259.0,1005.074,22.66,69.982,0.496,2.748,396.174,438.84799999999996,0.0,0.0,332.09000000000003,2.84,332.758,2.63,0.67,3.0
2004-06-28 02:45:00,24759.0,1005.058,22.580000000000002,70.31,0.28600000000000003,2.7939999999999996,395.098,438.25199999999995,0.0,0.0,329.478,2.822,329.46999999999997,2.4880000000000004,0.674,3.0
2004-06-28 02:50:00,25259.0,1005.05,22.538,70.446,0.9019999999999999,2.696,407.396,439.27799999999996,0.0,0.0,337.682,2.822,339.588,2.566,0.676,3.0
2004-06-28 02:55:00,25759.0,1005.0020000000001,22.602,69.828,1.026,2.914,409.26800000000003,439.61400000000003,0.0,0.0,342.45799999999997,2.0740000000000003,273.004,1.916,0.672,3.0
2004-06-28 03:00:00,30259.0,1004.966,22.724,69.47200000000001,1.098,3.152,409.088,440.004,0.0,0.0,342.466,1.396,341.382,1.218,0.68,3.0
2004-06-28 03:05:00,30759.0,1004.9,22.624000000000002,69.44800000000001,0.952,2.918,407.784,439.39,0.0,0.0,341.73,2.386,345.278,2.288,0.672,3.0
2004-06-28 03:10:00,31259.0,1004.8039999999999,22.454,70.128,0.722,2.4880000000000004,405.416,438.678,0.0,0.0,340.914,2.678,342.158,2.5140000000000002,0.672,3.0
2004-06-28 03:15:00,31759.0,1004.7479999999999,22.45,70.24,0.788,2.6420000000000003,405.738,438.666,0.0,0.0,336.636,2.476,337.572,2.3200000000000003,0.674,3.0
2004-06-28 03:20:00,32259.0,1004.742,22.484,70.196,1.008,2.806,406.676,438.92600000000004,0.0,0.0,330.2,2.666,327.51,2.4219999999999997,0.68,3.0
2004-06-28 03:25:00,32759.0,1004.802,22.486,70.244,1.072,2.7920000000000003,409.134,439.02200000000005,0.0,0.0,339.70799999999997,2.322,340.29,2.12,0.68,3.0
2004-06-28 03:30:00,33259.0,1004.8100000000001,22.534,70.02000000000001,1.042,2.952,408.43,438.93,0.0,0.0,335.56,1.9280000000000002,333.338,1.7559999999999998,0.68,3.0
2004-06-28 03:35:00,33759.0,1004.7760000000001,22.35,70.366,0.836,2.502,405.91400000000004,437.934,0.0,0.0,342.916,3.496,343.96799999999996,3.2560000000000002,0.68,3.0
2004-06-28 03:40:00,34259.0,1004.7940000000001,22.304,70.902,0.8640000000000001,2.494,408.512,438.038,0.0,0.0,337.514,2.52,340.24,2.322,0.68,3.0
2004-06-28 03:45:00,34759.0,1004.854,22.326,70.90799999999999,1.078,2.6100000000000003,411.20200000000006,438.488,0.0,0.0,329.248,2.7039999999999997,329.316,2.4579999999999997,0.68,3.0
2004-06-28 03:50:00,35259.0,1004.884,22.366,70.822,1.244,2.7399999999999998,411.646,438.68999999999994,0.0,0.0,337.93600000000004,2.574,340.318,2.2199999999999998,0.68,3.0
2004-06-28 03:55:00,35759.0,1004.9780000000001,22.274,70.906,1.234,2.5439999999999996,411.302,438.244,0.0,0.0,340.452,3.252,341.26,3.034,0.68,3.0
2004-06-28 04:00:00,40259.0,1005.012,22.137999999999998,70.952,1.282,2.312,410.47799999999995,437.616,0.0,0.0,331.658,3.4219999999999997,333.932,3.04,0.68,3.0
2004-06-28 04:05:00,40759.0,1005.018,22.066,70.63399999999999,1.624,2.376,409.808,437.242,0.0,0.0,343.628,3.19,345.992,2.91,0.68,3.0
2004-06-28 04:10:00,41259.0,1004.9739999999999,21.928,70.146,2.168,2.352,409.05,436.62,0.0,0.0,335.906,3.7560000000000002,336.628,3.432,0.68,3.0
2004-06-28 04:15:00,41759.0,1004.97,21.906,69.864,3.3240000000000003,2.662,407.17600000000004,436.532,0.0,0.0,338.022,3.432,340.86400000000003,3.228,0.68,3.0
2004-06-28 04:20:00,42259.0,1005.1200000000001,21.812,69.654,4.29,2.664,407.944,436.058,0.0,0.0,331.828,3.7659999999999996,331.842,3.464,0.68,3.0
2004-06-28 04:25:00,42759.0,1005.256,21.834,69.50399999999999,5.272,2.934,408.438,436.08000000000004,0.0,0.0,340.61400000000003,3.974,342.308,3.572,0.68,3.0
2004-06-28 04:30:00,43259.0,1005.32,21.84,69.80199999999999,6.908000000000001,3.222,408.464,436.034,0.0,0.0,328.004,3.16,327.226,2.944,0.68,3.0
2004-06-28 04:35:00,43759.0,1005.3,21.678,70.136,11.042,3.5519999999999996,407.134,435.372,0.0,0.0,329.304,4.468,330.104,4.134,0.68,3.0
2004-06-28 04:40:00,44259.0,1005.168,21.598,70.228,22.892000000000003,5.268,401.092,435.20599999999996,0.0,0.0,338.368,3.6239999999999997,340.992,3.28,0.68,3.0
2004-06-28 04:45:00,44759.0,1005.1539999999999,21.6,69.924,39.364,7.742,401.248,435.9,0.0,0.0,329.054,3.5159999999999996,329.496,3.338,0.68,3.0
2004-06-28 04:50:00,45259.0,1005.118,21.616,69.52799999999999,36.782,7.444,399.152,436.096,0.0,0.0,340.94,3.154,271.634,2.928,0.68,3.0
2004-06-28 04:55:00,45759.0,1005.0960000000001,21.566,69.252,29.169999999999998,6.256,392.804,435.07399999999996,0.0,0.0,342.73199999999997,3.556,345.658,3.2700000000000005,0.68,3.0
2004-06-28 05:00:00,50259.0,1005.186,21.491999999999997,69.178,20.502000000000002,4.906000000000001,400.988,435.08000000000004,0.0,0.0,340.68,3.7039999999999997,341.634,3.41,0.68,3.0
2004-06-28 05:05:00,50759.0,1005.1360000000001,21.53,69.104,15.028,4.192,407.108,435.756,0.0,0.0,335.91999999999996,2.258,339.718,2.1,0.68,3.0
2004-06-28 05:10:00,51259.0,1005.0959999999999,21.466,69.378,14.14,3.9840000000000004,406.828,435.48999999999995,0.0,0.0,320.29,2.648,319.482,2.548,0.68,3.0
2004-06-28 05:15:00,51759.0,1005.3700000000001,21.512,69.404,15.842000000000002,4.172,403.04200000000003,435.10599999999994,0.0,0.0,328.274,4.172,330.088,3.816,0.68,3.0
2004-06-28 05:20:00,52259.0,1005.436,21.344,69.868,16.740000000000002,4.034000000000001,402.66999999999996,434.27200000000005,0.0,0.0,334.56,4.114,336.82800000000003,3.914,0.68,3.0
2004-06-28 05:25:00,52759.0,1005.2860000000001,21.194,70.41,16.637999999999998,4.016,403.004,433.95799999999997,0.0,0.0,343.036,3.4939999999999998,343.914,3.2339999999999995,0.68,3.0
2004-06-28 05:30:00,53259.0,1005.244,21.122,70.648,20.294,4.506,400.394,433.884,0.0,0.0,340.714,3.128,343.736,2.9259999999999997,0.68,3.0
2004-06-28 05:35:00,53759.0,1005.372,21.119999999999997,70.55799999999999,21.526,4.776,401.74,433.846,0.0,0.0,338.07,3.654,339.798,3.45,0.68,3.0
2004-06-28 05:40:00,54259.0,1005.3280000000001,21.098,70.546,26.5,5.484,398.072,433.72799999999995,0.0,0.0,335.82,2.322,337.04,2.134,0.68,3.0
2004-06-28 05:45:00,54759.0,1005.4,21.156,70.38,35.816,6.919999999999999,397.01599999999996,434.09799999999996,0.0,0.0,321.318,2.9,321.754,2.7960000000000003,0.68,3.0
2004-06-28 05:50:00,55259.0,1005.53,21.1,70.744,62.622,10.226,385.106,433.39400000000006,0.0,0.0,327.3,4.337999999999999,327.92600000000004,4.01,0.688,3.0
2004-06-28 05:55:00,55759.0,1005.5279999999999,21.006,71.84,82.912,12.73,378.562,433.75,0.0,0.0,332.20799999999997,3.1420000000000003,330.334,2.8200000000000003,0.69,3.0
2004-06-28 06:00:00,60259.0,1005.516,21.002000000000002,71.708,102.554,15.468,373.46400000000006,433.80199999999996,0.0,0.0,337.228,3.4760000000000004,338.34000000000003,3.174,0.69,3.0
2004-06-28 06:05:00,60759.0,1005.598,20.598,73.908,123.696,18.668,365.758,432.68999999999994,0.0,0.0,339.438,3.492,344.864,2.92,0.682,3.0
2004-06-28 06:10:00,61259.0,1005.726,20.346,75.812,127.846,19.862000000000002,360.14,431.658,0.0,0.0,332.81,4.204,334.74,3.8280000000000003,0.68,3.0
2004-06-28 06:15:00,61759.0,1005.79,20.36,76.12,116.62,17.93,364.482,431.996,0.0,0.0,350.342,3.6399999999999997,351.684,3.3560000000000003,0.68,3.0
2004-06-28 06:20:00,62259.0,1005.78,20.05,77.628,193.622,28.898000000000003,371.16600000000005,434.078,0.0,0.0,348.704,3.0740000000000003,351.628,2.888,0.68,3.0
2004-06-28 06:25:00,62759.0,1005.8299999999999,20.169999999999998,77.072,219.89000000000001,31.28,380.782,438.128,0.0,0.0,335.228,2.848,332.95,2.702,0.68,3.0
2004-06-28 06:30:00,63259.0,1005.832,20.628,75.29400000000001,334.366,49.348,387.62399999999997,444.73199999999997,0.0,0.0,344.602,2.05,346.69,1.954,0.682,3.0
2004-06-28 06:35:00,63759.0,1005.814,20.726,73.44200000000001,205.08200000000002,27.631999999999998,381.21799999999996,442.96000000000004,0.0,0.0,279.812,3.8560000000000003,352.944,3.59,0.68,3.0
2004-06-28 06:40:00,64259.0,1005.8799999999999,20.86,72.926,136.48,18.657999999999998,390.62199999999996,441.608,0.0,0.0,334.878,2.5460000000000003,334.842,2.3739999999999997,0.68,3.0
2004-06-28 06:45:00,64759.0,1005.932,20.714,73.01,142.43,19.478,391.934,440.582,0.0,0.0,345.06800000000004,3.1879999999999997,276.256,2.93,0.68,3.0
2004-06-28 06:50:00,65259.0,1005.984,20.72,72.326,173.658,23.794,393.06800000000004,440.936,0.0,0.0,326.62399999999997,3.91,325.132,3.6759999999999997,0.68,3.0
2004-06-28 06:55:00,65759.0,1006.128,20.504,72.894,148.95,20.3,402.374,440.75200000000007,0.0,0.0,326.748,4.3759999999999994,326.87,4.134,0.68,3.0
2004-06-28 07:00:00,70259.0,1006.2239999999999,20.486,73.056,144.058,19.774,402.87600000000003,440.428,0.0,0.0,329.256,4.754,328.758,4.242,0.68,3.0
2004-06-28 07:05:00,70759.0,1006.234,20.472,72.8,150.276,20.732,402.922,440.162,0.0,0.0,336.46999999999997,4.652,339.168,4.244,0.68,3.0
2004-06-28 07:10:00,71259.0,1006.2120000000001,20.546,72.99,189.23399999999998,25.951999999999998,398.83000000000004,441.474,0.0,0.0,333.534,3.8579999999999997,334.256,3.632,0.68,3.0
2004-06-28 07:15:00,71759.0,1006.2,20.630000000000003,72.652,238.0,31.877999999999997,396.344,443.764,0.0,0.0,333.63599999999997,3.232,333.15,2.936,0.68,3.0
2004-06-28 07:20:00,72259.0,1006.22,20.798,72.178,268.57,35.622,397.83599999999996,446.236,0.0,0.0,328.584,3.34,325.87800000000004,3.1420000000000003,0.68,3.0
2004-06-28 07:25:00,72759.0,1006.2719999999999,20.94,71.416,265.62399999999997,34.812,400.71799999999996,448.77200000000005,0.0,0.0,341.572,3.2520000000000002,345.014,2.966,0.68,3.0
2004-06-28 07:30:00,73259.0,1006.2060000000001,20.98,70.806,251.63600000000002,32.763999999999996,396.67600000000004,449.32399999999996,0.0,0.0,339.166,2.9059999999999997,342.62399999999997,2.7359999999999998,0.68,3.0
2004-06-28 07:35:00,73759.0,1006.158,21.003999999999998,70.50399999999999,227.796,30.092000000000002,387.408,447.79200000000003,0.0,0.0,330.16999999999996,3.6060000000000003,327.462,3.4560000000000004,0.68,3.0
2004-06-28 07:40:00,74259.0,1006.128,21.054,70.862,255.62199999999999,34.012,383.61,448.166,0.0,0.0,334.15999999999997,2.988,331.802,2.714,0.68,3.0
2004-06-28 07:45:00,74759.0,1006.1299999999999,21.291999999999998,70.05199999999999,346.992,46.504,386.014,451.45,0.0,0.0,322.752,3.128,319.488,3.1420000000000003,0.68,3.0
2004-06-28 07:50:00,75259.0,1006.1379999999999,21.232,70.28200000000001,406.134,53.55800000000001,394.64,456.22200000000004,0.0,0.0,328.12,3.408,326.08000000000004,3.1759999999999997,0.68,3.0
2004-06-28 07:55:00,75759.0,1006.182,21.294,70.336,241.82800000000003,31.506,392.666,453.13599999999997,0.0,0.0,319.308,3.8579999999999997,318.334,3.6659999999999995,0.68,3.0
2004-06-28 08:00:00,80259.0,1006.2220000000001,21.208000000000002,71.30799999999999,363.82399999999996,49.606,396.146,455.072,0.0,0.0,325.886,3.7939999999999996,324.54,3.6020000000000003,0.682,3.0
2004-06-28 08:05:00,80759.0,1006.2180000000001,21.41,70.91799999999999,330.27,44.77,396.856,456.65199999999993,0.0,0.0,323.686,3.282,321.534,3.132,0.688,3.0
2004-06-28 08:10:00,81259.0,1006.2,21.306,70.786,294.29200000000003,38.83,393.268,454.592,0.0,0.0,323.67600000000004,3.7980000000000005,324.366,3.528,0.68,3.0
2004-06-28 08:15:00,81759.0,1006.182,21.27,71.05199999999999,342.776,45.327999999999996,388.878,456.096,0.0,0.0,331.28599999999994,2.77,327.68,2.636,0.6859999999999999,3.0
2004-06-28 08:20:00,82259.0,1006.184,21.419999999999998,70.708,425.15200000000004,56.492,385.93600000000004,460.16999999999996,0.0,0.0,338.12399999999997,2.912,264.924,2.716,0.682,3.0
2004-06-28 08:25:00,82759.0,1006.192,21.718,69.534,513.14,68.632,381.526,465.11800000000005,0.0,0.0,340.418,2.884,340.28599999999994,2.594,0.68,3.0
2004-06-28 08:30:00,83259.0,1006.234,21.69,69.56800000000001,405.602,52.153999999999996,381.23400000000004,464.534,0.0,0.0,348.56399999999996,2.964,349.67600000000004,2.768,0.68,3.0
2004-06-28 08:35:00,83759.0,1006.216,22.032,68.492,613.492,80.946,384.908,471.96400000000006,0.0,0.0,328.52200000000005,2.7299999999999995,326.098,2.568,0.68,3.0
2004-06-28 08:40:00,84259.0,1006.2,21.887999999999998,69.492,441.48999999999995,56.336,381.878,469.70599999999996,0.0,0.0,348.87600000000003,3.2159999999999997,353.77599999999995,3.0580000000000003,0.68,3.0
2004-06-28 08:45:00,84759.0,1006.1659999999999,21.944,69.718,477.3059999999999,61.220000000000006,377.23400000000004,471.18999999999994,0.0,0.0,270.584,2.428,273.78000000000003,2.246,0.68,3.0
2004-06-28 08:50:00,85259.0,1006.144,22.154,68.984,477.18,61.626,366.92600000000004,469.686,0.0,0.0,326.408,2.216,326.988,2.066,0.68,3.0
2004-06-28 08:55:00,85759.0,1006.128,22.657999999999998,67.856,718.284,93.176,368.0,481.746,0.0,0.0,347.66999999999996,1.996,279.57399999999996,1.69,0.68,3.0
2004-06-28 09:00:00,90259.0,1006.15,22.588,67.68199999999999,573.284,71.77000000000001,363.696,479.21000000000004,0.0,0.0,281.93,2.75,284.364,2.5940000000000003,0.68,3.0
2004-06-28 09:05:00,90759.0,1006.152,22.816,67.67999999999999,725.83,93.15,367.742,487.65,0.0,0.0,316.222,2.0620000000000003,314.036,1.92,0.68,3.0
2004-06-28 09:10:00,91259.0,1006.1360000000001,22.994,66.37,727.128,92.16600000000001,367.108,490.198,0.0,0.0,334.07399999999996,3.104,335.08000000000004,2.944,0.674,3.0
2004-06-28 09:15:00,91759.0,1006.1120000000001,23.392000000000003,64.868,704.492,87.946,369.63199999999995,493.93,0.0,0.0,352.46,2.554,210.09,2.3259999999999996,0.678,3.0
2004-06-28 09:20:00,92259.0,1006.094,23.426,64.478,671.284,82.78200000000001,369.49,491.974,0.0,0.0,259.414,2.644,257.384,2.48,0.676,3.0
2004-06-28 09:25:00,92759.0,1006.0600000000001,23.724,62.69,771.3340000000001,95.68199999999999,371.044,497.448,0.0,0.0,351.002,2.582,353.404,2.3619999999999997,0.672,3.0
2004-06-28 09:30:00,93259.0,1006.04,23.556,62.67,759.08,93.21,371.81600000000003,498.79799999999994,0.0,0.0,329.212,3.104,329.908,2.8579999999999997,0.67,3.0
2004-06-28 09:35:00,93759.0,1006.0319999999999,23.314,63.634,803.83,99.704,372.9,499.904,0.0,0.0,326.372,3.53,324.434,3.3240000000000003,0.67,3.0
2004-06-28 09:40:00,94259.0,1006.008,23.582,62.9,727.164,89.458,378.26800000000003,503.90200000000004,0.0,0.0,342.008,3.132,342.43,2.662,0.67,3.0
2004-06-28 09:45:00,94759.0,1005.93,23.863999999999997,62.384,780.796,96.534,374.724,504.916,0.002,0.0,332.58000000000004,2.48,332.334,2.232,0.67,3.0
2004-06-28 09:50:00,95259.0,1005.9440000000001,23.791999999999998,62.726,825.792,102.67,377.184,507.62600000000003,0.0,0.0,324.96799999999996,2.896,324.056,2.908,0.67,3.0
2004-06-28 09:55:00,95759.0,1005.9440000000001,24.252,61.565999999999995,893.8100000000001,111.232,385.256,514.668,0.0,0.0,341.982,2.5060000000000002,341.294,2.308,0.67,3.0
2004-06-28 10:00:00,100259.0,1005.9200000000001,24.322,60.879999999999995,858.008,106.958,387.756,517.502,0.0,0.0,343.76,3.2800000000000002,273.43199999999996,3.0300000000000002,0.662,3.0
2004-06-28 10:05:00,100759.0,1005.884,24.432,61.068,929.7299999999999,115.42999999999999,391.438,521.758,0.0,0.0,272.774,3.1719999999999997,275.512,3.002,0.668,3.0
2004-06-28 10:10:00,101259.0,1005.868,24.404,61.17,968.5899999999999,121.732,394.17600000000004,524.074,0.0,0.0,336.87,3.5900000000000007,196.32600000000002,3.3879999999999995,0.664,3.0
2004-06-28 10:15:00,101759.0,1005.8639999999999,24.375999999999998,60.760000000000005,943.5440000000001,117.22200000000001,395.5,525.508,0.0,0.0,324.38,3.9539999999999997,324.85,3.75,0.66,3.0
2004-06-28 10:20:00,102259.0,1005.8340000000001,24.092000000000002,61.24400000000001,760.3520000000001,93.612,389.036,517.4680000000001,0.0,0.0,313.47799999999995,4.172,314.27,4.076,0.66,3.0
2004-06-28 10:25:00,102759.0,1005.7760000000001,24.36,61.041999999999994,762.634,94.186,391.782,516.21,0.0,0.0,273.96,3.5780000000000003,276.35,3.3,0.66,3.0
2004-06-28 10:30:00,103259.0,1005.7479999999999,25.096,58.35,808.712,99.894,385.134,519.104,0.0,0.0,342.798,3.058,344.948,2.82,0.66,3.0
2004-06-28 10:35:00,103759.0,1005.7700000000001,24.592,59.116,782.434,95.19,383.58599999999996,516.98,0.0,0.0,325.668,3.6740000000000004,324.658,3.5439999999999996,0.66,3.0
2004-06-28 10:40:00,104259.0,1005.734,24.776,58.641999999999996,854.358,106.804,389.52,521.2860000000001,0.0,0.0,335.502,3.3520000000000003,337.346,3.19,0.66,3.0
2004-06-28 10:45:00,104759.0,1005.6880000000001,24.622,59.258,652.862,81.872,384.258,514.082,0.0,0.0,332.284,3.7439999999999998,332.16400000000004,3.4560000000000004,0.66,3.0
2004-06-28 10:50:00,105259.0,1005.604,24.951999999999998,58.236000000000004,898.2239999999999,108.974,384.206,521.234,0.0,0.0,336.59000000000003,3.992,340.082,3.6980000000000004,0.658,3.0
2004-06-28 10:55:00,105759.0,1005.552,24.762,58.652,955.3520000000001,119.45599999999999,380.01599999999996,524.4680000000001,0.0,0.0,329.828,3.906,329.068,3.692,0.654,3.0
2004-06-28 11:00:00,110259.0,1005.494,25.21,57.69199999999999,955.918,117.946,380.61,531.178,0.0,0.0,328.746,3.382,330.102,3.082,0.656,3.0
2004-06-28 11:05:00,110759.0,1005.436,25.202,56.742,818.2760000000001,101.34,374.986,525.354,0.0,0.0,318.066,4.09,317.84000000000003,3.8340000000000005,0.65,3.0
2004-06-28 11:10:00,111259.0,1005.382,25.3,55.864,891.152,110.202,376.462,528.432,0.0,0.0,324.558,3.8659999999999997,325.684,3.742,0.65,3.0
2004-06-28 11:15:00,111759.0,1005.3799999999999,25.982,53.608000000000004,893.784,110.71199999999999,377.738,532.358,0.0,0.0,199.77799999999996,3.6119999999999997,198.454,3.2960000000000003,0.65,3.0
2004-06-28 11:20:00,112259.0,1005.3460000000001,25.826,53.422000000000004,913.952,111.93199999999999,377.46400000000006,534.506,0.0,0.0,336.06800000000004,3.2979999999999996,335.28200000000004,2.984,0.65,3.0
2004-06-28 11:25:00,112759.0,1005.2940000000001,25.944,52.736000000000004,907.3,110.724,377.3,536.358,0.0,0.0,212.706,3.344,213.66,3.0300000000000002,0.65,3.0
2004-06-28 11:30:00,113259.0,1005.2760000000001,26.169999999999998,51.39,907.7700000000001,110.38,377.87600000000003,538.3059999999999,0.0,0.0,333.81399999999996,2.9,336.806,2.776,0.65,3.0
2004-06-28 11:35:00,113759.0,1005.2059999999999,26.160000000000004,52.036,900.936,108.63399999999999,377.93,538.116,0.0,0.0,325.15999999999997,3.6480000000000006,323.776,3.3240000000000003,0.65,3.0
2004-06-28 11:40:00,114259.0,1005.176,25.98,50.96,895.28,107.902,376.944,538.04,0.0,0.0,322.616,3.6620000000000004,320.61199999999997,3.4219999999999997,0.65,3.0
2004-06-28 11:45:00,114759.0,1005.1200000000001,26.101999999999997,51.536,899.2180000000001,108.86599999999999,378.344,538.742,0.0,0.0,339.276,3.6480000000000006,338.46999999999997,3.4159999999999995,0.65,3.0
2004-06-28 11:50:00,115259.0,1005.0799999999999,26.338,51.136,896.85,108.242,381.058,542.198,0.0,0.0,202.56,2.698,203.156,2.638,0.65,3.0
2004-06-28 11:55:00,115759.0,1005.0539999999999,26.422000000000004,50.112,900.118,108.60999999999999,379.992,541.698,0.0,0.0,321.41999999999996,3.7700000000000005,319.488,3.6399999999999997,0.65,3.0
2004-06-28 12:00:00,120259.0,1005.012,26.792,48.932,898.1200000000001,109.13199999999999,381.032,543.702,0.0,0.0,328.76,3.982,329.12600000000003,3.7359999999999998,0.65,3.0
2004-06-28 12:05:00,120759.0,1004.9979999999999,26.625999999999998,48.236000000000004,901.5200000000001,109.21399999999998,380.86,543.514,0.0,0.0,331.7,3.006,330.752,2.806,0.65,3.0
2004-06-28 12:10:00,121259.0,1004.988,27.060000000000002,46.564,899.908,110.01199999999999,380.55,546.986,0.0,0.0,349.934,3.536,351.008,3.138,0.65,3.0
2004-06-28 12:15:00,121759.0,1004.9739999999999,26.932,48.942,896.814,108.58,381.48400000000004,547.5,0.0,0.0,276.22,2.23,273.716,2.0200000000000005,0.65,3.0
2004-06-28 12:20:00,122259.0,1004.952,27.098000000000003,46.160000000000004,892.586,108.326,382.092,548.744,0.0,0.0,338.5,3.5799999999999996,338.5,3.154,0.65,3.0
2004-06-28 12:25:00,122759.0,1004.95,27.292,45.628,893.426,108.518,383.416,549.638,0.0,0.0,329.96,2.58,256.464,2.524,0.65,3.0
2004-06-28 12:30:00,123259.0,1004.9380000000001,27.648000000000003,45.572,868.966,106.40799999999999,384.316,549.966,0.0,0.0,273.01,3.2920000000000003,276.524,2.96,0.65,3.0
2004-06-28 12:35:00,123759.0,1004.966,27.583999999999996,45.098,871.932,108.226,382.834,547.268,0.0,0.0,341.78599999999994,4.11,341.206,3.6380000000000003,0.65,3.0
2004-06-28 12:40:00,124259.0,1004.9380000000001,27.404000000000003,45.672000000000004,877.592,108.976,385.206,551.394,0.0,0.0,334.232,2.8619999999999997,336.11,2.668,0.65,3.0
2004-06-28 12:45:00,124759.0,1004.958,27.472,46.089999999999996,900.884,111.816,385.858,550.378,0.0,0.0,330.846,3.5780000000000003,333.27,3.4159999999999995,0.65,3.0
2004-06-28 12:50:00,125259.0,1004.9219999999999,27.436,46.788,862.448,106.39200000000001,386.468,549.932,0.0,0.0,299.514,3.1420000000000003,299.54200000000003,3.08,0.65,3.0
