Time (GMT-8),Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa
2008-07-30 18:00:00,17.15,14.7317749,9961.011499999999
2008-07-30 18:30:00,16.53,14.64789734,9959.98
2008-07-30 19:00:00,16.36,14.56401978,9958.9485
2008-07-30 19:30:00,16.22,14.528436280000001,9958.98825
2008-07-30 20:00:00,15.28,14.49285278,9959.028
2008-07-30 20:30:00,14.42,14.48395691,9956.965500000002
2008-07-30 21:00:00,13.71,14.47506104,9954.903
2008-07-30 21:30:00,13.45,14.45726929,9949.935
2008-07-30 22:00:00,13.45,14.43947754,9944.967
2008-07-30 22:30:00,13.57,14.44033203,9943.3345
2008-07-30 23:00:00,13.44,14.44118652,9941.702
2008-07-30 23:30:00,13.08,14.444146725,9938.01675
2008-07-31 00:00:00,12.88,14.44710693,9934.3315
2008-07-31 00:30:00,12.64,13.732476805000001,9931.50725
2008-07-31 01:00:00,12.27,13.01784668,9928.682999999999
2008-07-31 01:30:00,12.01,13.03902588,9925.227499999999
2008-07-31 02:00:00,11.76,13.06020508,9921.772
2008-07-31 02:30:00,11.68,13.02123413,9920.55
2008-07-31 03:00:00,11.44,12.98226318,9919.328
2008-07-31 03:30:00,11.61,12.84797058,9916.644
2008-07-31 04:00:00,11.54,12.71367798,9913.960000000001
2008-07-31 04:30:00,11.38,12.78951416,9913.6095
2008-07-31 05:00:00,11.56,12.86535034,9913.259
2008-07-31 05:30:00,12.03,12.929315185,9912.778499999999
2008-07-31 06:00:00,12.25,12.99328003,9912.298
2008-07-31 06:30:00,12.79,13.31183777,9909.593499999999
2008-07-31 07:00:00,13.28,13.63039551,9906.889
2008-07-31 07:30:00,13.45,13.83202515,9905.748
2008-07-31 08:00:00,14.1,14.03365479,9904.607
2008-07-31 08:30:00,14.27,14.101861575000001,9903.755000000001
2008-07-31 09:00:00,14.78,14.17006836,9902.903
2008-07-31 09:30:00,15.06,14.250131225,9903.424
2008-07-31 10:00:00,15.26,14.33019409,9903.945
2008-07-31 10:30:00,16.06,14.32807312,9902.913499999999
2008-07-31 11:00:00,16.62,14.32595215,9901.882000000001
2008-07-31 11:30:00,16.12,14.209039305000001,9900.9405
2008-07-31 12:00:00,16.04,14.09212646,9899.999
2008-07-31 12:30:00,16.08,13.767221065,9900.02925
2008-07-31 13:00:00,15.6,13.44231567,9900.059500000001
2008-07-31 13:30:00,15.39,13.36902771,9899.458250000001
2008-07-31 14:00:00,15.72,13.29573975,9898.857
2008-07-31 14:30:00,15.86,13.391046145,9897.7752
2008-07-31 15:00:00,15.33,13.48635254,9896.6934
2008-07-31 15:30:00,15.3,13.430444335,9894.019699999999
2008-07-31 16:00:00,14.91,13.37453613,9891.346
2008-07-31 16:30:00,14.7,13.34911499,9888.6917
2008-07-31 17:00:00,15.6,13.32369385,9886.0374
2008-07-31 17:30:00,15.22,13.25422058,9882.772399999998
2008-07-31 18:00:00,14.51,13.18474731,9879.5074
2008-07-31 18:30:00,14.26,13.074609375000001,9878.0052
2008-07-31 19:00:00,13.68,12.96447144,9876.502999999999
2008-07-31 19:30:00,13.2,12.925073245,9877.424500000001
2008-07-31 20:00:00,12.93,12.88567505,9878.346000000001
2008-07-31 20:30:00,12.72,12.88440857,9875.592
2008-07-31 21:00:00,12.59,12.88314209,9872.838
2008-07-31 21:30:00,12.59,12.90558777,9870.5145
2008-07-31 22:00:00,12.57,12.92803345,9868.191
2008-07-31 22:30:00,12.28,13.093667605,9868.050500000001
2008-07-31 23:00:00,12.25,13.25930176,9867.91
