,canTemp_vcwg_K
2004-06-28 18:00:00,26.5168888888889
2004-06-28 19:00:00,24.787597222222246
2004-06-28 20:00:00,23.41068055555553
2004-06-28 21:00:00,22.34949305555557
2004-06-28 22:00:00,21.15327083333335
2004-06-28 23:00:00,20.13800694444444
2004-06-29 00:00:00,20.019444444444446
2004-06-29 01:00:00,20.17907638888886
2004-06-29 02:00:00,19.863430555555567
2004-06-29 03:00:00,19.442173611111116
2004-06-29 04:00:00,19.21852777777775
2004-06-29 05:00:00,19.1548472222222
2004-06-29 06:00:00,19.55659027777773
2004-06-29 07:00:00,20.655902777777783
2004-06-29 08:00:00,22.208194444444416
2004-06-29 09:00:00,23.845875000000035
2004-06-29 10:00:00,25.3035902777778
2004-06-29 11:00:00,26.393791666666687
2004-06-29 12:00:00,27.499888888888904
2004-06-29 13:00:00,28.44836805555559
2004-06-29 14:00:00,29.045236111111137
2004-06-29 15:00:00,29.541465277777775
2004-06-29 16:00:00,29.63790972222222
2004-06-29 17:00:00,29.32508333333334
2004-06-29 18:00:00,28.54376388888892
2004-06-29 19:00:00,26.150104166666665
2004-06-29 20:00:00,23.49842361111115
2004-06-29 21:00:00,21.899694444444435
2004-06-29 22:00:00,20.79081944444448
2004-06-29 23:00:00,20.04771527777774
2004-06-30 00:00:00,18.979256944444444
2004-06-30 01:00:00,17.330548611111112
2004-06-30 02:00:00,15.988076388888885
2004-06-30 03:00:00,14.765236111111108
2004-06-30 04:00:00,13.985118055555574
2004-06-30 05:00:00,15.47587500000003
2004-06-30 06:00:00,18.91845833333332
2004-06-30 07:00:00,22.032902777777792
2004-06-30 08:00:00,24.40819444444446
2004-06-30 09:00:00,26.637999999999977
2004-06-30 10:00:00,28.394687499999975
2004-06-30 11:00:00,29.51865277777773
2004-06-30 12:00:00,30.249986111111127
2004-06-30 13:00:00,30.87463194444439
2004-06-30 14:00:00,31.446159722222205
2004-06-30 15:00:00,31.741465277777763
2004-06-30 16:00:00,31.559361111111116
2004-06-30 17:00:00,30.931916666666666
2004-06-30 18:00:00,29.70081944444445
2004-06-30 19:00:00,27.45488194444448
2004-06-30 20:00:00,25.224777777777774
2004-06-30 21:00:00,23.552486111111136
2004-06-30 22:00:00,21.84228472222219
2004-06-30 23:00:00,20.485270833333345
