Date,Zaehler,Temperature_C,Humidity_%
2004-06-16 21:00:00,3689.375,22.40625,69.84
2004-06-16 21:10:00,3690.2083333333335,22.211916666666667,70.27866666666667
2004-06-16 21:20:00,3691.0416666666665,22.06083333333333,70.69458333333333
2004-06-16 21:30:00,3691.875,21.948500000000003,71.33574999999999
2004-06-16 21:40:00,3692.7083333333335,21.763416666666668,71.97075
2004-06-16 21:50:00,3693.5416666666665,21.587083333333332,72.56375
2004-06-16 22:00:00,3694.375,21.455,73.01875
2004-06-16 22:10:00,3695.2083333333335,21.324666666666666,73.41575
2004-06-16 22:20:00,3696.0416666666665,21.13458333333333,73.99249999999999
2004-06-16 22:30:00,3696.875,21.01675,74.39099999999999
2004-06-16 22:40:00,3697.7083333333335,20.914416666666664,74.83725
2004-06-16 22:50:00,3698.5416666666665,20.777083333333334,75.34125
2004-06-16 23:00:00,3699.375,20.64125,75.91125
2004-06-16 23:10:00,3700.2083333333335,20.504916666666666,76.55024999999999
2004-06-16 23:20:00,3701.0416666666665,20.30833333333333,77.185
2004-06-16 23:30:00,3701.875,20.151999999999997,77.637
2004-06-16 23:40:00,3702.7083333333335,19.995916666666666,78.17766666666667
2004-06-16 23:50:00,3703.5416666666665,19.86958333333333,78.68333333333332
2004-06-17 00:00:00,3704.375,19.765,79.01124999999999
2004-06-17 00:10:00,3705.2083333333335,19.679000000000002,79.22558333333333
2004-06-17 00:20:00,3706.0416666666665,19.603749999999998,79.61791666666667
2004-06-17 00:30:00,3706.875,19.41725,80.21025
2004-06-17 00:40:00,3707.7083333333335,19.287416666666665,80.75775
2004-06-17 00:50:00,3708.5416666666665,19.147083333333335,81.37875
2004-06-17 01:00:00,3709.375,19.015,81.98625
2004-06-17 01:10:00,3710.2083333333335,18.912666666666667,82.45058333333333
2004-06-17 01:20:00,3711.0416666666665,18.813333333333333,82.75791666666666
2004-06-17 01:30:00,3711.875,18.7545,83.02475000000001
2004-06-17 01:40:00,3712.7083333333335,18.664416666666664,83.33175
2004-06-17 01:50:00,3713.5416666666665,18.527083333333334,83.81375
2004-06-17 02:00:00,3714.375,18.36875,84.385
2004-06-17 02:10:00,3715.2083333333335,18.22675,84.926
2004-06-17 02:20:00,3716.0416666666665,18.123749999999998,85.37875
2004-06-17 02:30:00,3716.875,18.01975,85.70425
2004-06-17 02:40:00,3717.7083333333335,17.957500000000003,86.0175
2004-06-17 02:50:00,3718.5416666666665,17.9075,86.22749999999999
2004-06-17 03:00:00,3719.375,17.853749999999998,86.31
2004-06-17 03:10:00,3720.2083333333335,17.79775,86.44300000000001
2004-06-17 03:20:00,3721.0416666666665,17.73125,86.91749999999999
2004-06-17 03:30:00,3721.875,17.590249999999997,87.4505
2004-06-17 03:40:00,3722.7083333333335,17.517,87.69616666666667
2004-06-17 03:50:00,3723.5416666666665,17.435,87.95583333333333
2004-06-17 04:00:00,3724.375,17.353749999999998,88.1975
2004-06-17 04:10:00,3725.2083333333335,17.283749999999998,88.42216666666667
2004-06-17 04:20:00,3726.0416666666665,17.18375,88.79958333333335
2004-06-17 04:30:00,3726.875,17.08925,89.01025
2004-06-17 04:40:00,3727.7083333333335,17.151,88.97341666666667
2004-06-17 04:50:00,3728.5416666666665,17.19,88.77208333333333
2004-06-17 05:00:00,3729.375,17.235,88.51
2004-06-17 05:10:00,3730.2083333333335,17.381666666666668,88.08466666666666
2004-06-17 05:20:00,3731.0416666666665,17.642083333333332,87.13583333333334
2004-06-17 05:30:00,3731.875,17.91075,85.5295
2004-06-17 05:40:00,3732.7083333333335,18.291583333333335,84.10916666666667
2004-06-17 05:50:00,3733.5416666666665,18.542916666666667,83.18583333333333
2004-06-17 06:00:00,3734.375,18.76875,82.13125
2004-06-17 06:10:00,3735.2083333333335,19.06308333333333,80.65091666666667
2004-06-17 06:20:00,3736.0416666666665,19.331666666666667,79.24833333333333
2004-06-17 06:30:00,3736.875,19.6295,77.93299999999999
2004-06-17 06:40:00,3737.7083333333335,19.775583333333334,77.11883333333333
2004-06-17 06:50:00,3738.5416666666665,19.912916666666668,76.60916666666665
2004-06-17 07:00:00,3739.375,20.0225,75.95625
2004-06-17 07:10:00,3740.2083333333335,20.161166666666666,75.04491666666667
2004-06-17 07:20:00,3741.0416666666665,20.47083333333333,74.33333333333334
2004-06-17 07:30:00,3741.875,20.5655,74.16900000000001
2004-06-17 07:40:00,3742.7083333333335,20.7855,73.11075
2004-06-17 07:50:00,3743.5416666666665,20.9775,72.28875
2004-06-17 08:00:00,3744.375,21.2475,70.92375
2004-06-17 08:10:00,3745.2083333333335,21.577833333333334,68.82141666666666
2004-06-17 08:20:00,3746.0416666666665,21.710416666666667,67.59708333333333
2004-06-17 08:30:00,3746.875,21.93075,67.09725
2004-06-17 08:40:00,3747.7083333333335,22.425583333333332,65.11066666666667
2004-06-17 08:50:00,3748.5416666666665,22.797916666666666,62.86333333333333
2004-06-17 09:00:00,3749.375,23.07875,61.03375
2004-06-17 09:10:00,3750.2083333333335,23.403416666666665,58.817083333333336
2004-06-17 09:20:00,3751.0416666666665,23.737083333333334,55.17666666666666
2004-06-17 09:30:00,3751.875,23.91625,53.849000000000004
2004-06-17 09:40:00,3752.7083333333335,24.0735,54.852250000000005
2004-06-17 09:50:00,3753.5416666666665,24.1625,55.066250000000004
2004-06-17 10:00:00,3754.375,24.30625,53.0625
2004-06-17 10:10:00,3755.2083333333335,24.639249999999997,50.173500000000004
2004-06-17 10:20:00,3756.0416666666665,25.085,49.25
2004-06-17 10:30:00,3756.875,25.220000000000002,47.465500000000006
2004-06-17 10:40:00,3757.7083333333335,25.75075,43.56541666666667
2004-06-17 10:50:00,3758.5416666666665,25.59375,44.18208333333334
2004-06-17 11:00:00,3759.375,25.46,45.308749999999996
2004-06-17 11:10:00,3760.2083333333335,25.812333333333335,44.03908333333333
2004-06-17 11:20:00,3761.0416666666665,25.896666666666665,43.96541666666667
2004-06-17 11:30:00,3761.875,26.038,43.24525
2004-06-17 11:40:00,3762.7083333333335,26.19875,44.27141666666667
2004-06-17 11:50:00,3763.5416666666665,26.62375,43.15208333333333
2004-06-17 12:00:00,3764.375,26.9625,41.386250000000004
2004-06-17 12:10:00,3765.2083333333335,27.070833333333333,40.95858333333334
2004-06-17 12:20:00,3766.0416666666665,27.362916666666667,40.662916666666675
2004-06-17 12:30:00,3766.875,27.83575,38.11325
2004-06-17 12:40:00,3767.7083333333335,28.0225,36.5855
2004-06-17 12:50:00,3768.5416666666665,27.9625,37.852500000000006
2004-06-17 13:00:00,3769.375,27.786250000000003,38.4925
2004-06-17 13:10:00,3770.2083333333335,27.794916666666666,37.59283333333333
2004-06-17 13:20:00,3771.0416666666665,28.238333333333333,38.80416666666667
2004-06-17 13:30:00,3771.875,28.232999999999997,39.248
2004-06-17 13:40:00,3772.7083333333335,28.496416666666665,38.120916666666666
2004-06-17 13:50:00,3773.5416666666665,28.52708333333333,37.35958333333333
2004-06-17 14:00:00,3774.375,28.55625,36.36875
2004-06-17 14:10:00,3775.2083333333335,28.830916666666667,35.12708333333333
2004-06-17 14:20:00,3776.0416666666665,29.129583333333336,35.27666666666667
2004-06-17 14:30:00,3776.875,29.326749999999997,35.2355
2004-06-17 14:40:00,3777.7083333333335,29.241750000000003,34.889583333333334
2004-06-17 14:50:00,3778.5416666666665,28.848750000000003,34.07291666666667
2004-06-17 15:00:00,3779.375,28.934999999999995,33.36125
2004-06-17 15:10:00,3780.2083333333335,29.359999999999996,33.69225
2004-06-17 15:20:00,3781.0416666666665,28.903749999999995,35.114999999999995
2004-06-17 15:30:00,3781.875,29.04475,34.2315
2004-06-17 15:40:00,3782.7083333333335,29.455333333333336,33.54825
2004-06-17 15:50:00,3783.5416666666665,29.39166666666667,32.22625
2004-06-17 16:00:00,3784.375,29.377500000000005,31.36625
2004-06-17 16:10:00,3785.2083333333335,29.64716666666667,31.860249999999997
2004-06-17 16:20:00,3786.0416666666665,29.570833333333333,32.597500000000004
2004-06-17 16:30:00,3786.875,29.566499999999998,31.7695
2004-06-17 16:40:00,3787.7083333333335,29.64891666666667,31.89616666666667
2004-06-17 16:50:00,3788.5416666666665,29.554583333333333,32.33083333333333
2004-06-17 17:00:00,3789.375,29.4175,32.04625
2004-06-17 17:10:00,3790.2083333333335,29.264833333333332,31.210250000000002
2004-06-17 17:20:00,3791.0416666666665,28.967916666666667,31.025
2004-06-17 17:30:00,3791.875,29.17575,30.491500000000002
2004-06-17 17:40:00,3792.7083333333335,29.118583333333333,31.47133333333333
2004-06-17 17:50:00,3793.5416666666665,29.162916666666668,31.761666666666667
2004-06-17 18:00:00,3794.375,29.13375,32.2875
2004-06-17 18:10:00,3795.2083333333335,28.758750000000003,33.9485
2004-06-17 18:20:00,3796.0416666666665,28.166249999999998,35.28750000000001
2004-06-17 18:30:00,3796.875,27.91425,34.5695
2004-06-17 18:40:00,3797.7083333333335,27.744916666666665,34.72091666666667
2004-06-17 18:50:00,3798.5416666666665,27.554583333333333,35.654583333333335
2004-06-17 19:00:00,3799.375,27.36875,36.475
2004-06-17 19:10:00,3800.2083333333335,27.196416666666664,36.95833333333333
2004-06-17 19:20:00,3801.0416666666665,26.982083333333332,37.619166666666665
2004-06-17 19:30:00,3801.875,26.731749999999998,37.771
2004-06-17 19:40:00,3802.7083333333335,26.513416666666664,38.19666666666667
2004-06-17 19:50:00,3803.5416666666665,26.337083333333332,38.748333333333335
2004-06-17 20:00:00,3804.375,26.13375,39.435
2004-06-17 20:10:00,3805.2083333333335,25.88941666666667,40.254333333333335
2004-06-17 20:20:00,3806.0416666666665,25.679583333333333,41.04666666666667
2004-06-17 20:30:00,3806.875,25.47125,41.8625
2004-06-17 20:40:00,3807.7083333333335,25.26291666666667,42.53075
2004-06-17 20:50:00,3808.5416666666665,25.054583333333333,43.12375
2004-06-17 21:00:00,3809.375,24.82375,43.76625
2004-06-17 21:10:00,3810.2083333333335,24.579416666666667,44.47958333333334
2004-06-17 21:20:00,3811.0416666666665,24.36958333333333,45.131666666666675
2004-06-17 21:30:00,3811.875,24.16425,45.62
2004-06-17 21:40:00,3812.7083333333335,23.995416666666667,46.08616666666667
2004-06-17 21:50:00,3813.5416666666665,23.837083333333332,46.52083333333333
2004-06-17 22:00:00,3814.375,23.67875,47.29
2004-06-17 22:10:00,3815.2083333333335,23.492416666666664,48.32899999999999
2004-06-17 22:20:00,3816.0416666666665,23.237083333333334,49.15875
2004-06-17 22:30:00,3816.875,22.97875,50.88674999999999
2004-06-17 22:40:00,3817.7083333333335,22.720333333333333,52.46641666666667
2004-06-17 22:50:00,3818.5416666666665,22.456666666666667,53.61208333333334
2004-06-17 23:00:00,3819.375,22.21625,54.433749999999996
2004-06-17 23:10:00,3820.2083333333335,21.993916666666667,55.122749999999996
2004-06-17 23:20:00,3821.0416666666665,21.74458333333333,55.808749999999996
2004-06-17 23:30:00,3821.875,21.53125,56.298750000000005
2004-06-17 23:40:00,3822.7083333333335,21.323416666666667,56.64266666666666
2004-06-17 23:50:00,3823.5416666666665,21.147083333333335,56.98833333333333
2004-06-18 00:00:00,3824.375,20.96625,57.61
2004-06-18 00:10:00,3825.2083333333335,20.802249999999997,58.32633333333333
2004-06-18 00:20:00,3826.0416666666665,20.73125,58.57041666666667
2004-06-18 00:30:00,3826.875,20.58725,59.15024999999999
2004-06-18 00:40:00,3827.7083333333335,20.473916666666668,60.339666666666666
2004-06-18 00:50:00,3828.5416666666665,20.304583333333333,61.82833333333333
2004-06-18 01:00:00,3829.375,20.11875,63.32375
2004-06-18 01:10:00,3830.2083333333335,19.946416666666668,64.76008333333333
2004-06-18 01:20:00,3831.0416666666665,19.739583333333336,66.17916666666666
2004-06-18 01:30:00,3831.875,19.53125,67.1515
2004-06-18 01:40:00,3832.7083333333335,19.322916666666664,67.84441666666666
2004-06-18 01:50:00,3833.5416666666665,19.114583333333336,68.67208333333333
2004-06-18 02:00:00,3834.375,18.92875,69.51625
2004-06-18 02:10:00,3835.2083333333335,18.77275,70.18525
2004-06-18 02:20:00,3836.0416666666665,18.645,70.63
2004-06-18 02:30:00,3836.875,18.633,70.603
2004-06-18 02:40:00,3837.7083333333335,18.6715,70.10391666666666
2004-06-18 02:50:00,3838.5416666666665,18.6575,69.80958333333334
2004-06-18 03:00:00,3839.375,18.58125,69.79875
2004-06-18 03:10:00,3840.2083333333335,18.47525,69.90475
2004-06-18 03:20:00,3841.0416666666665,18.36625,70.00625
2004-06-18 03:30:00,3841.875,18.22325,70.09475
2004-06-18 03:40:00,3842.7083333333335,18.19,69.95758333333333
2004-06-18 03:50:00,3843.5416666666665,18.19,70.04791666666667
2004-06-18 04:00:00,3844.375,18.1675,70.28375
2004-06-18 04:10:00,3845.2083333333335,18.115166666666664,70.40341666666667
2004-06-18 04:20:00,3846.0416666666665,18.05833333333333,70.32958333333333
2004-06-18 04:30:00,3846.875,18.0135,70.40825
2004-06-18 04:40:00,3847.7083333333335,18.0415,70.95374999999999
2004-06-18 04:50:00,3848.5416666666665,18.027499999999996,71.62875
2004-06-18 05:00:00,3849.375,18.048750000000002,71.92875000000001
2004-06-18 05:10:00,3850.2083333333335,18.213083333333334,71.26175
2004-06-18 05:20:00,3851.0416666666665,18.492916666666666,69.60625
2004-06-18 05:30:00,3851.875,18.66275,69.22125
2004-06-18 05:40:00,3852.7083333333335,18.778166666666667,69.00716666666666
2004-06-18 05:50:00,3853.5416666666665,19.08083333333333,68.43083333333333
2004-06-18 06:00:00,3854.375,19.43,67.71875
2004-06-18 06:10:00,3855.2083333333335,19.708333333333332,67.03541666666666
2004-06-18 06:20:00,3856.0416666666665,20.024166666666666,66.19333333333333
2004-06-18 06:30:00,3856.875,20.3755,65.2725
2004-06-18 06:40:00,3857.7083333333335,20.61916666666667,64.36749999999999
2004-06-18 06:50:00,3858.5416666666665,20.960833333333333,63.182500000000005
2004-06-18 07:00:00,3859.375,21.26125,62.57875
2004-06-18 07:10:00,3860.2083333333335,21.43358333333333,62.32008333333333
2004-06-18 07:20:00,3861.0416666666665,21.686666666666667,60.67916666666666
2004-06-18 07:30:00,3861.875,22.1415,59.1245
2004-06-18 07:40:00,3862.7083333333335,22.254166666666666,58.44333333333334
2004-06-18 07:50:00,3863.5416666666665,22.520833333333336,57.22666666666667
2004-06-18 08:00:00,3864.375,22.75,55.9125
2004-06-18 08:10:00,3865.2083333333335,22.939,54.9405
2004-06-18 08:20:00,3866.0416666666665,23.555,53.74250000000001
2004-06-18 08:30:00,3866.875,23.976,52.510000000000005
2004-06-18 08:40:00,3867.7083333333335,24.11,51.42100000000001
2004-06-18 08:50:00,3868.5416666666665,24.195,50.15
2004-06-18 09:00:00,3869.375,24.36625,48.95625
2004-06-18 09:10:00,3870.2083333333335,24.538249999999998,48.03091666666667
2004-06-18 09:20:00,3871.0416666666665,24.521250000000002,47.39583333333333
2004-06-18 09:30:00,3871.875,24.61025,47.931
2004-06-18 09:40:00,3872.7083333333335,24.676166666666667,47.638666666666666
2004-06-18 09:50:00,3873.5416666666665,24.960833333333333,46.898333333333326
2004-06-18 10:00:00,3874.375,25.355,46.34625
2004-06-18 10:10:00,3875.2083333333335,25.691333333333336,46.19625
2004-06-18 10:20:00,3876.0416666666665,25.897916666666667,46.2525
2004-06-18 10:30:00,3876.875,25.83925,46.6245
2004-06-18 10:40:00,3877.7083333333335,25.903083333333335,46.99433333333333
2004-06-18 10:50:00,3878.5416666666665,26.075416666666666,46.891666666666666
2004-06-18 11:00:00,3879.375,26.422500000000003,46.1275
2004-06-18 11:10:00,3880.2083333333335,26.7945,45.155166666666666
2004-06-18 11:20:00,3881.0416666666665,26.809999999999995,44.952083333333334
2004-06-18 11:30:00,3881.875,26.816499999999998,45.14475
2004-06-18 11:40:00,3882.7083333333335,26.902583333333332,44.67883333333333
2004-06-18 11:50:00,3883.5416666666665,27.042916666666667,44.16916666666667
2004-06-18 12:00:00,3884.375,27.291249999999998,43.49375
2004-06-18 12:10:00,3885.2083333333335,27.44891666666667,43.02708333333333
2004-06-18 12:20:00,3886.0416666666665,27.250833333333333,43.48041666666667
2004-06-18 12:30:00,3886.875,27.694499999999998,42.18925
2004-06-18 12:40:00,3887.7083333333335,27.861083333333333,41.47266666666667
2004-06-18 12:50:00,3888.5416666666665,28.015416666666663,40.76833333333333
2004-06-18 13:00:00,3889.375,28.152499999999996,40.1
2004-06-18 13:10:00,3890.2083333333335,28.085833333333333,39.63333333333333
2004-06-18 13:20:00,3891.0416666666665,27.87291666666667,39.126666666666665
2004-06-18 13:30:00,3891.875,28.33775,38.3175
2004-06-18 13:40:00,3892.7083333333335,28.699583333333333,36.26625
2004-06-18 13:50:00,3893.5416666666665,28.847916666666663,35.85125000000001
2004-06-18 14:00:00,3894.375,28.83125,36.32125
2004-06-18 14:10:00,3895.2083333333335,28.811583333333335,36.26025
2004-06-18 14:20:00,3896.0416666666665,29.049166666666668,35.58875
2004-06-18 14:30:00,3896.875,29.437,34.63075
2004-06-18 14:40:00,3897.7083333333335,29.215749999999996,34.659666666666666
2004-06-18 14:50:00,3898.5416666666665,29.433749999999996,33.42333333333333
2004-06-18 15:00:00,3899.375,29.5625,33.11625
2004-06-18 15:10:00,3900.2083333333335,29.292833333333334,34.29925
2004-06-18 15:20:00,3901.0416666666665,29.400416666666665,33.676249999999996
2004-06-18 15:30:00,3901.875,29.57375,33.11775
2004-06-18 15:40:00,3902.7083333333335,29.452333333333332,32.96058333333333
2004-06-18 15:50:00,3903.5416666666665,29.206666666666667,33.10791666666667
2004-06-18 16:00:00,3904.375,29.014999999999997,33.7675
2004-06-18 16:10:00,3905.2083333333335,29.087666666666667,34.31783333333333
2004-06-18 16:20:00,3906.0416666666665,29.423333333333336,33.71041666666666
2004-06-18 16:30:00,3906.875,29.005000000000003,34.517250000000004
2004-06-18 16:40:00,3907.7083333333335,28.964499999999997,34.06908333333333
2004-06-18 16:50:00,3908.5416666666665,29.0325,33.82041666666667
2004-06-18 17:00:00,3909.375,28.921249999999997,34.255
2004-06-18 17:10:00,3910.2083333333335,28.71325,34.66366666666667
2004-06-18 17:20:00,3911.0416666666665,28.73,34.05833333333334
2004-06-18 17:30:00,3911.875,28.653999999999996,33.601
2004-06-18 17:40:00,3912.7083333333335,28.667833333333334,33.545166666666674
2004-06-18 17:50:00,3913.5416666666665,28.419166666666666,33.76583333333333
2004-06-18 18:00:00,3914.375,28.025,34.03375
2004-06-18 18:10:00,3915.2083333333335,27.71666666666667,34.82541666666667
2004-06-18 18:20:00,3916.0416666666665,27.544583333333332,36.98458333333333
2004-06-18 18:30:00,3916.875,27.33825,38.777750000000005
2004-06-18 18:40:00,3917.7083333333335,27.091416666666667,39.56766666666667
2004-06-18 18:50:00,3918.5416666666665,26.89708333333333,39.98833333333333
2004-06-18 19:00:00,3919.375,26.69375,40.32875
2004-06-18 19:10:00,3920.2083333333335,26.463416666666667,40.39208333333333
2004-06-18 19:20:00,3921.0416666666665,26.294583333333332,39.99041666666667
2004-06-18 19:30:00,3921.875,26.094749999999998,40.27575
2004-06-18 19:40:00,3922.7083333333335,25.931916666666666,40.897000000000006
2004-06-18 19:50:00,3923.5416666666665,25.74458333333333,41.975
2004-06-18 20:00:00,3924.375,25.55875,42.9225
2004-06-18 20:10:00,3925.2083333333335,25.414416666666668,43.33883333333333
2004-06-18 20:20:00,3926.0416666666665,25.289583333333333,43.58541666666667
2004-06-18 20:30:00,3926.875,25.08525,44.24025
2004-06-18 20:40:00,3927.7083333333335,24.798416666666668,45.325833333333335
2004-06-18 20:50:00,3928.5416666666665,24.522083333333335,46.259166666666665
2004-06-18 21:00:00,3929.375,24.30875,46.97125
2004-06-18 21:10:00,3930.2083333333335,24.150416666666665,47.75725
2004-06-18 21:20:00,3931.0416666666665,23.969583333333333,48.8925
2004-06-18 21:30:00,3931.875,23.67875,49.742
2004-06-18 21:40:00,3932.7083333333335,23.402416666666664,49.783249999999995
2004-06-18 21:50:00,3933.5416666666665,23.07708333333333,50.87625
2004-06-18 22:00:00,3934.375,22.7375,52.558749999999996
2004-06-18 22:10:00,3935.2083333333335,22.423166666666667,54.16975
2004-06-18 22:20:00,3936.0416666666665,22.098333333333333,55.92375
2004-06-18 22:30:00,3936.875,21.705,57.15175000000001
2004-06-18 22:40:00,3937.7083333333335,21.452333333333332,58.465583333333335
2004-06-18 22:50:00,3938.5416666666665,21.206666666666667,59.88791666666666
2004-06-18 23:00:00,3939.375,21.015,60.9
2004-06-18 23:10:00,3940.2083333333335,20.912666666666667,61.36666666666666
2004-06-18 23:20:00,3941.0416666666665,20.805833333333332,61.779583333333335
2004-06-18 23:30:00,3941.875,20.711000000000002,61.80174999999999
2004-06-18 23:40:00,3942.7083333333335,20.688916666666668,60.33025
2004-06-18 23:50:00,3943.5416666666665,20.61958333333333,60.10125000000001
2004-06-19 00:00:00,3944.375,20.515,60.75875
2004-06-19 00:10:00,3945.2083333333335,20.384666666666668,60.836749999999995
2004-06-19 00:20:00,3946.0416666666665,20.194583333333334,59.713750000000005
2004-06-19 00:30:00,3946.875,20.070249999999998,58.77825
2004-06-19 00:40:00,3947.7083333333335,19.883499999999998,59.33508333333333
2004-06-19 00:50:00,3948.5416666666665,19.7125,59.82541666666666
2004-06-19 01:00:00,3949.375,19.39375,60.735
2004-06-19 01:10:00,3950.2083333333335,18.929416666666665,62.06533333333333
2004-06-19 01:20:00,3951.0416666666665,18.629583333333333,62.28916666666667
2004-06-19 01:30:00,3951.875,18.40775,62.3135
2004-06-19 01:40:00,3952.7083333333335,18.154999999999998,62.36108333333334
2004-06-19 01:50:00,3953.5416666666665,17.994999999999997,62.51541666666667
2004-06-19 02:00:00,3954.375,17.84625,63.14375
2004-06-19 02:10:00,3955.2083333333335,17.65191666666667,64.09641666666667
2004-06-19 02:20:00,3956.0416666666665,17.477083333333333,64.58458333333333
2004-06-19 02:30:00,3956.875,17.23775,65.06125
2004-06-19 02:40:00,3957.7083333333335,17.0975,65.57341666666666
2004-06-19 02:50:00,3958.5416666666665,16.9625,66.36208333333333
2004-06-19 03:00:00,3959.375,16.83125,67.2775
2004-06-19 03:10:00,3960.2083333333335,16.636583333333334,69.22483333333334
2004-06-19 03:20:00,3961.0416666666665,16.267916666666668,73.15416666666667
2004-06-19 03:30:00,3961.875,16.084249999999997,74.057
2004-06-19 03:40:00,3962.7083333333335,15.933416666666668,75.24041666666668
2004-06-19 03:50:00,3963.5416666666665,15.842083333333335,75.58208333333333
2004-06-19 04:00:00,3964.375,15.765,75.815
2004-06-19 04:10:00,3965.2083333333335,15.678999999999998,76.443
2004-06-19 04:20:00,3966.0416666666665,15.65,76.45625
2004-06-19 04:30:00,3966.875,15.732,75.88225
2004-06-19 04:40:00,3967.7083333333335,15.792583333333335,74.98133333333332
2004-06-19 04:50:00,3968.5416666666665,15.847916666666668,74.45666666666666
2004-06-19 05:00:00,3969.375,15.9025,74.21625
2004-06-19 05:10:00,3970.2083333333335,15.9385,74.06625
2004-06-19 05:20:00,3971.0416666666665,15.9325,74.06875
2004-06-19 05:30:00,3971.875,15.8905,74.10825
2004-06-19 05:40:00,3972.7083333333335,15.879416666666668,74.00008333333332
2004-06-19 05:50:00,3973.5416666666665,15.842083333333335,74.14041666666667
2004-06-19 06:00:00,3974.375,15.903749999999999,73.79625
2004-06-19 06:10:00,3975.2083333333335,16.02575,72.87158333333333
2004-06-19 06:20:00,3976.0416666666665,15.93375,72.43541666666667
2004-06-19 06:30:00,3976.875,15.839250000000002,71.87875
2004-06-19 06:40:00,3977.7083333333335,15.901,72.34433333333332
2004-06-19 06:50:00,3978.5416666666665,15.940000000000001,72.39166666666667
2004-06-19 07:00:00,3979.375,15.9175,72.35499999999999
2004-06-19 07:10:00,3980.2083333333335,15.9095,72.661
2004-06-19 07:20:00,3981.0416666666665,15.982499999999998,72.78
2004-06-19 07:30:00,3981.875,15.943999999999999,72.8485
2004-06-19 07:40:00,3982.7083333333335,15.850583333333333,74.59516666666666
2004-06-19 07:50:00,3983.5416666666665,15.912916666666666,74.15083333333334
2004-06-19 08:00:00,3984.375,15.977500000000001,71.7025
2004-06-19 08:10:00,3985.2083333333335,15.9555,69.64716666666666
2004-06-19 08:20:00,3986.0416666666665,15.9875,70.27333333333334
2004-06-19 08:30:00,3986.875,15.943999999999999,72.3805
2004-06-19 08:40:00,3987.7083333333335,15.849583333333333,72.44816666666667
2004-06-19 08:50:00,3988.5416666666665,15.847916666666668,71.67583333333333
2004-06-19 09:00:00,3989.375,15.85375,72.38624999999999
2004-06-19 09:10:00,3990.2083333333335,15.769749999999998,75.17524999999999
2004-06-19 09:20:00,3991.0416666666665,15.62125,78.16125
2004-06-19 09:30:00,3991.875,15.476249999999999,80.45775
2004-06-19 09:40:00,3992.7083333333335,15.483583333333334,81.69975
2004-06-19 09:50:00,3993.5416666666665,15.602916666666667,81.65375
2004-06-19 10:00:00,3994.375,15.735,80.7025
2004-06-19 10:10:00,3995.2083333333335,15.865333333333334,79.4085
2004-06-19 10:20:00,3996.0416666666665,16.086666666666666,78.16
2004-06-19 10:30:00,3996.875,16.389000000000003,76.317
2004-06-19 10:40:00,3997.7083333333335,16.660166666666665,72.78133333333334
2004-06-19 10:50:00,3998.5416666666665,16.955833333333334,71.78666666666666
2004-06-19 11:00:00,3999.375,17.26875,71.065
2004-06-19 11:10:00,4000.2083333333335,17.549083333333336,68.929
2004-06-19 11:20:00,4001.0416666666665,17.752916666666668,67.6825
2004-06-19 11:30:00,4001.875,17.91925,66.369
2004-06-19 11:40:00,4002.7083333333335,18.1145,64.24875
2004-06-19 11:50:00,4003.5416666666665,18.1575,63.88375
2004-06-19 12:00:00,4004.375,18.26875,63.7475
2004-06-19 12:10:00,4005.2083333333335,18.476750000000003,62.92216666666667
2004-06-19 12:20:00,4006.0416666666665,18.515,62.66583333333333
2004-06-19 12:30:00,4006.875,18.921,60.239
2004-06-19 12:40:00,4007.7083333333335,19.262833333333333,59.59091666666667
2004-06-19 12:50:00,4008.5416666666665,19.174166666666668,60.20458333333333
2004-06-19 13:00:00,4009.375,18.9775,61.1025
2004-06-19 13:10:00,4010.2083333333335,18.999833333333335,61.330499999999994
2004-06-19 13:20:00,4011.0416666666665,19.215416666666666,60.213750000000005
2004-06-19 13:30:00,4011.875,19.498749999999998,59.22175
2004-06-19 13:40:00,4012.7083333333335,19.607916666666664,59.03941666666667
2004-06-19 13:50:00,4013.5416666666665,19.559583333333332,58.89208333333333
2004-06-19 14:00:00,4014.375,19.5,59.335
2004-06-19 14:10:00,4015.2083333333335,19.5,60.72366666666667
2004-06-19 14:20:00,4016.0416666666665,19.46125,62.27583333333333
2004-06-19 14:30:00,4016.875,19.24725,63.528
2004-06-19 14:40:00,4017.7083333333335,19.233083333333333,64.32275
2004-06-19 14:50:00,4018.5416666666665,19.320416666666667,64.93375
2004-06-19 15:00:00,4019.375,19.49625,64.05375000000001
2004-06-19 15:10:00,4020.2083333333335,19.754583333333336,61.58675000000001
2004-06-19 15:20:00,4021.0416666666665,19.935416666666665,59.98125
2004-06-19 15:30:00,4021.875,19.734750000000002,60.34625
2004-06-19 15:40:00,4022.7083333333335,19.556,61.004083333333334
2004-06-19 15:50:00,4023.5416666666665,19.435,63.73041666666667
2004-06-19 16:00:00,4024.375,18.603749999999998,73.33125
2004-06-19 16:10:00,4025.2083333333335,17.33375,85.61725
2004-06-19 16:20:00,4026.0416666666665,17.2625,86.58625
2004-06-19 16:30:00,4026.875,17.615000000000002,83.29125
2004-06-19 16:40:00,4027.7083333333335,17.8645,81.14333333333335
2004-06-19 16:50:00,4028.5416666666665,17.9075,79.47666666666666
2004-06-19 17:00:00,4029.375,17.947499999999998,79.2875
2004-06-19 17:10:00,4030.2083333333335,18.07183333333333,80.37916666666666
2004-06-19 17:20:00,4031.0416666666665,18.11541666666667,80.15333333333334
