,Urban(2.6 m),VCWG-Potential Temperature (2.6 m),VCWG-Real Temperature (2.6 m),VCWG(idf-Refining)-Potential Temperature (2.6 m),VCWG(idf-Refining)-Real Temperature (2.6 m)
2002-06-11 23:50:00,14.23,14.586544716892092,14.505492476492954,14.565481749142236,14.484547822146002
2002-06-12 00:00:00,14.0,14.49617352974792,14.415627603706408,14.48487763500566,14.404395186188841
2002-06-12 00:10:00,13.78,14.395944874068164,14.315962945236043,14.391095825495313,14.311141219993093
2002-06-12 00:20:00,13.52,14.301288381926952,14.221839510559214,14.300572022716949,14.221127306802558
2002-06-12 00:30:00,13.23,14.220164609193148,14.141172660454528,14.22312004464004,14.144111672844765
2002-06-12 00:40:00,13.16,14.1511695530059,14.072566145835497,14.157314244829081,14.078676539326247
2002-06-12 00:50:00,12.79,14.092255105282902,14.013983218339154,14.101289754330992,14.022967374430312
2002-06-12 01:00:00,12.77,14.043224569808558,13.965227990408026,14.055724455533948,13.977657942494284
2002-06-12 01:10:00,12.71,14.01072205997184,13.932906915657796,14.02611459722823,13.948213304664163
2002-06-12 01:20:00,12.54,13.983425478175377,13.905762251389023,14.000794917757219,13.92303445564439
2002-06-12 01:30:00,12.51,13.956263172329955,13.87875100543567,13.974546836049171,13.89693230677379
2002-06-12 01:40:00,12.5,13.929363770591635,13.852001153616294,13.947876312633866,13.870410038139157
2002-06-12 01:50:00,12.32,13.904106878453433,13.8268846095479,13.9230801174445,13.845751610781742
2002-06-12 02:00:00,12.13,13.876534032127324,13.799466040443063,13.895723892757019,13.818548433531994
2002-06-12 02:10:00,12.0,13.819410929648257,13.742666627745248,13.838293054854148,13.76144301828638
2002-06-12 02:20:00,11.88,13.729357390360292,13.653121737294779,13.747530463507587,13.671193049107258
2002-06-12 02:30:00,11.88,13.627468062456217,13.551807081158836,13.645180773644142,13.56942061519661
2002-06-12 02:40:00,11.86,13.524304897800278,13.449225555456053,13.541311990704003,13.466137418428968
2002-06-12 02:50:00,11.56,13.419927041090773,13.34543597000838,13.43645202129619,13.361868419461555
2002-06-12 03:00:00,11.59,13.311230799643226,13.237352807794409,13.327022484498968,13.253056069057513
2002-06-12 03:10:00,11.49,13.173400757309537,13.100301673477867,13.189056963984797,13.115870218513793
2002-06-12 03:20:00,11.52,13.003619109130568,12.931476885503194,13.02055850036595,12.948321430241
2002-06-12 03:30:00,11.5,12.82755789349244,12.756406391233991,12.846484943420592,12.775227467331675
2002-06-12 03:40:00,11.35,12.655673859746116,12.585488780789333,12.67732382141378,12.60701754577595
2002-06-12 03:50:00,11.48,12.488389250182877,12.419144091025988,12.513100263962315,12.443716801713041
2002-06-12 04:00:00,11.21,12.331221252253101,12.262857448963999,12.361390108214096,12.292857483850305
2002-06-12 04:10:00,11.19,12.242561424671067,12.174690641720831,12.276406985367998,12.208346806030463
2002-06-12 04:20:00,11.13,12.22991158481642,12.16211093150528,12.265213763847953,12.197215548130794
2002-06-12 04:30:00,11.09,12.277467166839529,12.209401183445062,12.314881148495488,12.246605760536731
2002-06-12 04:40:00,11.3,12.339956313341077,12.271541649258182,12.379846967301091,12.311209014846114
2002-06-12 04:50:00,10.94,12.400830726938693,12.332076352735736,12.443678499678413,12.374684265313805
2002-06-12 05:00:00,11.0,12.466929405765313,12.39780600074449,11.650201369793763,11.585618109837444
2002-06-12 05:10:00,10.99,12.565296245105742,12.495622901813771,11.51055952136528,11.446750959254361
2002-06-12 05:20:00,10.97,11.789494534909409,11.724132494653606,11.761241506281863,11.696036663820378
2002-06-12 05:30:00,11.05,11.659737809794535,11.595095925423474,11.866437903700671,11.800645795078879
2002-06-12 05:40:00,11.14,11.9300669192437,11.863919547702867,11.938585052477947,11.872389737071508
2002-06-12 05:50:00,11.16,12.068117225050173,12.001199930356208,12.056900792081137,11.99004540171276
2002-06-12 06:00:00,11.3,11.989199910136563,11.922718927024524,12.002080118282038,11.935526950982036
2002-06-12 06:10:00,11.62,12.067828035508,12.000905205031604,12.084592036792401,12.017575332479213
2002-06-12 06:20:00,11.96,12.232893656455303,12.165046497958938,12.268892990848826,12.200844759991162
2002-06-12 06:30:00,12.43,12.438069938646777,12.369074293232623,12.548957243836412,12.47934326456788
2002-06-12 06:40:00,12.73,12.769936451283002,12.699085842614622,12.89582130022302,12.824268242597501
2002-06-12 06:50:00,12.94,13.12822671565607,13.055372527892525,13.257446752588066,13.183871023440243
2002-06-12 07:00:00,12.88,13.518840465864628,13.443799743819424,13.646382556483672,13.570629157497775
2002-06-12 07:10:00,13.13,13.953885768446412,13.876403836000932,14.077810278679863,13.999635364894417
2002-06-12 07:20:00,13.51,14.39562200732803,14.315659681650727,14.515676914567393,14.435042770864369
2002-06-12 07:30:00,14.29,14.850233139900979,14.767716879323245,14.966884793513373,14.883715303068824
2002-06-12 07:40:00,14.55,15.315474931125664,15.230343476155863,15.428937002241526,15.34316973118527
2002-06-12 07:50:00,14.9,15.789873654775192,15.702073910182056,15.900344841618107,15.811925607115857
2002-06-12 08:00:00,15.14,16.27636908498755,16.185830820174903,16.384581515825573,16.293435986500526
2002-06-12 08:10:00,15.88,16.730080061708918,16.63698248070665,16.835896590544053,16.74220485086692
2002-06-12 08:20:00,16.72,17.14743842888072,17.05198337880378,17.251145659920553,17.15510805101192
2002-06-12 08:30:00,17.17,17.55205730369306,17.454314277339932,17.65389973202474,17.555584412203288
2002-06-12 08:40:00,17.56,17.933153074387747,17.833251795097315,18.033249263233415,17.932785330400193
2002-06-12 08:50:00,18.39,18.28264484008838,18.18076027278797,18.38076425201689,18.27832800604137
2002-06-12 09:00:00,18.41,18.572030289390796,18.468499116903676,18.669706970427853,18.565626490322273
2002-06-12 09:10:00,18.75,18.59721698255396,18.493526613911172,18.691991515888276,18.587768314973943
2002-06-12 09:20:00,19.35,18.58947633963851,18.48581021417656,18.67654625472767,18.57239068456964
2002-06-12 09:30:00,19.48,18.96080943618648,18.85503869234781,19.040875110254433,18.934654069942635
2002-06-12 09:40:00,20.37,19.319310386058987,19.21150400361289,19.336504101910975,19.228600341414165
2002-06-12 09:50:00,20.11,19.72751640461803,19.617392182461693,19.72879754798987,19.618665313128112
2002-06-12 10:00:00,20.7,20.121596892524963,20.009235404562617,20.128590480665537,20.016188838270484
2002-06-12 10:10:00,21.04,20.30523038942738,20.19182966017689,20.308329711871465,20.194910774024873
2002-06-12 10:20:00,20.9,20.5082743506714,20.393722556026137,20.526912786741605,20.41225542894968
2002-06-12 10:30:00,21.1,21.193976143473037,21.075555691151926,21.23704882730442,21.118385574826156
2002-06-12 10:40:00,21.44,22.07343736906762,21.950053502157203,22.090683638959774,21.967202786769764
2002-06-12 10:50:00,21.57,22.887463299679382,22.759478988087583,22.88519352574815,22.75722282749662
2002-06-12 11:00:00,21.92,23.63140061510876,23.499208121062722,23.603249406557097,23.47121719706273
2002-06-12 11:10:00,22.42,24.15423573227679,24.019087844204762,24.10058427892409,23.96574130841188
2002-06-12 11:20:00,22.75,24.511052676863073,24.373885242419856,24.43656353648595,24.29981923156329
2002-06-12 11:30:00,22.49,24.741660836592132,24.60318530202199,24.64944054621367,24.51148873041835
2002-06-12 11:40:00,22.91,24.94073097439383,24.801124845899487,24.83285231655998,24.693858751112167
2002-06-12 11:50:00,23.26,25.477208678865395,25.33456485806507,25.337421131651922,25.195571215040463
2002-06-12 12:00:00,23.18,26.083720253545494,25.937637069512963,25.909711769190153,25.76461736028372
2002-06-12 12:10:00,23.66,26.288832710545364,26.14156777886803,26.094328905637326,25.94816943331915
2002-06-12 12:20:00,23.29,26.12823141432125,25.981855983578274,25.938936663329855,25.793636855496963
2002-06-12 12:30:00,24.23,26.390513274889827,26.242635599572576,26.188930690117218,26.04219882161034
2002-06-12 12:40:00,24.11,26.593621471963672,26.444572818800193,26.38396903124351,26.23611256660089
2002-06-12 12:50:00,23.68,26.385573299707005,26.23767657127106,26.188972137348912,26.042193301731718
2002-06-12 13:00:00,24.39,25.687354678429188,25.543379537711825,25.53003264250333,25.386951660707442
2002-06-12 13:10:00,23.97,25.54726300311347,25.40405957087587,25.398105497977895,25.25574978926514
2002-06-12 13:20:00,24.34,26.29293601816522,26.145496063015983,26.105770932817222,25.9593954525533
2002-06-12 13:30:00,24.57,26.77966708544875,26.629451423955214,26.567856314808637,26.418846049543365
2002-06-12 13:40:00,25.05,26.950005479592846,26.798803601109697,26.725680520498372,26.57575540087076
2002-06-12 13:50:00,24.82,26.773232817082885,26.623008184432923,26.55568322230846,26.406696565633794
2002-06-12 14:00:00,24.89,27.403090610942854,27.249277391589217,27.147867512623975,26.99550743855305
2002-06-12 14:10:00,24.7,27.742351568066397,27.58659069605309,27.46171177002526,27.30754956468259
2002-06-12 14:20:00,25.64,27.556725781949808,27.401990670297945,27.27716765488873,27.12402467094023
2002-06-12 14:30:00,25.89,27.193886630749148,27.041181292935367,26.927316924412025,26.776129244651806
2002-06-12 14:40:00,25.51,27.274133797544152,27.120948569498854,26.994151611421444,26.842560619719343
2002-06-12 14:50:00,25.69,27.545747828015237,27.390997759068863,27.24355042826403,27.090521894667067
2002-06-12 15:00:00,26.2,27.677556912383068,27.522034695117885,27.35321166162953,27.199537683539177
2002-06-12 15:10:00,26.7,27.534087783990742,27.379358539600453,27.214229430504133,27.061322659863333
2002-06-12 15:20:00,26.62,27.120365888183244,26.967962123786094,26.821766879392953,26.671063630372153
2002-06-12 15:30:00,26.29,26.834531427483512,26.683727804880796,26.639850722649157,26.490158166286704
2002-06-12 15:40:00,26.37,26.94624677410434,26.79479029853548,26.75877883853053,26.60839339846776
2002-06-12 15:50:00,26.39,27.011813687828294,26.859965837566733,26.812414026109764,26.661705418311996
2002-06-12 16:00:00,26.5,27.068871142041758,26.916682077764,26.83830775399946,26.687436028157265
2002-06-12 16:10:00,25.41,27.019687598522978,26.86777010327348,26.79392521881158,26.64329795850092
2002-06-12 16:20:00,25.98,27.000401372297688,26.848584647884625,26.74938520975377,26.59900215962664
2002-06-12 16:30:00,26.13,27.22755552176443,27.074439909398343,26.839235137380342,26.688333637969052
2002-06-12 16:40:00,25.93,27.489649331314013,27.335035385230732,27.045420112320926,26.893340018529525
2002-06-12 16:50:00,26.17,27.69043503589154,27.534670181463046,27.189377699079955,27.036471304237974
2002-06-12 17:00:00,26.2,27.89887703194188,27.74191659692848,27.30758842484886,27.1540023246093
2002-06-12 17:10:00,25.82,27.9441019157843,27.786875243933167,27.323684332865696,27.16999825889316
2002-06-12 17:20:00,25.92,27.863086086413432,27.706311734634134,27.21933592263855,27.066234612553103
2002-06-12 17:30:00,26.18,27.73986876199899,27.583787473464387,27.0811239377515,26.92880053815108
2002-06-12 17:40:00,26.09,27.595894745884493,27.44062535978829,26.928927043045064,26.77746166235874
2002-06-12 17:50:00,26.19,27.50384143872168,27.349089577313226,26.82840360206353,26.677503672903022
2002-06-12 18:00:00,26.13,27.426872995807912,27.272556836545057,26.715261555072004,26.56500350240113
2002-06-12 18:10:00,26.02,27.101291051677777,26.948841564031454,26.413997387604752,26.265465184679734
2002-06-12 18:20:00,25.79,26.549375929185885,26.400080724211296,25.971668186886745,25.825663436801022
2002-06-12 18:30:00,25.81,25.942551432031394,25.796721823120297,25.599404834613438,25.455530875426795
2002-06-12 18:40:00,25.68,25.83106433470539,25.6858803249872,25.465922434109757,25.32281948804933
2002-06-12 18:50:00,25.52,25.576593224507747,25.432867288512938,25.21732288485316,25.07564400090657
2002-06-12 19:00:00,25.3,25.233449065430193,25.09169059452804,24.876576188806155,24.73685023606181
2002-06-12 19:10:00,25.29,24.863589805040647,24.723955132763233,24.5131795796716,24.37553969879772
2002-06-12 19:20:00,25.05,24.534264446587486,24.396520431891556,24.192403498891053,24.056605102387522
2002-06-12 19:30:00,24.97,24.26411243711243,24.12791895145142,23.93037546581104,23.79608117639307
2002-06-12 19:40:00,24.81,24.066710252918597,23.931647935203628,23.73924568061227,23.606046978386086
2002-06-12 19:50:00,24.71,24.00134271634454,23.86665086343008,23.67005034954343,23.537244509982703
2002-06-12 20:00:00,24.54,24.07266796021969,23.937565070600584,23.742203508235548,23.60898285647533
2002-06-12 20:10:00,24.31,23.66222032297435,23.52948061221736,23.429176073525014,23.297764544586762
2002-06-12 20:20:00,24.2,23.09831941863615,22.96881032044848,22.84200140968551,22.713949936458256
2002-06-12 20:30:00,24.06,22.644943970397037,22.51803659870985,22.385889797138645,22.26045447577436
2002-06-12 20:40:00,23.97,22.18443995639086,22.060172100597185,21.94503794760533,21.82213002701604
2002-06-12 20:50:00,23.9,21.720250137548305,21.59864016052367,21.49623448958016,21.375896382720157
2002-06-12 21:00:00,23.73,21.288250908662462,21.16910820833695,21.098667621307243,20.980600980761324
2002-06-12 21:10:00,23.52,21.207612827768003,21.088929012499662,21.00612646721993,20.888586303998874
2002-06-12 21:20:00,23.46,21.17411358933225,21.055621200109567,20.979578354082435,20.86219074172527
2002-06-12 21:30:00,23.04,21.092413044426223,20.974383551791902,20.907139084898745,20.79016181898665
2002-06-12 21:40:00,22.58,21.026502388765266,20.908846113922966,20.840318945348827,20.723719770456544
2002-06-12 21:50:00,22.48,20.97541628340889,20.85804889780809,20.78983773585111,20.673523850477036
2002-06-12 22:00:00,22.06,20.872538510222057,20.75575463879189,20.955579048130517,20.838335490063507
2002-06-12 22:10:00,21.8,20.737498247473923,20.621484829561613,21.61886334809998,21.497898859152144
2002-06-12 22:20:00,21.68,20.596815191914857,20.481603324831305,21.652180798219092,21.531035060994256
2002-06-12 22:30:00,21.31,20.473263284737698,20.35875562955979,21.524033997113065,21.403617887704936
2002-06-12 22:40:00,21.0,20.357900900819004,20.244050612561317,21.374721935815046,21.255155220137087
2002-06-12 22:50:00,20.55,20.491331879386053,20.37673717371647,21.23642583469882,21.117645734128647
2002-06-12 23:00:00,20.41,21.237353813881327,21.118575178943836,21.100110609767853,20.982113432195085
2002-06-12 23:10:00,20.33,21.228133894286884,21.109454535807355,20.845465726558473,20.728951341848514
2002-06-12 23:20:00,20.33,20.808449498079938,20.692181575321538,20.441159730714162,20.32696701731988
2002-06-12 23:30:00,20.49,19.0320600492023,18.925814508104963,19.67667133488044,19.566809298170384
2002-06-12 23:40:00,20.39,18.092786276374,17.99183775495054,18.085769049969542,17.984859953373586
2002-06-12 23:50:00,20.14,17.977311664923263,17.877029096557354,17.884846145080246,17.785083438753535
2002-06-13 00:00:00,19.96,17.83502422924846,17.735550348085983,17.804628802809816,17.70532650223513
2002-06-13 00:10:00,19.79,17.82117479345777,17.721778022473902,17.798643507380575,17.69937412928876
2002-06-13 00:20:00,19.6,17.807546331304877,17.708225812794158,17.78412100954165,17.684932793188327
2002-06-13 00:30:00,19.29,17.74805674770596,17.64907052672113,17.72530698498167,17.626449143165065
2002-06-13 00:40:00,19.23,17.682095640835996,17.583480565524916,17.659338825032137,17.56085204561081
2002-06-13 00:50:00,19.21,17.614440520896835,17.516206441735388,17.591656677646654,17.49355093450832
2002-06-13 01:00:00,19.0,17.541886361377124,17.444061066171983,17.520153485714786,17.422450511317454
2002-06-13 01:10:00,18.79,17.474311433664866,17.376866941466165,17.453690097300864,17.356361590799516
2002-06-13 01:20:00,18.66,17.43072621335955,17.33352764333754,17.411560253261996,17.31446941497595
2002-06-13 01:30:00,18.35,17.402077832186933,17.305040980163465,17.384385883533355,17.287448424142294
2002-06-13 01:40:00,18.13,17.382584892630916,17.28565793047571,17.365674431543766,17.26884241972955
2002-06-13 01:50:00,17.81,17.371251448741987,17.27438807763718,17.35474691453055,17.257976172139614
2002-06-13 02:00:00,17.71,17.352783420811875,17.25602514111068,17.3372581153468,17.240586914784718
2002-06-13 02:10:00,17.67,17.239381168336024,17.143267746978132,17.22393946945988,17.127912613367045
2002-06-13 02:20:00,17.54,17.0874263572245,16.992174361309555,17.07118702126172,16.976026040734595
2002-06-13 02:30:00,17.44,16.9540676794594,16.85957253251062,16.937133514528455,16.842733255649893
2002-06-13 02:40:00,17.37,16.82275922509757,16.729009167356033,16.805095736677572,16.711444632535887
2002-06-13 02:50:00,17.28,16.68876056397528,16.5957704385218,16.670212323804662,16.577326086949924
2002-06-13 03:00:00,17.2,16.563675616803152,16.4713940910886,16.544372523244135,16.452199096715955
2002-06-13 03:10:00,17.3,16.497433527270232,16.40552659637638,16.476961115600716,16.385168824437823
