,(m) canSpeHum_1.5,(m) canSpeHum_2.5,(m) canSpeHum_3.5,(m) canSpeHum_4.5,(m) canSpeHum_5.5,(m) canSpeHum_6.5,(m) canSpeHum_7.5,(m) canSpeHum_8.5,(m) canSpeHum_9.5,(m) canSpeHum_10.5,(m) canSpeHum_11.5,(m) canSpeHum_12.5,(m) canSpeHum_13.5,(m) canSpeHum_14.5
2002-06-18 22:40:00,0.011689528174628159,0.01169023939450078,0.01169145999682391,0.011692967885145213,0.011694587190393745,0.01169610373818596,0.011697571265069645,0.011699163074121574,0.01170096426750791,0.011703011171922567,0.01170526267918135,0.011707686001009548,0.01171025592503672,0.011713190913826247
2002-06-18 22:45:00,0.011798397259868266,0.011799118307955376,0.01180035903423604,0.011801897476174746,0.01180355718020048,0.011805122479478807,0.011806645680484363,0.011808299669755667,0.011810169492914715,0.011812291528296577,0.01181462430445327,0.011817134683803857,0.011819797130175351,0.011822838361356362
2002-06-18 22:50:00,0.011951325800586618,0.011952378825353705,0.011954254766176802,0.011956695755236637,0.011959484733951324,0.01196236099130531,0.011965337850558025,0.011968561251157203,0.01197209830666813,0.011975974002409564,0.011980137586295762,0.011984548681287881,0.011989176882719723,0.011994424541118716
2002-06-18 22:55:00,0.01212358915543267,0.012124819168006968,0.012127034764084365,0.012129958726337892,0.01213335054318707,0.012136922764780634,0.012140663637021758,0.012144700611962532,0.012149088012992594,0.012153842071799481,0.012158904726894886,0.012164229631025206,0.012169781831221227,0.012176042455453728
2002-06-18 23:00:00,0.012318181216297326,0.012319632352212935,0.012322273015543929,0.012325804050403113,0.012329959317795739,0.012334420344822865,0.012339150118046786,0.012344260142517403,0.012349793519091308,0.012355759056793146,0.012362091384435775,0.012368738601409157,0.012375662238292052,0.012383467414700223
2002-06-18 23:05:00,0.012474457776206952,0.012475679879607241,0.012477880702986386,0.01248078269382622,0.012484143853205643,0.012487667576982941,0.01249134547340944,0.012495316906635951,0.012499642702046898,0.012504342284933943,0.012509354012097759,0.012514628779800344,0.012520129868565199,0.012526334948677801
2002-06-18 23:10:00,0.012583353338311615,0.012584210859118039,0.012585711496902683,0.012587613675652563,0.012589716741936516,0.012591770271519857,0.012593809810791917,0.012596007808422198,0.012598446991565721,0.01260116014985468,0.012604095102796281,0.012607209373110922,0.012610469443458366,0.012614146897432253
2002-06-18 23:15:00,0.01268024080690051,0.012680951493937918,0.012682177264578156,0.012683700803410438,0.012685347444488529,0.012686903381764012,0.012688415415018748,0.012690048324408183,0.01269188149348938,0.012693946625883832,0.0126961994149573,0.012698603455014458,0.012701129219369845,0.012703982115480093
2002-06-18 23:20:00,0.012735557889405768,0.012735920061001715,0.012736490342456521,0.012737103163993065,0.01273763769567397,0.012737943375073751,0.012738097827745298,0.012738272748440025,0.012738555460461235,0.012738985150787514,0.012739531594793027,0.012740170030325298,0.012740880127212056,0.012741711848301177
2002-06-18 23:25:00,0.012791715084878164,0.012792073337777297,0.0127926453750659,0.01279327721293313,0.012793857427257214,0.012794246537016453,0.012794518086882256,0.012794833786186413,0.01279527668008871,0.01279588489888069,0.012796631236399555,0.012797493305425612,0.012798452639703257,0.012799584739454094
2002-06-18 23:30:00,0.012820647570658514,0.012820823213101785,0.012821048988427383,0.012821193501175937,0.012821168958389752,0.012820859962421244,0.012820360006829344,0.012819845378941635,0.012819409526668742,0.012819097770545549,0.012818888543445523,0.012818764125478936,0.012818709787692256,0.012818713515836947
2002-06-18 23:35:00,0.01286406144702685,0.012864339594901348,0.012864765211638329,0.012865199970786551,0.012865546803928221,0.012865680886156153,0.012865682447875601,0.012865715702527224,0.012865866786589294,0.012866176737592352,0.012866621990920169,0.012867183046125883,0.012867843662312787,0.012868655314260883
2002-06-18 23:40:00,0.0128883821178002,0.012888528728038725,0.012888704917057832,0.012888788312794936,0.012888698070297753,0.012888326692103333,0.012887766430581763,0.012887188638811666,0.012886684795009554,0.012886299744015907,0.012886013768328895,0.012885810608609539,0.012885676679231944,0.012885593920938253
2002-06-18 23:45:00,0.012930329570643148,0.012930597294424962,0.012931009841232915,0.012931436954695022,0.01293178685379543,0.012931941421187408,0.012931975314557123,0.012932042554380414,0.012932224005649832,0.012932558226480205,0.012933022944746441,0.012933599675566797,0.01293427297838645,0.012935095854751902
2002-06-18 23:50:00,0.012954453651987417,0.012954598409179063,0.012954778146594658,0.01295487787114552,0.012954821089876719,0.012954506339041974,0.012954018447174843,0.012953516363791823,0.012953084883620316,0.012952765506254137,0.012952539564508562,0.012952391644147302,0.012952308854967835,0.012952277864533481
2002-06-18 23:55:00,0.012959112129641997,0.012959124575131958,0.012959056177878119,0.012958811874780993,0.01295833539548526,0.012957547181272478,0.012956545226631375,0.01295549500864755,0.012954487001025305,0.012953567399171806,0.012952723163211468,0.01295194363035379,0.012951219858818861,0.012950485398676775
2002-06-19 00:00:00,0.012990727118205547,0.012990921661672752,0.01299120415183563,0.012991462855852176,0.012991621830134704,0.01299158131178049,0.012991416299218355,0.012991272523112638,0.0129912275877301,0.01299131946818515,0.012991530075959816,0.01299184438329188,0.012992249781098985,0.0129927779659222
2002-06-19 00:05:00,0.012960359593008272,0.012960138035348774,0.012959628422451087,0.012958767346944532,0.01295753037031958,0.012955872585580983,0.012953912759633436,0.012951826300193469,0.012949711950726962,0.01294762239376616,0.01294555258602934,0.012943498613098297,0.012941457102159217,0.012939247945846733
2002-06-19 00:10:00,0.012914401188047235,0.012914071244946672,0.012913356442091423,0.012912208547035724,0.01291062022653198,0.012908563955378252,0.012906175494835994,0.012903644807036442,0.012901081543533387,0.012898546529275235,0.012896040692110084,0.012893565084294914,0.012891120377079878,0.012888496255362486
2002-06-19 00:15:00,0.012835568233146993,0.01283500230752068,0.01283383404042971,0.012832038335124099,0.01282963468037643,0.012826623904315224,0.012823172254785757,0.012819495717452964,0.012815721636105285,0.012811922483449468,0.012808106681260315,0.012804281458784221,0.012800452323371705,0.012796288725271701
2002-06-19 00:20:00,0.012765169728705663,0.012764655559505771,0.012763586364473443,0.012761932376402135,0.012759708781691899,0.012756911866982015,0.012753705975711732,0.012750307221542193,0.012746843151318039,0.012743386495266731,0.01273994533142872,0.012736526509822436,0.012733135124535125,0.012729480931809839
2002-06-19 00:25:00,0.012675490684774342,0.012674839792251076,0.012673508481876428,0.012671480857318968,0.012668787753556628,0.012665442604885202,0.012661625616565496,0.01265756455981567,0.012653394532140321,0.012649192873433145,0.012644970997884083,0.012640738421528646,0.012636502146813722,0.012631896530776341
2002-06-19 00:30:00,0.012600345048279596,0.012599798395190497,0.012598668553973132,0.012596931286975276,0.012594607858115328,0.012591701414798085,0.012588381124404927,0.012584865475457044,0.012581283370335957,0.01257770823991591,0.012574149041969964,0.012570613229320503,0.012567106152601015,0.012563327275558894
2002-06-19 00:35:00,0.012510213680012133,0.01250956318101845,0.012508232976398782,0.012506207886298068,0.01250351988821648,0.01250018349617962,0.012496380327635155,0.012492338869818508,0.012488194021688869,0.012484022526893747,0.012479835061466634,0.012475640389736618,0.012471444651685218,0.012466884659025068
2002-06-19 00:40:00,0.01243701714183526,0.012436486250233688,0.012435386344895554,0.01243369150792377,0.012431421541157242,0.012428577946430088,0.012425329128219404,0.012421892875307136,0.012418396951391892,0.012414913577607583,0.012411450452394931,0.012408013878233206,0.012404608087576093,0.012400940180178954
2002-06-19 00:45:00,0.012349673474517485,0.012349044053673467,0.012347755242821884,0.01234579084969528,0.012343181382942743,0.01233994011866888,0.012336245631709274,0.012332322572225132,0.01232830291369195,0.012324261193066208,0.012320206796540636,0.012316147278606889,0.012312087571057461,0.012307674877055664
2002-06-19 00:50:00,0.012279584937458208,0.0122790765951992,0.012278020734160962,0.012276390005737563,0.012274202260404016,0.012271457267784903,0.012268320024466442,0.012265004307311126,0.012261634896418952,0.012258281821044036,0.012254951529140178,0.012251649192091343,0.012248377965262321,0.012244855412376904
2002-06-19 00:55:00,0.012195339186101281,0.012194732346805043,0.012193487786370001,0.01219158803079101,0.012189061748806242,0.012185920637206747,0.012182339784113361,0.01217853963606964,0.012174649058766826,0.012170740308355636,0.012166821490010034,0.012162898975873651,0.012158976533078375,0.012154711875343577
2002-06-19 01:00:00,0.012128289875434673,0.01212780338194385,0.012126788771597128,0.012125215835857997,0.012123099636293398,0.01212043697405501,0.012117391024150779,0.012114174225444356,0.012110909864670881,0.012107666576404691,0.012104449416136058,0.012101262326815817,0.01209810732036428,0.012094710840402107
2002-06-19 01:05:00,0.0120470284771325,0.012046443478325031,0.012045240215995809,0.012043398463470195,0.01204094424488583,0.012037886442080292,0.01203439846127907,0.01203069949583524,0.012026916950651926,0.012023121684340244,0.012019320380778936,0.012015518128273858,0.012011717456656862,0.012007585305247757
2002-06-19 01:10:00,0.011983014246469352,0.01198254930489331,0.011981576817973419,0.011980065177053516,0.011978027463918253,0.01197545870223596,0.011972518590957333,0.01196941559543948,0.011966270160115434,0.01196314890258026,0.01196005577831628,0.01195699372447065,0.011953963780217616,0.011950702070261074
2002-06-19 01:15:00,0.011939037129972694,0.011938711034004016,0.011938002356787289,0.011936862094619466,0.011935284168093077,0.011933242971577322,0.011930881073597563,0.011928394902453092,0.011925896361302162,0.01192344615853586,0.011921043287807711,0.011918686623552858,0.011916374062270307,0.011913903079111506
2002-06-19 01:20:00,0.011907599818360187,0.011907361274004128,0.01190682011974902,0.011905917350031344,0.011904635045784468,0.011902935333347775,0.011900947776543729,0.011898857890509892,0.011896770227385679,0.011894740631031873,0.011892764958181158,0.011890839543606811,0.011888960349311577,0.011886961481095162
2002-06-19 01:25:00,0.011883211062285393,0.011883021804054521,0.0118825739889336,0.01188180198423245,0.011880680598390344,0.011879164221050975,0.011877376007872906,0.01187549682744537,0.011873627827042273,0.011871822434599407,0.01187007454538013,0.011868378925733072,0.011866730344922386,0.011864982237190907
2002-06-19 01:30:00,0.011862440058136383,0.01186227655387059,0.011861879075238993,0.011861180152838616,0.011860151807041629,0.011858745854466926,0.011857080458921827,0.011855331148304641,0.011853595653522966,0.011851925269997203,0.011850313063457959,0.011848753134035328,0.011847239749727997,0.011845637747120337
2002-06-19 01:35:00,0.01184395948559719,0.01184381208268587,0.011843445051465713,0.011842788764668639,0.011841812948970644,0.011840466986389808,0.011838867091229329,0.011837187314882586,0.01183552421945116,0.011833928232055297,0.011832391717481123,0.011830908215354163,0.01182947155663681,0.011827952944413725
2002-06-19 01:40:00,0.011793290400931716,0.011792918229102197,0.011792122409697865,0.01179085893023787,0.011789125952979988,0.01178690370959728,0.01178433489089204,0.011781611912787161,0.011778843322137404,0.011776086914103158,0.011773340641241824,0.011770602246359846,0.011767868093452467,0.011764892505745106
2002-06-19 01:45:00,0.011747020285091938,0.011746678909610507,0.011745942797103228,0.011744766483483047,0.011743147109487142,0.011741063402313201,0.011738657759232421,0.011736123124360067,0.01173356853833965,0.011731052443000427,0.011728573229008034,0.011726129139307482,0.01172371720471359,0.011721123454491346
2002-06-19 01:50:00,0.011713520105930025,0.011713268351049662,0.011712704507560215,0.011711774144916365,0.011710463683680688,0.011708740631822895,0.011706734878459243,0.01170462873053807,0.0117025243002186,0.011700475668466702,0.01169847865417509,0.011696529448525936,0.011694623642271194,0.011692591784749896
2002-06-19 01:55:00,0.011689537798443967,0.011689352560508274,0.011688914973061315,0.011688162023265308,0.011687070595655954,0.01168559804488653,0.01168386548527563,0.01168204878638311,0.011680245551480718,0.011678506804526836,0.011676826007970072,0.011675197494963001,0.011673615517331131,0.011671938396857191
2002-06-19 02:00:00,0.011670808081124808,0.011670659896634555,0.011670294097128218,0.011669644331991236,0.011668682966771746,0.011667362949865305,0.011665798722990804,0.011664159614541874,0.01166253907259644,0.011660985552746788,0.011659491391625063,0.011658050042182564,0.011656655141304834,0.01165518101982237
2002-06-19 02:05:00,0.011683164043426456,0.01168323253600814,0.01168328063606233,0.01168321765004255,0.011682988380173369,0.011682516371905271,0.011681888684983328,0.011681254161293526,0.01168069298806989,0.01168024551444277,0.011679898685250815,0.0116796419757048,0.01167946674772555,0.011679357116123118
2002-06-19 02:10:00,0.011727697861792709,0.011727989792704679,0.011728464169368394,0.011729003833881407,0.011729523110049943,0.011729913526507199,0.011730230981116288,0.011730600040514133,0.011731085044270605,0.011731716366785449,0.011732474464404624,0.011733343867315914,0.0117343127710578,0.011735466002722964
2002-06-19 02:15:00,0.011798947295354377,0.01179942961541045,0.011800268081303735,0.011801323796772262,0.011802485486730192,0.011803618049683244,0.011804749425828629,0.011805981583017976,0.011807364361659084,0.011808919053087378,0.011810620416612374,0.011812448545982108,0.01181438864113783,0.011816610239859918
2002-06-19 02:20:00,0.011926381657299619,0.011927274587959936,0.01192889779010811,0.01193106608794664,0.01193361530659464,0.011936353513181116,0.011939255840089223,0.011942385051024363,0.011945765468870322,0.011949402576643989,0.011953260171628424,0.011957310150966651,0.011961532756992032,0.011966301822699274
2002-06-19 02:25:00,0.012074762656864035,0.012075838824810847,0.012077813485253563,0.012080481028613152,0.012083652337704703,0.012087108396872076,0.012090796214289923,0.012094755796275882,0.012098996037298072,0.012103512114828505,0.012108260548045344,0.012113207478609611,0.012118329021959666,0.012124075675506088
