,Temp_K,SpecHum_Ratio,Press_Pa
2002-06-11 06:30:00,284.8621947173332,0.006409893804210485,98010.0205036621
2002-06-11 06:35:00,284.91073207895175,0.0063810171339305135,98009.94533123502
2002-06-11 06:40:00,284.9830666521451,0.006349537396211074,98009.86341244083
2002-06-11 06:45:00,285.03653373587343,0.006315830806933467,98009.78901515283
2002-06-11 06:50:00,285.1067602519325,0.00632758976999233,98009.70990387545
2002-06-11 06:55:00,285.1632017900842,0.006320381686597466,98009.6365275023
2002-06-11 07:00:00,285.2323155372902,0.0062957720030462,98009.55921251698
2002-06-11 07:05:00,285.3368966483128,0.0062415943047178,98009.37211577581
2002-06-11 07:10:00,285.492668897115,0.006170861131406727,98009.13786279564
2002-06-11 07:15:00,285.6580611467671,0.006091164856685512,98008.88958878504
2002-06-11 07:20:00,285.8355950641073,0.0060501965629394605,98008.63198920152
2002-06-11 07:25:00,286.00686289089316,0.005988783189647126,98008.37243617552
2002-06-11 07:30:00,286.18856887299506,0.005907648443889123,98008.10383176303
2002-06-11 07:35:00,286.3714472290613,0.005814805830337744,98007.82861290709
2002-06-11 07:40:00,286.56708001682085,0.005714753699527014,98007.54203963696
2002-06-11 07:45:00,286.76484834054696,0.005609854156291132,98007.24766179056
2002-06-11 07:50:00,286.97326537274853,0.005500998889747789,98006.94206790219
2002-06-11 07:55:00,287.18395377711795,0.0053887455024294265,98006.62764204865
2002-06-11 08:00:00,287.4044814968668,0.005273520140995775,98006.30112035444
2002-06-11 08:05:00,287.57724920252065,0.005222340970686197,98006.09264996443
2002-06-11 08:10:00,287.6865508120642,0.005212851746439468,98005.93654706053
2002-06-11 08:15:00,287.7672354416545,0.005224392855851733,98005.79349140121
2002-06-11 08:20:00,287.85604842578033,0.00524558668588198,98005.64128501456
2002-06-11 08:25:00,287.95277609800047,0.005271335710509715,98005.48046862207
2002-06-11 08:30:00,288.05014914030016,0.005299345746313118,98005.31652409736
2002-06-11 08:35:00,288.1421284133822,0.005329010478988465,98005.15273825123
2002-06-11 08:40:00,288.2303815012472,0.0053599088581679135,98004.98879673655
2002-06-11 08:45:00,288.31645979366186,0.005391782492189805,98004.82357978102
2002-06-11 08:50:00,288.40199477452137,0.005424588122453404,98004.65639134035
2002-06-11 08:55:00,288.48693173510884,0.005458433938198288,98004.48704989413
2002-06-11 09:00:00,288.5699843522413,0.005493082395380616,98004.31706874694
2002-06-11 09:05:00,288.60611811452287,0.0055398595228027935,98004.25962748736
2002-06-11 09:10:00,288.6404903653676,0.005545839858212441,98004.21738765622
2002-06-11 09:15:00,288.7064257952624,0.005526864755656185,98004.14924726402
2002-06-11 09:20:00,288.8664019483958,0.0054995273901137075,98004.02612453511
2002-06-11 09:25:00,289.03655525228845,0.005513894352262033,98003.89220158814
2002-06-11 09:30:00,289.20406488496445,0.005511988094818912,98003.75624210063
2002-06-11 09:35:00,289.36680693203874,0.00549534486142948,98003.61959741234
2002-06-11 09:40:00,289.5425488419887,0.00551145743616423,98003.47507174934
2002-06-11 09:45:00,289.71444322690235,0.005513473014555054,98003.32866164958
2002-06-11 09:50:00,289.8929323807823,0.0055012209434652706,98003.17698812592
2002-06-11 09:55:00,290.0674054112593,0.0054810051270725154,98003.02412470563
2002-06-11 10:00:00,290.2454678985894,0.005493073789294427,98002.86868260971
2002-06-11 10:05:00,290.4133064571794,0.005490865984951204,98002.73116195903
2002-06-11 10:10:00,290.5569918835356,0.005471601074631577,98002.61191065512
2002-06-11 10:15:00,290.6800652092284,0.005441579634128178,98002.50448159035
2002-06-11 10:20:00,290.80034950429615,0.005441434954155025,98002.39881196259
2002-06-11 10:25:00,290.91507308676927,0.005432081096768646,98002.29543090785
2002-06-11 10:30:00,291.0229858241133,0.005409308116913548,98002.1955674867
2002-06-11 10:35:00,291.14952340399975,0.005415051861318827,98002.08255024973
2002-06-11 10:40:00,291.32054603957283,0.005410151404422884,98001.94115430945
2002-06-11 10:45:00,291.54110248525114,0.005392502037361644,98001.765609005
2002-06-11 10:50:00,291.7821403206811,0.005367421658311265,98001.57374502021
2002-06-11 10:55:00,292.01361212235946,0.005371501221584167,98001.38331983004
2002-06-11 11:00:00,292.2316780672918,0.005368510587190879,98001.20018986754
2002-06-11 11:05:00,292.46605477411396,0.005398117425530465,98000.95371577672
2002-06-11 11:10:00,292.5797167730273,0.00545679131689132,98000.75622685454
2002-06-11 11:15:00,292.64929399812166,0.005534947304900894,98000.59527631967
2002-06-11 11:20:00,292.6676787328247,0.005624374771870445,98000.4633549076
2002-06-11 11:25:00,292.68558439824204,0.00568654119681066,98000.33533907555
2002-06-11 11:30:00,292.67171935350814,0.005757024044906516,98000.21789107332
2002-06-11 11:35:00,292.65686515067165,0.005841171224455257,98000.1002630825
2002-06-11 11:40:00,292.61695840062833,0.005934943018868619,97999.989491205
2002-06-11 11:45:00,292.57824753006554,0.0060348752861956985,97999.87610328877
2002-06-11 11:50:00,292.52032761413244,0.00613882992506745,97999.76561555556
2002-06-11 11:55:00,292.46499417669804,0.006245788596823,97999.64991804588
2002-06-11 12:00:00,292.39332908499966,0.006355327279121985,97999.53503041832
2002-06-11 12:05:00,292.2694021464723,0.006434818685745908,97999.56849275572
2002-06-11 12:10:00,292.1627826223936,0.006489868070550818,97999.61896426375
2002-06-11 12:15:00,292.07250666465353,0.006530220008823982,97999.65693901211
2002-06-11 12:20:00,291.9977461627441,0.006562929405559422,97999.67951586247
2002-06-11 12:25:00,291.9284277824882,0.006592016448922955,97999.69548411411
2002-06-11 12:30:00,291.8647262089071,0.006619300975525021,97999.7076087162
2002-06-11 12:35:00,291.80386325223645,0.006645939684451489,97999.71728903546
2002-06-11 12:40:00,291.74678863305616,0.0066723536509817345,97999.72396841612
2002-06-11 12:45:00,291.69170740150633,0.006698582276936671,97999.72861826133
2002-06-11 12:50:00,291.6389678076,0.0067249420005219135,97999.73118127265
2002-06-11 12:55:00,291.58755329193013,0.0067912341236982,97999.73233599825
2002-06-11 13:00:00,291.5360099920905,0.006847619726803621,97999.73328964497
2002-06-11 13:05:00,291.4243098762682,0.006866967193885082,97999.89136782543
2002-06-11 13:10:00,291.48704276057526,0.006865642598839936,97999.95768215817
2002-06-11 13:15:00,291.5939239803241,0.006857096947344648,97999.96148016864
2002-06-11 13:20:00,291.7451594670497,0.006847144562394222,97999.92269428485
2002-06-11 13:25:00,291.829842731867,0.006837328315951643,97999.89716535543
2002-06-11 13:30:00,291.93454995800386,0.006829315029875223,97999.86934082613
2002-06-11 13:35:00,291.9763056155562,0.006822750743899012,97999.86580257911
2002-06-11 13:40:00,292.04719669688103,0.0068538907659918755,97999.85664524438
2002-06-11 13:45:00,292.06773283774515,0.006880954555645939,97999.86322197189
2002-06-11 13:50:00,292.12714220187365,0.006897879486485259,97999.85677002743
2002-06-11 13:55:00,292.14217000614775,0.006907897092167913,97999.86157909004
2002-06-11 14:00:00,292.2011949799019,0.006915159495689943,97999.8495146232
2002-06-11 14:05:00,292.23487601983294,0.006921952797571085,97999.80726205285
2002-06-11 14:10:00,292.211105163067,0.006886759534033613,97999.81147929504
2002-06-11 14:15:00,292.2132429792053,0.0068642750866825504,97999.80638703711
2002-06-11 14:20:00,292.237737153072,0.006856618006706227,97999.77898776172
2002-06-11 14:25:00,292.2818747129711,0.006815496030719093,97999.73800629223
2002-06-11 14:30:00,292.3028552427773,0.006790618830538624,97999.70486991272
2002-06-11 14:35:00,292.3309842068949,0.006740045843265083,97999.6730986859
2002-06-11 14:40:00,292.3418005985667,0.006710662665633668,97999.64667245957
2002-06-11 14:45:00,292.3704916166179,0.006700338935361321,97999.61352251189
2002-06-11 14:50:00,292.3841503610275,0.006657786588257377,97999.58332255812
2002-06-11 14:55:00,292.41341522413364,0.006632956872990807,97999.54766117266
2002-06-11 15:00:00,292.42735466190766,0.006624788113366003,97999.51538082822
2002-06-11 15:05:00,292.5043138489434,0.0065904647931815845,97999.35774652187
2002-06-11 15:10:00,292.53877039110887,0.006577684960110698,97999.2062590729
2002-06-11 15:15:00,292.60141826929737,0.0065419634822034955,97999.04795467581
2002-06-11 15:20:00,292.63634136295303,0.006528905192472389,97998.8999178007
2002-06-11 15:25:00,292.6936664385258,0.006493529330429832,97998.7456363166
2002-06-11 15:30:00,292.7228352231083,0.006480719374992393,97998.60132041282
2002-06-11 15:35:00,292.7695263263958,0.006487255985097562,97998.45391220755
2002-06-11 15:40:00,292.7920315261094,0.0064628320694610905,97998.31576133108
2002-06-11 15:45:00,292.83307404845107,0.006455506752915545,97998.17291650458
2002-06-11 15:50:00,292.85292614438714,0.006423657285066968,97998.03799692068
2002-06-11 15:55:00,292.88678416763025,0.006412692610840537,97997.90028903118
2002-06-11 16:00:00,292.937846497232,0.006379471042237257,97997.73753034514
2002-06-11 16:05:00,292.93994197046794,0.006358549533846104,97997.66763666358
2002-06-11 16:10:00,292.9492911312314,0.006350229547052856,97997.59994436945
2002-06-11 16:15:00,292.96974719427635,0.006348875752268064,97997.52445564569
2002-06-11 16:20:00,292.98885606571474,0.006310572067349535,97997.44665973615
2002-06-11 16:25:00,293.014671000582,0.006284826096110154,97997.3656032704
2002-06-11 16:30:00,293.0406122861728,0.006273893098951397,97997.28300992695
2002-06-11 16:35:00,293.07439463858725,0.006231106022924226,97997.19586913833
2002-06-11 16:40:00,293.1083403497983,0.0062035373039111144,97997.10701308757
2002-06-11 16:45:00,293.14701265210584,0.006191842347565218,97997.0155771209
2002-06-11 16:50:00,293.18459532234226,0.006189220417379244,97996.92374875383
2002-06-11 16:55:00,293.2330546666215,0.006150937006303372,97996.82856735264
2002-06-11 17:00:00,293.3276652859054,0.00612560952381254,97996.69152259418
2002-06-11 17:05:00,293.38242685268375,0.006115209366913554,97996.59420450174
2002-06-11 17:10:00,293.42163238340976,0.006113474795225975,97996.51087490316
2002-06-11 17:15:00,293.45681253581125,0.006075655972322567,97996.43159469603
2002-06-11 17:20:00,293.4814988015054,0.006050045513105741,97996.35733813052
2002-06-11 17:25:00,293.5086189839204,0.0060388985860350426,97996.28401095091
2002-06-11 17:30:00,293.5289140848844,0.006036100362251657,97996.21450835813
2002-06-11 17:35:00,293.5515712048429,0.005997170691448235,97996.1457940252
2002-06-11 17:40:00,293.5680247918505,0.0059706169043000565,97996.08063949265
2002-06-11 17:45:00,293.59249473876827,0.005959025491723396,97996.01333982186
2002-06-11 17:50:00,293.62366569504,0.005956162174296489,97995.94239420145
2002-06-11 17:55:00,293.6607195387655,0.005957532893957735,97995.86882991984
2002-06-11 18:00:00,293.7292323044743,0.005920675416758282,97995.76648908494
2002-06-11 18:05:00,293.7553351765379,0.005905095043341088,97995.71892707702
2002-06-11 18:10:00,293.74259262843935,0.005910872269149895,97995.70194662972
2002-06-11 18:15:00,293.72767338974126,0.005929524873816989,97995.6897671947
2002-06-11 18:20:00,293.7022738293482,0.005955083196648574,97995.68011102334
2002-06-11 18:25:00,293.67741941531256,0.005984579448546418,97995.66966788181
2002-06-11 18:30:00,293.6325942109055,0.006014716114894489,97995.68033719505
2002-06-11 18:35:00,293.243793985502,0.006046526862744883,97995.93690244753
2002-06-11 18:40:00,293.1248862094457,0.006079618487153747,97996.03778923742
2002-06-11 18:45:00,293.08467697228565,0.00613266054107916,97995.94769760057
2002-06-11 18:50:00,292.9669519345088,0.006174692483533704,97996.01492086056
2002-06-11 18:55:00,292.86079444702693,0.006210705889107532,97996.05933185706
2002-06-11 19:00:00,292.8692005299143,0.00624497762903266,97996.03844265644
2002-06-11 19:05:00,292.7756240126952,0.006324630142777045,97996.20712445525
2002-06-11 19:10:00,292.657789910664,0.006383084042762886,97996.40999844043
2002-06-11 19:15:00,292.516441924802,0.0064283965947091615,97996.61176903629
2002-06-11 19:20:00,292.40435316709056,0.006520622132783734,97996.7854875017
2002-06-11 19:25:00,292.3057811505215,0.0065949424240318005,97996.92962809558
2002-06-11 19:30:00,292.23576170834446,0.0066594927854230915,97997.0375725899
2002-06-11 19:35:00,292.1828892893172,0.006726825378141072,97997.10410673657
2002-06-11 19:40:00,292.16255825099717,0.006804412707807482,97997.11570261054
2002-06-11 19:45:00,292.50857712173905,0.006876832632909587,97996.87233376515
2002-06-11 19:50:00,292.8478747046434,0.006939037692078694,97996.57803771048
2002-06-11 19:55:00,293.0336720176806,0.007012506169305521,97996.2572749531
2002-06-11 20:00:00,293.1453349715108,0.007109531825850666,97995.86741852395
2002-06-11 20:05:00,293.223201914557,0.007219780060332362,97995.683511149
2002-06-11 20:10:00,293.27736686794435,0.0073545338373973675,97995.60860801731
2002-06-11 20:15:00,293.2964346547824,0.007525954701144583,97995.56904198446
2002-06-11 20:20:00,293.3083058192464,0.007724345739282797,97995.48584108378
2002-06-11 20:25:00,293.3410493118784,0.007940970543289055,97995.30925851536
2002-06-11 20:30:00,293.42179891417044,0.008167616611405457,97995.01164166392
2002-06-11 20:35:00,293.55385266301386,0.008386214040826788,97994.59131982694
2002-06-11 20:40:00,293.71790371549895,0.008571034808871579,97994.17176337332
2002-06-11 20:45:00,293.9089891245829,0.008731777499841605,97993.62084754756
2002-06-11 20:50:00,294.11493357912383,0.008870043662901497,97992.97764492837
2002-06-11 20:55:00,294.33211290266274,0.00899007723592947,97992.18474666317
2002-06-11 21:00:00,294.49619136768257,0.009096874998341751,97991.25855317657
2002-06-11 21:05:00,294.6605514100964,0.009189999749374083,97990.8810076052
2002-06-11 21:10:00,294.80723943656386,0.009268485274471812,97990.70965506913
2002-06-11 21:15:00,294.94206484729204,0.00934161540748402,97990.66498495419
2002-06-11 21:20:00,295.0453083241153,0.009416559939650963,97990.82710587079
2002-06-11 21:25:00,295.03547686138364,0.009534654052839315,97991.75560627619
2002-06-11 21:30:00,294.72192713904377,0.009709470817796006,97993.08897648216
2002-06-11 21:35:00,294.21843881563956,0.00987179547036562,97994.32002530698
2002-06-11 21:40:00,293.71106083111545,0.009944090277096394,97995.37982823096
2002-06-11 21:45:00,293.2392985746801,0.009944613470931578,97996.32730484814
2002-06-11 21:50:00,292.79239194325163,0.009893638413794693,97997.21331743668
2002-06-11 21:55:00,292.35813971625305,0.00980661002614475,97998.05705655634
2002-06-11 22:00:00,291.8638086540772,0.009695795066830397,97998.92867673068
2002-06-11 22:05:00,291.3370655777497,0.009541003087523868,98000.15124314162
2002-06-11 22:10:00,290.77288615429154,0.009342229273600556,98001.34032123277
2002-06-11 22:15:00,290.22080107962745,0.009112521570071443,98002.35962280713
2002-06-11 22:20:00,289.74144541120273,0.008879733499242716,98003.1742568156
2002-06-11 22:25:00,289.350705152338,0.008662224160002462,98003.81373359468
2002-06-11 22:30:00,289.0387434593445,0.008467385482993414,98004.32045253846
2002-06-11 22:35:00,288.77898974599424,0.008294870547981247,98004.72908768085
2002-06-11 22:40:00,288.5574187368064,0.00814305564025538,98005.06324071766
2002-06-11 22:45:00,288.36201158927895,0.007997169619202372,98005.33960496169
2002-06-11 22:50:00,288.1898701578047,0.007862890786297195,98005.56973932961
2002-06-11 22:55:00,288.0355544889836,0.007744445245271243,98005.76267247296
2002-06-11 23:00:00,287.89061686808174,0.007642324965491235,98005.93164448638
2002-06-11 23:05:00,287.7719197034163,0.007559561238769121,98006.02907136186
2002-06-11 23:10:00,287.6747210137759,0.0074956362485763895,98006.09572633717
2002-06-11 23:15:00,287.5993637258949,0.007447912100698464,98006.14707855044
2002-06-11 23:20:00,287.5351649161861,0.007412131662080079,98006.1916619679
2002-06-11 23:25:00,287.48050631997563,0.0073852885661532626,98006.23255248182
2002-06-11 23:30:00,287.42990874183425,0.007364562001635238,98006.27062654095
2002-06-11 23:35:00,287.38436788313203,0.007348441265570112,98006.3060633609
2002-06-11 23:40:00,287.3413870749619,0.007335365884608882,98006.33922501988
2002-06-11 23:45:00,287.3017497828612,0.007324695381580103,98006.37049568242
2002-06-11 23:50:00,287.2634924118158,0.007315719057921103,98006.40031612445
2002-06-11 23:55:00,287.22774587033143,0.007307760500410022,98006.42870648678
2002-06-12 00:00:00,287.1864501609196,0.007300755676696584,98006.4619509859
2002-06-12 00:05:00,287.1425788835276,0.00729678432278575,98006.52741270684
2002-06-12 00:10:00,287.09333107795544,0.007296553935187837,98006.60365128839
2002-06-12 00:15:00,287.0454253997665,0.007285239099878237,98006.68220426278
2002-06-12 00:20:00,286.99770759090563,0.007272129355308953,98006.75860401735
2002-06-12 00:25:00,286.95435449980033,0.007263258302732092,98006.83041860248
