"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 06:00","2008","10","13","06:00","9.8","","8.2","","90","","","","6","","15","","19.3","","102.77","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 07:00","2008","10","13","07:00","9.5","","8.4","","93","","","","8","","15","","3.2","","102.79","","","","","","Drizzle,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 08:00","2008","10","13","08:00","9.7","","8.7","","93","","","","8","","19","","3.2","","102.75","","","","","","Drizzle,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 09:00","2008","10","13","09:00","9.9","","9.0","","94","","","","9","","19","","3.2","","102.72","","","","","","Drizzle,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 10:00","2008","10","13","10:00","10.2","","9.1","","93","","","","8","","17","","16.1","","102.71","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 11:00","2008","10","13","11:00","10.8","","9.4","","91","","","","7","","13","","16.1","","102.69","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 12:00","2008","10","13","12:00","10.9","","9.8","","93","","","","6","","7","","3.2","","102.67","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 13:00","2008","10","13","13:00","11.0","","9.9","","93","","","","","","0","","3.2","","102.66","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 14:00","2008","10","13","14:00","11.3","","10.0","","92","","","","9","","6","","12.9","","102.60","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 15:00","2008","10","13","15:00","11.2","","9.9","","92","","","","32","","7","","12.9","","102.60","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 16:00","2008","10","13","16:00","11.0","","10.0","","94","","","","30","","13","","12.9","","102.61","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 17:00","2008","10","13","17:00","10.9","","9.8","","93","","","","24","","6","","24.1","","102.56","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 18:00","2008","10","13","18:00","10.9","","9.8","","93","","","","21","","9","","16.1","","102.59","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 19:00","2008","10","13","19:00","10.9","","9.7","","92","","","","18","","19","","16.1","","102.55","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 20:00","2008","10","13","20:00","10.7","","9.7","","94","","","","28","","9","","24.1","","102.65","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 21:00","2008","10","13","21:00","10.4","","9.4","","94","","","","27","","20","","24.1","","102.67","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 22:00","2008","10","13","22:00","10.9","","9.7","","92","","","","28","","32","","24.1","","102.72","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 23:00","2008","10","13","23:00","10.3","","7.4","","82","","","","28","","32","","24.1","","102.77","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 00:00","2008","10","14","00:00","9.6","","5.3","","75","","","","28","","41","","24.1","","102.83","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 01:00","2008","10","14","01:00","8.9","","3.8","","70","","","","29","","46","","24.1","","102.89","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 02:00","2008","10","14","02:00","8.6","","3.8","","72","","","","29","","39","","24.1","","102.90","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 03:00","2008","10","14","03:00","8.2","","3.0","","70","","","","29","","44","","32.2","","102.88","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 04:00","2008","10","14","04:00","8.2","","4.2","","76","","","","29","","41","","32.2","","102.90","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 05:00","2008","10","14","05:00","8.0","","4.3","","77","","","","30","","41","","32.2","","102.92","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 06:00","2008","10","14","06:00","6.2","","2.4","","77","","","","32","","22","","32.2","","103.02","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 07:00","2008","10","14","07:00","6.3","","3.4","","82","","","","3","","7","","32.2","","103.08","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 08:00","2008","10","14","08:00","8.0","","4.5","","79","","","","7","","11","","32.2","","103.12","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 09:00","2008","10","14","09:00","8.8","","4.7","","75","","","","8","","6","","32.2","","103.16","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 10:00","2008","10","14","10:00","9.7","","4.8","","71","","","","5","","13","","32.2","","103.18","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 11:00","2008","10","14","11:00","10.8","","4.6","","65","","","","7","","11","","32.2","","103.19","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 12:00","2008","10","14","12:00","11.3","","3.7","","59","","","","31","","17","","32.2","","103.19","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 13:00","2008","10","14","13:00","10.2","","5.4","","72","","","","30","","19","","32.2","","103.15","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 14:00","2008","10","14","14:00","10.1","","4.8","","70","","","","30","","20","","32.2","","103.15","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 15:00","2008","10","14","15:00","9.8","","5.2","","73","","","","30","","19","","32.2","","103.06","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 16:00","2008","10","14","16:00","9.5","","4.8","","72","","","","31","","15","","32.2","","102.97","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 17:00","2008","10","14","17:00","8.9","","4.3","","73","","","","30","","15","","32.2","","102.94","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 18:00","2008","10","14","18:00","8.0","","4.0","","76","","","","32","","13","","32.2","","102.92","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 19:00","2008","10","14","19:00","7.1","","3.7","","79","","","","31","","13","","32.2","","102.89","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 20:00","2008","10","14","20:00","6.6","","3.5","","81","","","","3","","6","","32.2","","102.83","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 21:00","2008","10","14","21:00","6.3","","3.1","","80","","","","3","","7","","32.2","","102.81","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 22:00","2008","10","14","22:00","6.4","","3.6","","82","","","","1","","4","","32.2","","102.79","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-14 23:00","2008","10","14","23:00","5.3","","2.9","","84","","","","5","","6","","32.2","","102.70","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 00:00","2008","10","15","00:00","6.3","","3.9","","85","","","","16","","6","","32.2","","102.68","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 01:00","2008","10","15","01:00","4.9","","3.2","","89","","","","1","","9","","32.2","","102.73","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 02:00","2008","10","15","02:00","4.0","","2.8","","92","","","","9","","9","","32.2","","102.70","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 03:00","2008","10","15","03:00","3.6","","2.4","","92","","","","7","","7","","32.2","","102.63","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 04:00","2008","10","15","04:00","5.2","","3.7","","90","","","","13","","7","","32.2","","102.63","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 05:00","2008","10","15","05:00","3.0","","1.8","","92","","","","9","","7","","32.2","","102.64","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 06:00","2008","10","15","06:00","3.8","","2.6","","92","","","","8","","6","","24.1","","102.63","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 07:00","2008","10","15","07:00","4.8","","3.2","","89","","","","8","","7","","24.1","","102.62","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 08:00","2008","10","15","08:00","7.6","","4.7","","82","","","","11","","6","","32.2","","102.63","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 09:00","2008","10","15","09:00","8.4","","5.1","","80","","","","14","","6","","32.2","","102.63","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 10:00","2008","10","15","10:00","9.1","","4.7","","74","","","","15","","7","","32.2","","102.62","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 11:00","2008","10","15","11:00","10.3","","4.7","","68","","","","11","","4","","32.2","","102.59","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 12:00","2008","10","15","12:00","10.6","","3.9","","63","","","","14","","7","","24.1","","102.53","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 13:00","2008","10","15","13:00","9.8","","4.5","","70","","","","16","","17","","24.1","","102.48","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 14:00","2008","10","15","14:00","9.7","","4.9","","72","","","","15","","11","","24.1","","102.43","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 15:00","2008","10","15","15:00","9.5","","4.7","","72","","","","14","","11","","24.1","","102.37","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 16:00","2008","10","15","16:00","9.4","","4.9","","73","","","","14","","13","","24.1","","102.32","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 17:00","2008","10","15","17:00","9.1","","4.8","","74","","","","17","","9","","24.1","","102.30","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 18:00","2008","10","15","18:00","8.9","","4.8","","75","","","","15","","6","","24.1","","102.32","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 19:00","2008","10","15","19:00","8.6","","5.7","","82","","","","16","","9","","12.9","","102.34","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 20:00","2008","10","15","20:00","7.9","","4.3","","78","","","","17","","9","","12.9","","102.37","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 21:00","2008","10","15","21:00","7.0","","4.4","","83","","","","9","","11","","24.1","","102.34","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 22:00","2008","10","15","22:00","7.2","","4.9","","85","","","","8","","15","","19.3","","102.31","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-15 23:00","2008","10","15","23:00","7.3","","5.2","","87","","","","7","","17","","12.9","","102.30","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 00:00","2008","10","16","00:00","7.1","","4.8","","85","","","","7","","15","","12.9","","102.26","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 01:00","2008","10","16","01:00","7.4","","4.7","","83","","","","5","","13","","12.9","","102.23","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 02:00","2008","10","16","02:00","7.4","","5.4","","87","","","","4","","15","","12.9","","102.26","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 03:00","2008","10","16","03:00","7.3","","4.9","","85","","","","5","","7","","9.7","","102.23","","","","","","Rain Showers,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 04:00","2008","10","16","04:00","7.1","","5.5","","90","","","","5","","17","","6.4","","102.24","","","","","","Rain Showers,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 05:00","2008","10","16","05:00","7.1","","5.6","","90","","","","5","","19","","6.4","","102.21","","","","","","Drizzle,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 06:00","2008","10","16","06:00","7.3","","5.9","","91","","","","7","","13","","24.1","","102.16","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 07:00","2008","10","16","07:00","7.6","","5.7","","88","","","","8","","13","","24.1","","102.20","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 08:00","2008","10","16","08:00","7.7","","6.2","","90","","","","9","","9","","19.3","","102.21","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 09:00","2008","10","16","09:00","8.0","","6.7","","91","","","","10","","7","","4.8","","102.29","","","","","","Drizzle,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 10:00","2008","10","16","10:00","8.3","","7.0","","92","","","","8","","7","","6.4","","102.30","","","","","","Drizzle,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 11:00","2008","10","16","11:00","8.7","","7.3","","91","","","","9","","13","","11.3","","102.32","","","","","","Drizzle"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 12:00","2008","10","16","12:00","9.0","","7.5","","90","","","","7","","11","","4.8","","102.30","","","","","","Drizzle,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 13:00","2008","10","16","13:00","9.6","","8.3","","92","","","","7","","15","","16.1","","102.27","","","","","","Drizzle"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 14:00","2008","10","16","14:00","10.1","","8.6","","90","","","","8","","15","","24.1","","102.28","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 15:00","2008","10","16","15:00","10.1","","8.7","","91","","","","9","","20","","24.1","","102.24","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 16:00","2008","10","16","16:00","10.0","","8.7","","92","","","","9","","19","","19.3","","102.21","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 17:00","2008","10","16","17:00","9.9","","8.8","","93","","","","9","","19","","9.7","","102.19","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 18:00","2008","10","16","18:00","10.2","","9.3","","94","","","","9","","19","","9.7","","102.20","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 19:00","2008","10","16","19:00","10.6","","9.8","","95","","","","10","","19","","4.8","","102.21","","","","","","Moderate Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 20:00","2008","10","16","20:00","10.9","","10.0","","94","","","","9","","22","","6.4","","102.15","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 21:00","2008","10","16","21:00","11.3","","10.3","","94","","","","9","","19","","9.7","","102.12","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 22:00","2008","10","16","22:00","11.5","","10.3","","92","","","","9","","15","","9.7","","102.10","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-16 23:00","2008","10","16","23:00","11.7","","10.4","","92","","","","9","","20","","6.4","","102.06","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 00:00","2008","10","17","00:00","11.6","","10.5","","93","","","","9","","20","","9.7","","102.04","","","","","","Drizzle"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 01:00","2008","10","17","01:00","11.6","","10.4","","92","","","","9","","19","","12.9","","101.98","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 02:00","2008","10","17","02:00","11.9","","10.4","","91","","","","10","","19","","12.9","","101.97","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 03:00","2008","10","17","03:00","12.4","","10.3","","87","","","","10","","19","","12.9","","101.89","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 04:00","2008","10","17","04:00","13.2","","10.4","","83","","","","15","","30","","12.9","","101.84","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 05:00","2008","10","17","05:00","13.7","","10.4","","80","","","","15","","26","","12.9","","101.79","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 06:00","2008","10","17","06:00","12.8","","10.4","","85","","","","15","","26","","4.8","","101.83","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 07:00","2008","10","17","07:00","12.1","","10.3","","89","","","","17","","6","","2.4","","101.88","","","","","","Drizzle,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 08:00","2008","10","17","08:00","11.9","","10.6","","92","","","","17","","20","","4.8","","101.89","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 09:00","2008","10","17","09:00","12.0","","10.7","","92","","","","11","","11","","6.4","","101.95","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 10:00","2008","10","17","10:00","12.2","","11.0","","92","","","","11","","22","","9.7","","101.90","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 11:00","2008","10","17","11:00","12.7","","11.6","","93","","","","9","","11","","9.7","","101.88","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 12:00","2008","10","17","12:00","13.1","","11.8","","92","","","","11","","9","","9.7","","101.85","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 13:00","2008","10","17","13:00","13.2","","11.9","","92","","","","12","","13","","8.0","","101.80","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 14:00","2008","10","17","14:00","13.4","","12.5","","94","","","","11","","9","","11.3","","101.79","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 15:00","2008","10","17","15:00","13.9","","12.6","","92","","","","12","","9","","16.1","","101.77","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 16:00","2008","10","17","16:00","13.9","","12.6","","92","","","","","","0","","16.1","","101.76","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 17:00","2008","10","17","17:00","12.2","","11.1","","93","","","","29","","19","","16.1","","101.74","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 18:00","2008","10","17","18:00","10.9","","9.9","","94","","","","30","","30","","12.9","","101.77","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 19:00","2008","10","17","19:00","10.9","","10.0","","94","","","","30","","26","","12.9","","101.76","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 20:00","2008","10","17","20:00","10.9","","9.5","","91","","","","30","","24","","12.9","","101.75","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 21:00","2008","10","17","21:00","10.7","","9.0","","89","","","","29","","30","","19.3","","101.77","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 22:00","2008","10","17","22:00","10.1","","8.0","","87","","","","29","","30","","24.1","","101.80","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-17 23:00","2008","10","17","23:00","10.0","","7.1","","82","","","","28","","33","","24.1","","101.82","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 00:00","2008","10","18","00:00","9.6","","7.0","","84","","","","28","","41","","24.1","","101.86","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 01:00","2008","10","18","01:00","9.4","","6.8","","84","","","","29","","30","","24.1","","101.90","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 02:00","2008","10","18","02:00","8.8","","6.5","","85","","","","30","","24","","24.1","","101.94","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 03:00","2008","10","18","03:00","8.7","","6.5","","86","","","","28","","30","","24.1","","101.93","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 04:00","2008","10","18","04:00","8.6","","6.4","","86","","","","30","","30","","24.1","","101.96","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 05:00","2008","10","18","05:00","8.7","","6.6","","87","","","","30","","22","","24.1","","102.02","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 06:00","2008","10","18","06:00","8.6","","6.6","","87","","","","28","","28","","24.1","","102.07","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 07:00","2008","10","18","07:00","8.3","","6.8","","90","","","","30","","15","","24.1","","102.10","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 08:00","2008","10","18","08:00","9.0","","6.9","","87","","","","29","","26","","32.2","","102.15","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 09:00","2008","10","18","09:00","10.1","","7.8","","86","","","","30","","20","","32.2","","102.23","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 10:00","2008","10","18","10:00","10.4","","7.6","","83","","","","27","","26","","32.2","","102.26","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 11:00","2008","10","18","11:00","10.9","","7.9","","82","","","","28","","19","","32.2","","102.29","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 12:00","2008","10","18","12:00","10.9","","7.5","","80","","","","31","","19","","32.2","","102.26","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 13:00","2008","10","18","13:00","11.0","","7.1","","77","","","","31","","19","","32.2","","102.24","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 14:00","2008","10","18","14:00","11.4","","6.4","","71","","","","29","","22","","32.2","","102.23","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 15:00","2008","10","18","15:00","10.9","","6.7","","75","","","","30","","17","","32.2","","102.25","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 16:00","2008","10","18","16:00","10.4","","6.0","","74","","","","30","","17","","32.2","","102.25","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 17:00","2008","10","18","17:00","8.5","","4.9","","78","","","","29","","11","","32.2","","102.24","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 18:00","2008","10","18","18:00","8.1","","4.8","","80","","","","28","","11","","32.2","","102.25","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 19:00","2008","10","18","19:00","7.2","","4.5","","83","","","","33","","4","","32.2","","102.27","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 20:00","2008","10","18","20:00","7.6","","4.8","","82","","","","1","","4","","32.2","","102.28","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 21:00","2008","10","18","21:00","6.0","","4.2","","88","","","","4","","4","","32.2","","102.30","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 22:00","2008","10","18","22:00","6.0","","4.1","","88","","","","3","","7","","32.2","","102.32","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-18 23:00","2008","10","18","23:00","6.3","","4.7","","89","","","","8","","6","","24.1","","102.33","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-19 00:00","2008","10","19","00:00","5.7","","4.6","","93","","","","","","0","","24.1","","102.34","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-19 01:00","2008","10","19","01:00","5.5","","4.1","","91","","","","1","","7","","24.1","","102.35","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-19 02:00","2008","10","19","02:00","4.8","","3.6","","92","","","","36","","6","","24.1","","102.35","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-19 03:00","2008","10","19","03:00","4.8","","3.5","","91","","","","12","","4","","24.1","","102.31","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-19 04:00","2008","10","19","04:00","5.6","","4.1","","90","","","","9","","7","","19.3","","102.28","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-19 05:00","2008","10","19","05:00","5.8","","4.1","","89","","","","","","0","","24.1","","102.27","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-19 06:00","2008","10","19","06:00","4.6","","3.3","","91","","","","11","","7","","3.2","","102.24","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-19 07:00","2008","10","19","07:00","5.5","","4.5","","93","","","","","","0","","24.1","","102.26","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-19 08:00","2008","10","19","08:00","6.9","","5.3","","90","","","","13","","6","","24.1","","102.26","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-19 09:00","2008","10","19","09:00","7.3","","5.4","","88","","","","11","","4","","24.1","","102.24","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-19 10:00","2008","10","19","10:00","9.2","","5.9","","80","","","","","","0","","24.1","","102.22","","","","","","Cloudy"
