"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 06:00","2008","03","13","06:00","4.9","","0.2","","72","","","","36","","7","","24.1","","100.95","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 07:00","2008","03","13","07:00","4.2","","0.2","","75","","","","","","0","","24.1","","100.92","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 08:00","2008","03","13","08:00","5.8","","0.0","","66","","","","","","0","","24.1","","100.92","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 09:00","2008","03","13","09:00","7.1","","1.1","","66","","","","11","","4","","24.1","","100.94","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 10:00","2008","03","13","10:00","7.7","","1.0","","63","","","","14","","6","","24.1","","100.96","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 11:00","2008","03","13","11:00","7.7","","1.8","","66","","","","23","","7","","32.2","","100.94","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 12:00","2008","03","13","12:00","7.8","","2.1","","67","","","","24","","7","","32.2","","100.93","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 13:00","2008","03","13","13:00","8.1","","2.4","","67","","","","23","","17","","32.2","","100.91","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 14:00","2008","03","13","14:00","8.0","","1.7","","64","","","","20","","17","","32.2","","100.90","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 15:00","2008","03","13","15:00","7.0","","2.1","","71","","","","14","","22","","32.2","","100.91","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 16:00","2008","03","13","16:00","6.9","","1.9","","70","","","","15","","20","","32.2","","100.90","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 17:00","2008","03","13","17:00","6.5","","2.1","","73","","","","14","","17","","32.2","","100.89","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 18:00","2008","03","13","18:00","6.4","","2.5","","76","","","","11","","24","","24.1","","100.89","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 19:00","2008","03","13","19:00","6.6","","2.6","","76","","","","13","","19","","19.3","","100.90","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 20:00","2008","03","13","20:00","6.4","","2.5","","76","","","","11","","13","","19.3","","100.89","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 21:00","2008","03","13","21:00","5.8","","3.3","","84","","","","8","","15","","19.3","","100.86","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 22:00","2008","03","13","22:00","5.7","","3.4","","85","","","","10","","15","","9.7","","100.84","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 23:00","2008","03","13","23:00","5.4","","3.2","","86","","","","10","","13","","12.9","","100.82","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 00:00","2008","03","14","00:00","5.4","","3.1","","85","","","","9","","17","","12.9","","100.80","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 01:00","2008","03","14","01:00","5.5","","3.2","","85","","","","9","","13","","12.9","","100.79","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 02:00","2008","03","14","02:00","5.1","","3.0","","86","","","","9","","15","","16.1","","100.77","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 03:00","2008","03","14","03:00","4.9","","2.4","","84","","","","9","","15","","16.1","","100.74","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 04:00","2008","03","14","04:00","4.8","","2.2","","83","","","","9","","17","","16.1","","100.73","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 05:00","2008","03","14","05:00","4.5","","1.7","","82","","","","9","","15","","16.1","","100.72","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 06:00","2008","03","14","06:00","4.7","","2.0","","83","","","","9","","9","","19.3","","100.71","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 07:00","2008","03","14","07:00","4.8","","2.4","","84","","","","10","","15","","24.1","","100.72","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 08:00","2008","03","14","08:00","5.2","","2.9","","85","","","","10","","15","","24.1","","100.74","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 09:00","2008","03","14","09:00","5.3","","2.8","","84","","","","10","","13","","24.1","","100.76","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 10:00","2008","03","14","10:00","5.9","","3.4","","84","","","","9","","11","","24.1","","100.78","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 11:00","2008","03","14","11:00","6.6","","3.6","","81","","","","11","","15","","24.1","","100.78","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 12:00","2008","03","14","12:00","6.7","","3.4","","79","","","","12","","17","","24.1","","100.79","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 13:00","2008","03","14","13:00","6.8","","3.6","","80","","","","10","","15","","24.1","","100.78","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 14:00","2008","03","14","14:00","7.4","","3.9","","78","","","","8","","9","","24.1","","100.77","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 15:00","2008","03","14","15:00","7.1","","3.6","","78","","","","12","","9","","24.1","","100.78","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 16:00","2008","03","14","16:00","7.0","","3.7","","79","","","","11","","13","","24.1","","100.79","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 17:00","2008","03","14","17:00","6.7","","3.7","","81","","","","12","","11","","24.1","","100.82","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 18:00","2008","03","14","18:00","6.6","","3.6","","81","","","","11","","4","","24.1","","100.84","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 19:00","2008","03","14","19:00","6.8","","3.3","","78","","","","","","0","","24.1","","100.86","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 20:00","2008","03","14","20:00","6.5","","3.6","","82","","","","28","","4","","24.1","","100.89","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 21:00","2008","03","14","21:00","6.2","","3.9","","85","","","","32","","6","","24.1","","100.93","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 22:00","2008","03","14","22:00","6.2","","3.5","","83","","","","35","","6","","24.1","","100.98","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-14 23:00","2008","03","14","23:00","6.1","","3.7","","85","","","","30","","7","","19.3","","101.01","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 00:00","2008","03","15","00:00","6.4","","3.8","","83","","","","29","","4","","16.1","","101.03","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 01:00","2008","03","15","01:00","6.5","","3.9","","83","","","","28","","4","","24.1","","101.06","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 02:00","2008","03","15","02:00","6.1","","4.0","","86","","","","31","","11","","24.1","","101.09","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 03:00","2008","03","15","03:00","6.3","","4.0","","85","","","","32","","9","","24.1","","101.10","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 04:00","2008","03","15","04:00","6.2","","3.5","","83","","","","34","","6","","24.1","","101.14","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 05:00","2008","03","15","05:00","5.5","","3.4","","86","","","","33","","7","","24.1","","101.18","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 06:00","2008","03","15","06:00","6.0","","3.4","","83","","","","30","","13","","32.2","","101.21","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 07:00","2008","03","15","07:00","6.1","","3.3","","82","","","","3","","7","","32.2","","101.27","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 08:00","2008","03","15","08:00","6.3","","3.8","","84","","","","1","","4","","32.2","","101.35","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 09:00","2008","03","15","09:00","6.9","","3.7","","80","","","","29","","6","","32.2","","101.40","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 10:00","2008","03","15","10:00","7.6","","4.9","","83","","","","29","","11","","24.1","","101.43","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 11:00","2008","03","15","11:00","8.0","","5.1","","82","","","","29","","20","","32.2","","101.45","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 12:00","2008","03","15","12:00","8.6","","5.1","","79","","","","29","","26","","32.2","","101.49","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 13:00","2008","03","15","13:00","8.6","","4.3","","74","","","","29","","26","","32.2","","101.49","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 14:00","2008","03","15","14:00","8.3","","4.2","","75","","","","28","","30","","48.3","","101.51","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 15:00","2008","03","15","15:00","9.7","","4.9","","72","","","","27","","30","","48.3","","101.51","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 16:00","2008","03","15","16:00","8.9","","4.0","","71","","","","27","","32","","48.3","","101.52","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 17:00","2008","03","15","17:00","8.6","","3.6","","71","","","","28","","28","","48.3","","101.51","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 18:00","2008","03","15","18:00","7.6","","3.2","","74","","","","28","","32","","48.3","","101.53","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 19:00","2008","03","15","19:00","7.5","","3.0","","73","","","","28","","24","","32.2","","101.61","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 20:00","2008","03","15","20:00","7.4","","1.9","","68","","","","29","","39","","32.2","","101.62","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 21:00","2008","03","15","21:00","6.9","","-0.3","","60","","","","29","","43","","24.1","","101.67","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 22:00","2008","03","15","22:00","6.0","","-0.1","","65","","","","29","","35","","32.2","","101.75","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-15 23:00","2008","03","15","23:00","5.5","","-1.2","","62","","","","29","","41","","32.2","","101.79","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 00:00","2008","03","16","00:00","5.1","","-1.2","","64","","","","29","","33","","32.2","","101.83","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 01:00","2008","03","16","01:00","4.8","","-0.6","","68","","","","29","","39","","32.2","","101.86","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 02:00","2008","03","16","02:00","4.6","","-0.6","","69","","","","30","","22","","32.2","","101.95","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 03:00","2008","03","16","03:00","4.2","","-0.6","","71","","","","31","","30","","32.2","","101.98","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 04:00","2008","03","16","04:00","3.3","","-0.9","","74","","","","30","","26","","32.2","","102.01","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 05:00","2008","03","16","05:00","1.9","","-1.9","","76","","","","8","","6","","32.2","","102.07","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 06:00","2008","03","16","06:00","1.6","","-1.8","","78","","","","36","","7","","32.2","","102.18","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 07:00","2008","03","16","07:00","3.2","","-0.4","","77","","","","36","","7","","32.2","","102.27","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 08:00","2008","03","16","08:00","4.9","","0.4","","73","","","","3","","6","","24.1","","102.34","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 09:00","2008","03","16","09:00","5.7","","0.2","","68","","","","3","","7","","24.1","","102.39","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 10:00","2008","03","16","10:00","7.2","","0.7","","63","","","","7","","6","","24.1","","102.42","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 11:00","2008","03","16","11:00","7.3","","-0.5","","58","","","","22","","13","","24.1","","102.45","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 12:00","2008","03","16","12:00","6.9","","-0.4","","60","","","","12","","11","","24.1","","102.45","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 13:00","2008","03","16","13:00","7.2","","0.4","","62","","","","15","","17","","24.1","","102.43","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 14:00","2008","03","16","14:00","6.6","","1.5","","70","","","","14","","22","","24.1","","102.37","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 15:00","2008","03","16","15:00","7.2","","1.6","","68","","","","13","","22","","24.1","","102.30","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 16:00","2008","03","16","16:00","5.5","","1.4","","75","","","","22","","24","","16.1","","102.34","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 17:00","2008","03","16","17:00","4.5","","1.8","","83","","","","17","","13","","16.1","","102.30","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 18:00","2008","03","16","18:00","4.5","","2.1","","84","","","","14","","13","","16.1","","102.24","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 19:00","2008","03","16","19:00","4.4","","1.8","","83","","","","13","","19","","16.1","","102.24","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 20:00","2008","03","16","20:00","4.4","","1.8","","83","","","","13","","17","","16.1","","102.17","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 21:00","2008","03","16","21:00","4.2","","1.8","","84","","","","11","","13","","16.1","","102.16","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 22:00","2008","03","16","22:00","4.1","","2.0","","86","","","","10","","17","","16.1","","102.16","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-16 23:00","2008","03","16","23:00","4.0","","2.0","","87","","","","11","","17","","16.1","","102.13","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 00:00","2008","03","17","00:00","3.5","","1.5","","87","","","","10","","22","","16.1","","102.08","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 01:00","2008","03","17","01:00","3.3","","1.4","","87","","","","10","","20","","16.1","","102.04","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 02:00","2008","03","17","02:00","3.3","","1.5","","88","","","","10","","20","","16.1","","102.03","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 03:00","2008","03","17","03:00","3.4","","1.7","","89","","","","9","","19","","4.8","","102.00","","","","","","Drizzle,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 04:00","2008","03","17","04:00","3.6","","1.9","","89","","","","9","","17","","4.8","","101.98","","","","","","Drizzle,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 05:00","2008","03","17","05:00","3.7","","2.0","","89","","","","9","","15","","9.7","","101.97","","","","","","Drizzle,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 06:00","2008","03","17","06:00","3.7","","1.9","","88","","","","9","","19","","6.4","","101.96","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 07:00","2008","03","17","07:00","3.8","","2.3","","90","","","","9","","20","","4.0","","101.97","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 08:00","2008","03","17","08:00","4.1","","2.6","","90","","","","9","","13","","2.4","","101.95","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 09:00","2008","03","17","09:00","4.4","","2.8","","89","","","","8","","17","","4.8","","101.96","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 10:00","2008","03","17","10:00","4.5","","2.6","","87","","","","7","","13","","16.1","","101.95","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 11:00","2008","03","17","11:00","4.9","","3.2","","89","","","","7","","15","","8.0","","101.94","","","","","","Drizzle,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 12:00","2008","03","17","12:00","5.4","","3.5","","88","","","","7","","15","","12.9","","101.92","","","","","","Drizzle"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 13:00","2008","03","17","13:00","6.1","","4.2","","88","","","","9","","17","","19.3","","101.90","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 14:00","2008","03","17","14:00","6.9","","4.7","","86","","","","9","","17","","24.1","","101.86","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 15:00","2008","03","17","15:00","7.9","","5.3","","84","","","","9","","15","","24.1","","101.83","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 16:00","2008","03","17","16:00","8.1","","5.3","","82","","","","10","","13","","24.1","","101.80","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 17:00","2008","03","17","17:00","7.5","","4.9","","84","","","","9","","11","","24.1","","101.77","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 18:00","2008","03","17","18:00","7.0","","4.8","","86","","","","9","","13","","24.1","","101.75","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 19:00","2008","03","17","19:00","6.5","","4.5","","87","","","","9","","17","","24.1","","101.78","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 20:00","2008","03","17","20:00","6.2","","4.6","","89","","","","8","","17","","24.1","","101.81","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 21:00","2008","03","17","21:00","5.9","","3.9","","87","","","","11","","13","","24.1","","101.82","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 22:00","2008","03","17","22:00","5.9","","3.5","","85","","","","27","","17","","24.1","","101.85","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-17 23:00","2008","03","17","23:00","6.0","","1.9","","75","","","","24","","15","","24.1","","101.85","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 00:00","2008","03","18","00:00","4.3","","2.7","","89","","","","11","","11","","24.1","","101.87","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 01:00","2008","03","18","01:00","4.1","","2.6","","90","","","","11","","13","","24.1","","101.86","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 02:00","2008","03","18","02:00","4.2","","2.5","","89","","","","11","","15","","24.1","","101.87","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 03:00","2008","03","18","03:00","2.7","","0.7","","87","","","","10","","11","","24.1","","101.87","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 04:00","2008","03","18","04:00","2.0","","0.2","","88","","","","10","","13","","24.1","","101.82","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 05:00","2008","03","18","05:00","3.3","","1.0","","85","","","","10","","11","","24.1","","101.81","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 06:00","2008","03","18","06:00","2.9","","0.5","","84","","","","10","","11","","24.1","","101.80","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 07:00","2008","03","18","07:00","3.4","","1.0","","84","","","","10","","9","","24.1","","101.78","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 08:00","2008","03","18","08:00","5.3","","1.9","","79","","","","13","","6","","24.1","","101.81","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 09:00","2008","03","18","09:00","6.9","","2.1","","71","","","","23","","6","","24.1","","101.86","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 10:00","2008","03","18","10:00","7.1","","0.5","","63","","","","22","","9","","24.1","","101.89","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 11:00","2008","03","18","11:00","7.5","","0.3","","60","","","","25","","7","","24.1","","101.93","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 12:00","2008","03","18","12:00","8.1","","1.0","","61","","","","23","","9","","24.1","","101.96","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 13:00","2008","03","18","13:00","8.6","","0.3","","56","","","","25","","9","","24.1","","101.97","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 14:00","2008","03","18","14:00","9.1","","0.0","","53","","","","24","","9","","24.1","","101.99","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 15:00","2008","03","18","15:00","9.0","","-0.5","","51","","","","32","","9","","24.1","","102.01","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 16:00","2008","03","18","16:00","8.4","","-0.9","","52","","","","27","","7","","24.1","","102.02","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 17:00","2008","03","18","17:00","8.0","","-0.3","","56","","","","27","","4","","24.1","","102.05","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 18:00","2008","03","18","18:00","8.4","","0.9","","59","","","","14","","15","","24.1","","102.06","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 19:00","2008","03","18","19:00","7.9","","1.2","","63","","","","22","","6","","24.1","","102.09","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 20:00","2008","03","18","20:00","7.3","","0.7","","63","","","","20","","7","","24.1","","102.12","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 21:00","2008","03","18","21:00","7.0","","0.6","","64","","","","17","","6","","24.1","","102.14","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 22:00","2008","03","18","22:00","6.9","","0.7","","65","","","","18","","11","","24.1","","102.18","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-18 23:00","2008","03","18","23:00","6.2","","0.9","","69","","","","12","","11","","24.1","","102.16","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-19 00:00","2008","03","19","00:00","5.7","","1.9","","77","","","","11","","11","","24.1","","102.14","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-19 01:00","2008","03","19","01:00","5.2","","2.7","","84","","","","8","","13","","24.1","","102.11","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-19 02:00","2008","03","19","02:00","4.9","","2.8","","86","","","","7","","15","","24.1","","102.07","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-19 03:00","2008","03","19","03:00","4.6","","2.5","","86","","","","8","","13","","24.1","","102.02","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-19 04:00","2008","03","19","04:00","4.5","","2.6","","87","","","","11","","17","","24.1","","101.99","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-19 05:00","2008","03","19","05:00","5.1","","2.6","","84","","","","11","","19","","24.1","","101.95","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-19 06:00","2008","03","19","06:00","5.0","","2.2","","82","","","","12","","19","","24.1","","101.91","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-19 07:00","2008","03","19","07:00","4.5","","1.8","","83","","","","11","","20","","24.1","","101.89","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-19 08:00","2008","03","19","08:00","4.9","","2.0","","81","","","","10","","17","","16.1","","101.87","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-19 09:00","2008","03","19","09:00","6.3","","2.7","","78","","","","10","","19","","19.3","","101.85","","","","","","Mostly Cloudy"
