"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 05:00","2008","07","13","05:00","15.3","","10.8","","75","","","","8","","4","","48.3","","101.88","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 06:00","2008","07","13","06:00","17.8","","11.4","","66","","","","13","","9","","48.3","","101.92","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 07:00","2008","07","13","07:00","18.1","","11.6","","66","","","","12","","6","","48.3","","101.93","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 08:00","2008","07","13","08:00","19.3","","11.8","","62","","","","16","","7","","48.3","","101.91","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 09:00","2008","07","13","09:00","20.8","","12.7","","60","","","","14","","11","","48.3","","101.88","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 10:00","2008","07","13","10:00","21.1","","14.2","","65","","","","26","","13","","48.3","","101.87","","25","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 11:00","2008","07","13","11:00","20.7","","14.1","","66","","","","25","","11","","48.3","","101.84","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 12:00","2008","07","13","12:00","20.7","","14.5","","68","","","","26","","11","","48.3","","101.80","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 13:00","2008","07","13","13:00","22.9","","13.4","","55","","","","23","","11","","48.3","","101.74","","26","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 14:00","2008","07","13","14:00","22.7","","15.3","","63","","","","24","","17","","48.3","","101.71","","27","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 15:00","2008","07","13","15:00","23.2","","15.0","","60","","","","24","","13","","48.3","","101.66","","27","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 16:00","2008","07","13","16:00","23.3","","12.9","","52","","","","24","","13","","48.3","","101.58","","26","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 17:00","2008","07","13","17:00","23.5","","11.5","","47","","","","30","","13","","48.3","","101.53","","26","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 18:00","2008","07","13","18:00","22.7","","10.7","","47","","","","31","","9","","48.3","","101.48","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 19:00","2008","07","13","19:00","21.3","","13.6","","61","","","","28","","4","","48.3","","101.44","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 20:00","2008","07","13","20:00","20.5","","11.5","","56","","","","27","","4","","48.3","","101.42","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 21:00","2008","07","13","21:00","19.1","","12.0","","63","","","","23","","9","","48.3","","101.46","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 22:00","2008","07","13","22:00","19.2","","13.1","","68","","","","18","","6","","48.3","","101.49","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 23:00","2008","07","13","23:00","15.3","","13.0","","86","","","","11","","13","","48.3","","101.50","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 00:00","2008","07","14","00:00","14.3","","12.5","","89","","","","11","","13","","32.2","","101.50","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 01:00","2008","07","14","01:00","14.1","","12.6","","91","","","","11","","17","","32.2","","101.52","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 02:00","2008","07","14","02:00","13.7","","12.3","","91","","","","11","","15","","32.2","","101.53","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 03:00","2008","07","14","03:00","13.6","","12.2","","91","","","","10","","17","","32.2","","101.53","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 04:00","2008","07","14","04:00","13.5","","11.9","","90","","","","10","","15","","32.2","","101.56","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 05:00","2008","07","14","05:00","13.8","","12.3","","91","","","","11","","19","","32.2","","101.59","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 06:00","2008","07","14","06:00","15.0","","12.2","","83","","","","11","","17","","32.2","","101.63","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 07:00","2008","07","14","07:00","16.4","","12.8","","79","","","","12","","13","","32.2","","101.65","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 08:00","2008","07","14","08:00","17.8","","13.0","","73","","","","11","","9","","32.2","","101.66","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 09:00","2008","07","14","09:00","19.0","","13.2","","69","","","","14","","9","","32.2","","101.65","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 10:00","2008","07","14","10:00","20.2","","13.5","","65","","","","19","","7","","32.2","","101.64","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 11:00","2008","07","14","11:00","21.8","","14.1","","62","","","","24","","13","","32.2","","101.63","","25","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 12:00","2008","07","14","12:00","20.9","","15.3","","70","","","","25","","15","","32.2","","101.63","","25","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 13:00","2008","07","14","13:00","21.4","","14.4","","64","","","","26","","15","","32.2","","101.62","","25","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 14:00","2008","07","14","14:00","23.4","","13.8","","55","","","","25","","17","","32.2","","101.55","","27","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 15:00","2008","07","14","15:00","21.1","","14.4","","66","","","","25","","11","","32.2","","101.52","","25","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 16:00","2008","07","14","16:00","22.1","","12.4","","54","","","","22","","17","","32.2","","101.50","","25","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 17:00","2008","07","14","17:00","23.4","","10.6","","44","","","","23","","11","","32.2","","101.45","","25","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 18:00","2008","07","14","18:00","21.1","","12.8","","59","","","","26","","11","","32.2","","101.39","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 19:00","2008","07","14","19:00","20.7","","11.9","","57","","","","","","0","","32.2","","101.34","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 20:00","2008","07","14","20:00","18.3","","12.6","","69","","","","26","","7","","32.2","","101.37","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 21:00","2008","07","14","21:00","16.4","","12.6","","78","","","","30","","9","","32.2","","101.42","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 22:00","2008","07","14","22:00","16.6","","13.4","","81","","","","36","","6","","32.2","","101.42","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-14 23:00","2008","07","14","23:00","17.4","","13.3","","77","","","","18","","6","","32.2","","101.42","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 00:00","2008","07","15","00:00","17.0","","12.0","","72","","","","16","","9","","32.2","","101.44","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 01:00","2008","07","15","01:00","15.5","","11.4","","77","","","","13","","9","","32.2","","101.48","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 02:00","2008","07","15","02:00","13.2","","10.5","","84","","","","11","","9","","32.2","","101.51","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 03:00","2008","07","15","03:00","13.1","","11.0","","87","","","","11","","15","","32.2","","101.52","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 04:00","2008","07","15","04:00","13.6","","10.9","","84","","","","12","","9","","32.2","","101.54","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 05:00","2008","07","15","05:00","13.0","","10.9","","87","","","","11","","11","","32.2","","101.55","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 06:00","2008","07","15","06:00","14.7","","11.8","","83","","","","11","","11","","32.2","","101.60","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 07:00","2008","07","15","07:00","15.9","","11.7","","76","","","","12","","11","","32.2","","101.63","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 08:00","2008","07","15","08:00","17.4","","11.4","","68","","","","14","","11","","32.2","","101.64","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 09:00","2008","07","15","09:00","18.9","","10.8","","59","","","","13","","6","","32.2","","101.66","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 10:00","2008","07","15","10:00","20.5","","11.0","","54","","","","24","","11","","32.2","","101.65","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 11:00","2008","07","15","11:00","20.8","","14.6","","68","","","","25","","13","","32.2","","101.64","","25","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 12:00","2008","07","15","12:00","21.1","","15.3","","69","","","","26","","15","","32.2","","101.64","","25","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 13:00","2008","07","15","13:00","20.7","","14.9","","69","","","","27","","9","","32.2","","101.64","","25","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 14:00","2008","07","15","14:00","21.4","","14.0","","63","","","","25","","11","","32.2","","101.62","","25","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 15:00","2008","07","15","15:00","21.7","","14.0","","62","","","","26","","13","","32.2","","101.60","","25","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 16:00","2008","07","15","16:00","22.2","","13.9","","59","","","","25","","11","","32.2","","101.57","","26","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 17:00","2008","07","15","17:00","21.8","","14.1","","62","","","","27","","9","","32.2","","101.55","","25","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 18:00","2008","07","15","18:00","22.0","","13.8","","60","","","","31","","11","","32.2","","101.53","","25","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 19:00","2008","07","15","19:00","20.5","","14.0","","66","","","","32","","11","","32.2","","101.53","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 20:00","2008","07","15","20:00","18.9","","13.9","","73","","","","32","","7","","32.2","","101.53","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 21:00","2008","07","15","21:00","17.6","","11.7","","68","","","","32","","9","","32.2","","101.55","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 22:00","2008","07","15","22:00","19.2","","10.1","","56","","","","36","","6","","32.2","","101.57","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-15 23:00","2008","07","15","23:00","18.9","","11.8","","63","","","","","","0","","32.2","","101.59","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 00:00","2008","07","16","00:00","17.7","","11.7","","68","","","","18","","7","","32.2","","101.63","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 01:00","2008","07","16","01:00","16.5","","14.8","","90","","","","24","","6","","32.2","","101.66","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 02:00","2008","07","16","02:00","15.1","","12.1","","82","","","","9","","6","","32.2","","101.70","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 03:00","2008","07","16","03:00","13.9","","12.4","","91","","","","10","","9","","32.2","","101.72","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 04:00","2008","07","16","04:00","13.7","","12.4","","92","","","","10","","9","","32.2","","101.76","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 05:00","2008","07","16","05:00","13.1","","11.8","","92","","","","11","","11","","32.2","","101.80","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 06:00","2008","07","16","06:00","15.6","","13.6","","88","","","","10","","13","","32.2","","101.86","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 07:00","2008","07","16","07:00","17.1","","14.3","","84","","","","9","","13","","32.2","","101.92","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 08:00","2008","07","16","08:00","18.2","","14.0","","76","","","","10","","11","","32.2","","101.98","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 09:00","2008","07","16","09:00","19.3","","13.7","","70","","","","15","","7","","32.2","","102.00","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 10:00","2008","07","16","10:00","20.4","","15.0","","71","","","","24","","15","","48.3","","102.01","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 11:00","2008","07","16","11:00","20.4","","15.3","","73","","","","26","","11","","48.3","","102.05","","25","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 12:00","2008","07","16","12:00","20.9","","14.8","","68","","","","25","","15","","48.3","","102.06","","25","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 13:00","2008","07","16","13:00","22.0","","14.1","","61","","","","22","","15","","48.3","","102.05","","25","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 14:00","2008","07","16","14:00","22.2","","12.6","","55","","","","21","","15","","48.3","","102.03","","25","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 15:00","2008","07","16","15:00","23.1","","12.6","","52","","","","23","","13","","48.3","","101.99","","26","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 16:00","2008","07","16","16:00","23.7","","11.9","","48","","","","22","","17","","48.3","","101.95","","26","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 17:00","2008","07","16","17:00","23.8","","10.2","","42","","","","22","","15","","48.3","","101.90","","25","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 18:00","2008","07","16","18:00","23.3","","9.5","","41","","","","18","","7","","48.3","","101.86","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 19:00","2008","07","16","19:00","22.5","","10.6","","47","","","","15","","9","","48.3","","101.84","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 20:00","2008","07","16","20:00","19.2","","11.3","","60","","","","10","","17","","48.3","","101.85","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 21:00","2008","07","16","21:00","17.5","","11.1","","66","","","","11","","17","","48.3","","101.89","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 22:00","2008","07","16","22:00","18.1","","12.0","","68","","","","14","","9","","48.3","","101.89","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-16 23:00","2008","07","16","23:00","17.5","","12.0","","70","","","","14","","9","","48.3","","101.90","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 00:00","2008","07","17","00:00","16.5","","12.4","","77","","","","14","","13","","48.3","","101.91","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 01:00","2008","07","17","01:00","15.4","","12.3","","82","","","","18","","4","","48.3","","101.93","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 02:00","2008","07","17","02:00","14.9","","12.2","","84","","","","17","","6","","48.3","","101.92","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 03:00","2008","07","17","03:00","14.2","","11.7","","85","","","","17","","6","","48.3","","101.94","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 04:00","2008","07","17","04:00","13.5","","11.0","","85","","","","14","","13","","48.3","","101.94","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 05:00","2008","07","17","05:00","13.4","","10.8","","84","","","","13","","15","","48.3","","101.97","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 06:00","2008","07","17","06:00","14.2","","11.5","","84","","","","13","","13","","48.3","","101.99","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 07:00","2008","07","17","07:00","15.2","","11.5","","79","","","","13","","11","","48.3","","102.01","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 08:00","2008","07","17","08:00","16.6","","11.8","","73","","","","14","","11","","48.3","","102.00","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 09:00","2008","07","17","09:00","18.0","","12.2","","69","","","","18","","6","","48.3","","102.00","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 10:00","2008","07","17","10:00","18.9","","12.0","","64","","","","18","","9","","48.3","","101.99","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 11:00","2008","07","17","11:00","19.9","","12.2","","61","","","","25","","15","","48.3","","101.97","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 12:00","2008","07","17","12:00","20.5","","14.4","","68","","","","24","","13","","48.3","","101.95","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 13:00","2008","07","17","13:00","20.0","","13.6","","67","","","","22","","13","","48.3","","101.92","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 14:00","2008","07","17","14:00","20.3","","12.7","","62","","","","22","","13","","48.3","","101.90","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 15:00","2008","07","17","15:00","20.3","","13.6","","65","","","","21","","13","","48.3","","101.86","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 16:00","2008","07","17","16:00","21.2","","12.6","","58","","","","22","","15","","48.3","","101.81","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 17:00","2008","07","17","17:00","20.3","","10.6","","54","","","","21","","13","","48.3","","101.75","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 18:00","2008","07","17","18:00","20.7","","10.1","","51","","","","22","","11","","48.3","","101.69","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 19:00","2008","07","17","19:00","20.3","","9.0","","48","","","","22","","7","","48.3","","101.68","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 20:00","2008","07","17","20:00","19.0","","11.9","","63","","","","20","","7","","48.3","","101.68","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 21:00","2008","07","17","21:00","18.1","","11.9","","67","","","","16","","7","","48.3","","101.69","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 22:00","2008","07","17","22:00","16.9","","12.0","","73","","","","14","","11","","48.3","","101.69","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-17 23:00","2008","07","17","23:00","16.1","","12.0","","77","","","","15","","6","","48.3","","101.70","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 00:00","2008","07","18","00:00","15.0","","11.6","","80","","","","15","","7","","48.3","","101.70","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 01:00","2008","07","18","01:00","14.2","","11.1","","82","","","","12","","15","","48.3","","101.68","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 02:00","2008","07","18","02:00","12.7","","10.8","","88","","","","11","","17","","48.3","","101.69","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 03:00","2008","07","18","03:00","12.6","","10.8","","89","","","","9","","11","","48.3","","101.70","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 04:00","2008","07","18","04:00","12.6","","10.8","","89","","","","9","","9","","32.2","","101.73","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 05:00","2008","07","18","05:00","13.2","","11.5","","89","","","","11","","11","","32.2","","101.77","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 06:00","2008","07","18","06:00","14.0","","12.0","","88","","","","11","","15","","32.2","","101.78","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 07:00","2008","07","18","07:00","14.8","","12.2","","84","","","","12","","13","","24.1","","101.81","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 08:00","2008","07","18","08:00","15.3","","12.1","","81","","","","10","","9","","24.1","","101.85","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 09:00","2008","07","18","09:00","16.3","","12.2","","77","","","","14","","11","","24.1","","101.88","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 10:00","2008","07","18","10:00","17.7","","12.5","","72","","","","24","","9","","24.1","","101.90","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 11:00","2008","07","18","11:00","18.7","","13.2","","70","","","","27","","4","","24.1","","101.93","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 12:00","2008","07","18","12:00","19.3","","12.9","","66","","","","24","","9","","24.1","","101.93","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 13:00","2008","07","18","13:00","19.4","","13.1","","67","","","","20","","9","","24.1","","101.93","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 14:00","2008","07","18","14:00","20.7","","12.0","","57","","","","22","","19","","32.2","","101.92","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 15:00","2008","07","18","15:00","20.5","","11.2","","55","","","","22","","19","","32.2","","101.89","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 16:00","2008","07","18","16:00","20.6","","10.7","","53","","","","23","","13","","48.3","","101.85","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 17:00","2008","07","18","17:00","20.2","","10.6","","54","","","","21","","17","","48.3","","101.81","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 18:00","2008","07","18","18:00","19.6","","10.8","","57","","","","20","","17","","48.3","","101.77","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 19:00","2008","07","18","19:00","19.0","","11.5","","62","","","","20","","13","","48.3","","101.75","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 20:00","2008","07","18","20:00","17.8","","12.2","","70","","","","17","","11","","48.3","","101.74","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 21:00","2008","07","18","21:00","17.3","","12.1","","71","","","","14","","6","","48.3","","101.75","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 22:00","2008","07","18","22:00","16.0","","12.1","","78","","","","11","","9","","48.3","","101.76","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-18 23:00","2008","07","18","23:00","14.7","","11.5","","81","","","","11","","11","","48.3","","101.76","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-19 00:00","2008","07","19","00:00","13.7","","11.1","","84","","","","10","","9","","48.3","","101.75","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-19 01:00","2008","07","19","01:00","13.9","","11.6","","86","","","","11","","9","","48.3","","101.74","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-19 02:00","2008","07","19","02:00","14.4","","12.0","","85","","","","10","","4","","48.3","","101.71","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-19 03:00","2008","07","19","03:00","12.8","","10.8","","88","","","","10","","13","","48.3","","101.72","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-19 04:00","2008","07","19","04:00","12.9","","10.7","","86","","","","14","","4","","32.2","","101.72","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-19 05:00","2008","07","19","05:00","12.4","","10.9","","91","","","","10","","7","","32.2","","101.72","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-19 06:00","2008","07","19","06:00","14.2","","12.1","","87","","","","11","","11","","24.1","","101.74","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-19 07:00","2008","07","19","07:00","14.8","","12.1","","84","","","","10","","11","","24.1","","101.74","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-19 08:00","2008","07","19","08:00","16.2","","12.4","","78","","","","13","","7","","24.1","","101.75","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-19 09:00","2008","07","19","09:00","17.7","","12.0","","69","","","","16","","6","","24.1","","101.74","","","","","","Mainly Clear"
