"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 07:00","2008","12","19","07:00","-7.3","","-16.6","","47","","","","12","","17","","24.1","","102.19","","","","-14","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 08:00","2008","12","19","08:00","-7.4","","-16.6","","48","","","","11","","22","","48.3","","102.26","","","","-15","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 09:00","2008","12","19","09:00","-7.3","","-16.7","","47","","","","11","","20","","48.3","","102.34","","","","-14","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 10:00","2008","12","19","10:00","-7.2","","-17.1","","45","","","","12","","20","","48.3","","102.42","","","","-14","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 11:00","2008","12","19","11:00","-6.3","","-16.0","","46","","","","11","","15","","48.3","","102.49","","","","-12","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 12:00","2008","12","19","12:00","-6.1","","-16.6","","43","","","","11","","17","","48.3","","102.52","","","","-12","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 13:00","2008","12","19","13:00","-5.0","","-16.5","","40","","","","12","","9","","48.3","","102.58","","","","-9","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 14:00","2008","12","19","14:00","-5.6","","-16.4","","42","","","","17","","7","","48.3","","102.60","","","","-9","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 15:00","2008","12","19","15:00","-5.1","","-16.3","","41","","","","13","","15","","48.3","","102.64","","","","-11","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 16:00","2008","12","19","16:00","-6.2","","-16.9","","42","","","","15","","15","","48.3","","102.72","","","","-12","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 17:00","2008","12","19","17:00","-6.8","","-17.6","","42","","","","14","","11","","48.3","","102.80","","","","-12","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 18:00","2008","12","19","18:00","-6.9","","-17.8","","42","","","","13","","11","","48.3","","102.85","","","","-12","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 19:00","2008","12","19","19:00","-9.3","","-18.8","","46","","","","10","","20","","32.2","","102.86","","","","-17","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 20:00","2008","12","19","20:00","-9.7","","-18.4","","49","","","","10","","17","","32.2","","102.92","","","","-17","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 21:00","2008","12","19","21:00","-10.0","","-18.9","","48","","","","11","","19","","32.2","","102.99","","","","-18","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 22:00","2008","12","19","22:00","-10.5","","-19.1","","49","","","","10","","20","","32.2","","103.02","","","","-18","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 23:00","2008","12","19","23:00","-11.0","","-19.6","","49","","","","10","","17","","32.2","","103.08","","","","-18","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 00:00","2008","12","20","00:00","-11.8","","-19.7","","52","","","","10","","17","","32.2","","103.11","","","","-19","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 01:00","2008","12","20","01:00","-12.3","","-20.5","","50","","","","11","","17","","32.2","","103.15","","","","-20","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 02:00","2008","12","20","02:00","-11.2","","-19.4","","51","","","","10","","11","","32.2","","103.17","","","","-17","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 03:00","2008","12","20","03:00","-12.3","","-20.3","","51","","","","10","","11","","32.2","","103.22","","","","-18","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 04:00","2008","12","20","04:00","-10.6","","-18.6","","52","","","","11","","7","","32.2","","103.20","","","","-15","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 05:00","2008","12","20","05:00","-11.0","","-18.9","","52","","","","11","","11","","32.2","","103.18","","","","-17","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 06:00","2008","12","20","06:00","-11.5","","-18.5","","56","","","","9","","11","","32.2","","103.15","","","","-17","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 07:00","2008","12","20","07:00","-13.6","","-20.7","","55","","","","10","","17","","32.2","","103.13","","","","-22","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 08:00","2008","12","20","08:00","-11.7","","-19.6","","52","","","","9","","13","","32.2","","103.12","","","","-18","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 09:00","2008","12","20","09:00","-12.4","","-20.3","","52","","","","8","","15","","48.3","","103.11","","","","-20","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 10:00","2008","12","20","10:00","-10.3","","-18.7","","50","","","","11","","15","","48.3","","103.13","","","","-17","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 11:00","2008","12","20","11:00","-8.7","","-18.0","","47","","","","10","","17","","48.3","","103.07","","","","-16","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 12:00","2008","12","20","12:00","-8.2","","-16.8","","50","","","","10","","15","","48.3","","102.97","","","","-15","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 13:00","2008","12","20","13:00","-7.9","","-16.5","","50","","","","12","","13","","48.3","","102.81","","","","-14","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 14:00","2008","12","20","14:00","-7.0","","-16.4","","47","","","","8","","15","","48.3","","102.67","","","","-13","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 15:00","2008","12","20","15:00","-7.2","","-15.7","","51","","","","10","","11","","48.3","","102.58","","","","-12","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 16:00","2008","12","20","16:00","-6.8","","-15.3","","51","","","","9","","11","","48.3","","102.47","","","","-12","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 17:00","2008","12","20","17:00","-6.8","","-14.4","","55","","","","10","","17","","48.3","","102.31","","","","-13","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 18:00","2008","12","20","18:00","-6.5","","-14.6","","53","","","","9","","17","","32.2","","102.12","","","","-13","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 19:00","2008","12","20","19:00","-6.0","","-14.0","","53","","","","10","","17","","24.1","","101.97","","","","-12","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 20:00","2008","12","20","20:00","-5.7","","-13.8","","53","","","","10","","15","","24.1","","101.73","","","","-11","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 21:00","2008","12","20","21:00","-5.7","","-13.4","","55","","","","9","","15","","19.3","","101.58","","","","-11","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 22:00","2008","12","20","22:00","-5.6","","-12.6","","58","","","","7","","15","","4.0","","101.43","","","","-11","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-20 23:00","2008","12","20","23:00","-6.5","","-8.6","","85","","","","6","","6","","0.8","","101.30","","","","-9","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 00:00","2008","12","21","00:00","-5.7","","-7.7","","86","","","","9","","9","","0.8","","101.18","","","","-10","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 01:00","2008","12","21","01:00","-5.5","","-7.5","","86","","","","11","","9","","0.8","","101.09","","","","-10","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 02:00","2008","12","21","02:00","-5.0","","-6.8","","87","","","","10","","15","","0.8","","101.01","","","","-11","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 03:00","2008","12","21","03:00","-4.7","","-6.4","","88","","","","9","","6","","0.8","","101.05","","","","-7","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 04:00","2008","12","21","04:00","-4.7","","-6.6","","87","","","","11","","11","","1.6","","101.03","","","","-9","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 05:00","2008","12","21","05:00","-4.4","","-6.5","","85","","","","9","","15","","8.0","","101.04","","","","-10","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 06:00","2008","12","21","06:00","-4.3","","-6.5","","85","","","","11","","15","","8.0","","101.08","","","","-10","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 07:00","2008","12","21","07:00","-4.6","","-6.5","","87","","","","9","","20","","8.0","","101.04","","","","-11","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 08:00","2008","12","21","08:00","-4.6","","-7.1","","83","","","","10","","22","","19.3","","101.00","","","","-11","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 09:00","2008","12","21","09:00","-4.4","","-6.7","","84","","","","11","","19","","24.1","","100.95","","","","-11","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 10:00","2008","12","21","10:00","-4.2","","-6.6","","83","","","","11","","17","","11.3","","100.91","","","","-10","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 11:00","2008","12","21","11:00","-3.9","","-5.8","","87","","","","10","","19","","1.0","","100.80","","","","-10","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 12:00","2008","12","21","12:00","-3.2","","-4.9","","88","","","","11","","15","","2.0","","100.69","","","","-8","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 13:00","2008","12","21","13:00","-3.0","","-4.5","","89","","","","9","","13","","1.6","","100.59","","","","-8","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 14:00","2008","12","21","14:00","-2.8","","-4.2","","90","","","","8","","7","","0.8","","100.49","","","","-6","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 15:00","2008","12","21","15:00","-2.4","","-3.7","","91","","","","22","","4","","0.8","","100.46","","","","-4","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 16:00","2008","12","21","16:00","-2.6","","-3.9","","91","","","","32","","4","","0.8","","100.38","","","","-4","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 17:00","2008","12","21","17:00","-2.1","","-3.4","","91","","","","20","","6","","2.4","","100.31","","","","-4","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 18:00","2008","12","21","18:00","-1.9","","-3.0","","92","","","","22","","4","","2.4","","100.22","","","","-3","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 19:00","2008","12","21","19:00","-1.3","","-2.3","","93","","","","17","","9","","1.6","","100.19","","","","-5","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 20:00","2008","12","21","20:00","-1.6","","-2.6","","93","","","","17","","17","","0.8","","100.20","","","","-7","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 21:00","2008","12","21","21:00","-1.4","","-2.4","","93","","","","23","","6","","0.6","","100.20","","","","-4","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 22:00","2008","12","21","22:00","-1.5","","-2.4","","94","","","","6","","4","","0.8","","100.28","","","","-3","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-21 23:00","2008","12","21","23:00","-1.9","","-2.9","","93","","","","10","","15","","0.8","","100.36","","","","-7","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 00:00","2008","12","22","00:00","-2.5","","-3.6","","92","","","","9","","19","","0.8","","100.42","","","","-8","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 01:00","2008","12","22","01:00","-2.4","","-3.7","","91","","","","8","","9","","4.0","","100.44","","","","-6","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 02:00","2008","12","22","02:00","-2.6","","-4.1","","89","","","","8","","13","","3.2","","100.48","","","","-7","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 03:00","2008","12","22","03:00","-2.6","","-4.1","","89","","","","9","","9","","1.6","","100.53","","","","-6","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 04:00","2008","12","22","04:00","-2.6","","-4.1","","89","","","","10","","11","","0.8","","100.57","","","","-7","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 05:00","2008","12","22","05:00","-2.6","","-4.1","","89","","","","10","","9","","1.2","","100.55","","","","-6","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 06:00","2008","12","22","06:00","-2.8","","-4.0","","91","","","","11","","6","","4.8","","100.58","","","","-5","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 07:00","2008","12","22","07:00","-2.7","","-4.1","","90","","","","10","","9","","3.2","","100.59","","","","-6","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 08:00","2008","12","22","08:00","-2.5","","-3.6","","92","","","","10","","6","","2.4","","100.63","","","","-5","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 09:00","2008","12","22","09:00","-3.2","","-4.5","","91","","","","","","0","","12.9","","100.69","","","","","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 10:00","2008","12","22","10:00","-3.6","","-4.8","","91","","","","","","0","","19.3","","100.72","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 11:00","2008","12","22","11:00","-2.5","","-3.7","","91","","","","","","0","","24.1","","100.74","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 12:00","2008","12","22","12:00","-0.3","","-3.2","","81","","","","32","","9","","24.1","","100.75","","","","-3","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 13:00","2008","12","22","13:00","-0.1","","-4.8","","71","","","","30","","15","","32.2","","100.74","","","","-5","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 14:00","2008","12","22","14:00","0.4","","-4.5","","70","","","","32","","19","","32.2","","100.73","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 15:00","2008","12","22","15:00","0.2","","-4.5","","71","","","","32","","17","","32.2","","100.76","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 16:00","2008","12","22","16:00","0.1","","-2.6","","82","","","","31","","15","","32.2","","100.83","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 17:00","2008","12","22","17:00","-0.8","","-4.4","","77","","","","34","","7","","32.2","","100.87","","","","-3","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 18:00","2008","12","22","18:00","-2.9","","-4.7","","87","","","","11","","6","","32.2","","100.92","","","","-5","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 19:00","2008","12","22","19:00","-3.8","","-5.0","","91","","","","8","","11","","24.1","","100.99","","","","-8","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 20:00","2008","12","22","20:00","-3.1","","-4.4","","91","","","","8","","7","","24.1","","101.03","","","","-6","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 21:00","2008","12","22","21:00","-4.7","","-6.3","","89","","","","9","","11","","24.1","","101.06","","","","-9","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 22:00","2008","12","22","22:00","-6.5","","-8.1","","88","","","","9","","11","","24.1","","101.11","","","","-11","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-22 23:00","2008","12","22","23:00","-4.7","","-6.1","","90","","","","12","","11","","24.1","","101.16","","","","-9","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 00:00","2008","12","23","00:00","-7.4","","-9.6","","84","","","","9","","9","","24.1","","101.18","","","","-12","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 01:00","2008","12","23","01:00","-7.6","","-10.1","","82","","","","9","","7","","24.1","","101.20","","","","-11","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 02:00","2008","12","23","02:00","-7.2","","-9.3","","85","","","","10","","11","","24.1","","101.25","","","","-12","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 03:00","2008","12","23","03:00","-8.3","","-10.9","","81","","","","9","","13","","24.1","","101.28","","","","-14","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 04:00","2008","12","23","04:00","-8.1","","-10.6","","82","","","","10","","11","","24.1","","101.29","","","","-13","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 05:00","2008","12","23","05:00","-9.2","","-12.1","","79","","","","9","","17","","24.1","","101.29","","","","-16","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 06:00","2008","12","23","06:00","-8.5","","-11.3","","80","","","","9","","11","","24.1","","101.29","","","","-14","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 07:00","2008","12","23","07:00","-8.6","","-11.5","","80","","","","9","","7","","32.2","","101.30","","","","-12","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 08:00","2008","12","23","08:00","-10.9","","-13.9","","79","","","","9","","11","","32.2","","101.32","","","","-17","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 09:00","2008","12","23","09:00","-10.0","","-12.6","","81","","","","10","","19","","48.3","","101.32","","","","-18","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 10:00","2008","12","23","10:00","-8.4","","-11.1","","81","","","","10","","15","","48.3","","101.36","","","","-15","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 11:00","2008","12","23","11:00","-6.6","","-9.6","","79","","","","10","","15","","32.2","","101.35","","","","-13","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 12:00","2008","12","23","12:00","-4.6","","-7.1","","83","","","","10","","6","","32.2","","101.37","","","","-7","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 13:00","2008","12","23","13:00","-3.8","","-6.6","","81","","","","10","","11","","24.1","","101.33","","","","-8","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 14:00","2008","12","23","14:00","-2.8","","-6.4","","76","","","","11","","13","","24.1","","101.28","","","","-7","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 15:00","2008","12","23","15:00","-4.9","","-8.2","","78","","","","9","","15","","24.1","","101.27","","","","-10","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 16:00","2008","12","23","16:00","-3.0","","-6.6","","76","","","","9","","13","","24.1","","101.28","","","","-8","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 17:00","2008","12","23","17:00","-3.2","","-6.8","","76","","","","10","","19","","24.1","","101.22","","","","-9","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 18:00","2008","12","23","18:00","-2.9","","-6.6","","76","","","","9","","11","","24.1","","101.22","","","","-7","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 19:00","2008","12","23","19:00","-3.0","","-5.9","","80","","","","8","","13","","24.1","","101.19","","","","-8","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 20:00","2008","12","23","20:00","-2.7","","-5.3","","82","","","","9","","7","","24.1","","101.16","","","","-6","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 21:00","2008","12","23","21:00","-2.3","","-4.9","","82","","","","11","","11","","24.1","","101.10","","","","-6","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 22:00","2008","12","23","22:00","-2.8","","-5.3","","83","","","","10","","13","","24.1","","101.04","","","","-7","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-23 23:00","2008","12","23","23:00","-2.7","","-4.8","","85","","","","9","","9","","19.3","","100.98","","","","-6","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 00:00","2008","12","24","00:00","-2.5","","-4.0","","89","","","","11","","11","","4.0","","100.90","","","","-7","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 01:00","2008","12","24","01:00","-2.0","","-3.1","","92","","","","10","","15","","0.8","","100.80","","","","-7","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 02:00","2008","12","24","02:00","-1.8","","-2.8","","93","","","","9","","15","","0.8","","100.67","","","","-7","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 03:00","2008","12","24","03:00","-1.6","","-2.5","","94","","","","9","","11","","0.8","","100.56","","","","-5","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 04:00","2008","12","24","04:00","-1.5","","-2.4","","94","","","","9","","17","","0.8","","100.41","","","","-7","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 05:00","2008","12","24","05:00","-1.4","","-2.3","","94","","","","9","","19","","0.8","","100.26","","","","-7","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 06:00","2008","12","24","06:00","-1.2","","-2.4","","92","","","","9","","19","","0.8","","100.13","","","","-7","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 07:00","2008","12","24","07:00","-1.3","","-2.2","","94","","","","9","","20","","0.8","","100.00","","","","-7","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 08:00","2008","12","24","08:00","-1.3","","-2.3","","93","","","","9","","22","","0.8","","99.87","","","","-7","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 09:00","2008","12","24","09:00","-1.1","","-2.2","","92","","","","9","","22","","0.8","","99.79","","","","-7","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 10:00","2008","12","24","10:00","-0.6","","-1.5","","94","","","","9","","24","","1.6","","99.71","","","","-7","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 11:00","2008","12","24","11:00","-0.5","","-1.4","","94","","","","9","","26","","11.3","","99.59","","","","-7","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 12:00","2008","12","24","12:00","-0.3","","-1.1","","94","","","","10","","24","","2.4","","99.44","","","","-6","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 13:00","2008","12","24","13:00","-0.1","","-1.0","","94","","","","9","","26","","0.8","","99.30","","","","-6","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 14:00","2008","12","24","14:00","0.0","","-0.7","","95","","","","9","","17","","0.8","","99.18","","","","-5","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 15:00","2008","12","24","15:00","0.1","","-0.6","","95","","","","7","","19","","1.6","","99.09","","","","","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 16:00","2008","12","24","16:00","0.3","","-0.5","","94","","","","9","","22","","11.3","","99.02","","","","","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 17:00","2008","12","24","17:00","0.3","","-0.6","","94","","","","9","","19","","19.3","","99.01","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 18:00","2008","12","24","18:00","0.3","","-0.5","","94","","","","9","","20","","19.3","","99.03","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 19:00","2008","12","24","19:00","0.4","","-0.3","","95","","","","9","","15","","19.3","","99.01","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 20:00","2008","12","24","20:00","0.8","","0.1","","95","","","","8","","19","","19.3","","99.04","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 21:00","2008","12","24","21:00","1.0","","0.2","","94","","","","8","","19","","19.3","","99.06","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 22:00","2008","12","24","22:00","0.9","","0.0","","94","","","","8","","20","","19.3","","99.10","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-24 23:00","2008","12","24","23:00","0.9","","-0.5","","90","","","","9","","22","","19.3","","99.17","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-25 00:00","2008","12","25","00:00","1.1","","-0.7","","88","","","","8","","20","","12.9","","99.22","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-25 01:00","2008","12","25","01:00","1.2","","-0.2","","90","","","","7","","15","","12.9","","99.22","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-25 02:00","2008","12","25","02:00","1.1","","-0.2","","91","","","","5","","11","","12.9","","99.29","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-25 03:00","2008","12","25","03:00","1.3","","-0.1","","90","","","","2","","13","","12.9","","99.36","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-25 04:00","2008","12","25","04:00","1.1","","-0.1","","92","","","","33","","15","","12.9","","99.42","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-25 05:00","2008","12","25","05:00","0.8","","-0.5","","91","","","","31","","17","","12.9","","99.50","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-25 06:00","2008","12","25","06:00","1.1","","-1.0","","86","","","","33","","13","","12.9","","99.61","","","","","","Snow"
